# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 59948.4
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000785674	0.111812	0.00463735	2713.61	89.2948	0.00895098	0.0033	-0.000617734	0.00304317	-0.000590461	0.00287152	0.00269591	0.00168311	-0.0019678	0.00778061	0.0951858	0.00676798	-0.724462	0.0778383	7877
0.000789943	0.113094	0.00440779	2529.76	84.2448	0.000476933	0.00337072	-0.00288788	0.00316833	-0.00311624	0.00268074	0.00320997	0.00168638	0.00674463	0.0077057	0.0899655	0.00674626	-0.691611	0.0501331	7917
0.000794235	0.110881	0.00404555	2647.51	88.3158	-0.00149867	0.00331447	0.00122199	0.00306801	-0.00351023	0.00275039	-0.000514634	0.00169465	-0.00952675	0.00776879	0.0943185	0.00673686	-0.653039	0.053511	7935
0.00079855	0.104744	0.00363634	2492.92	83.5407	0.000440305	0.00323091	-0.00372811	0.00290431	0.00472945	0.00274739	-0.000378102	0.00172586	0.0192229	0.00760076	0.0799596	0.00669686	-0.749875	0.0733917	7933
0.000802889	0.107341	0.00351758	2698.99	90.0372	0.00453571	0.00321214	0.00124085	0.00295506	0.000149925	0.00282607	-0.0011309	0.00168188	0.00751148	0.00776666	0.0993612	0.00676243	-0.704799	0.0590958	7945
0.000807251	0.105259	0.00363847	2711.9	90.599	0.00129655	0.00323643	0.00123644	0.00289861	0.000581873	0.00277231	0.00233233	0.00170038	0.00312886	0.00762552	0.09188	0.00668971	-0.695535	0.0616794	7931
0.000811637	0.111458	0.00368216	2757.13	92.7526	0.00366453	0.00331909	-0.00100908	0.00291297	0.00247141	0.00294288	0.00229376	0.00165638	0.0019978	0.00768111	0.0929089	0.00669263	-0.629152	0.0496344	7920
0.000816047	0.109757	0.00378981	2665.89	89.0096	0.00464926	0.00339599	-0.000535962	0.00299594	-0.00148327	0.00270068	0.00242513	0.00171034	-0.00111994	0.0075263	0.0958463	0.00687274	-0.723215	0.0532699	7900
0.000820481	0.10355	0.00365108	2630.52	86.7372	0.00353613	0.00324539	0.000162084	0.00290012	-0.00309398	0.00265985	0.00284167	0.00172286	-0.00207708	0.00769562	0.091698	0.00672232	-0.656404	0.0593747	7965
0.000824939	0.102593	0.00387023	2663.19	88.7378	0.00396274	0.00317908	0.00168511	0.00296651	-0.00403067	0.00268409	-0.000944763	0.00169491	0.00654973	0.0076697	0.0801683	0.00691279	-0.68066	0.055941	7863
0.000829421	0.109362	0.00373584	2680.67	87.6418	0.00957387	0.00327878	-0.000764111	0.00301777	0.00176659	0.00278807	0.000346195	0.00167502	0.00677009	0.0075367	0.10026	0.00668931	-0.64053	0.0574522	7918
0.000833927	0.10473	0.00428166	2705.92	88.4332	0.00390888	0.00324376	0.000818521	0.00285321	0.000134996	0.00275252	-0.000510805	0.00167399	0.0127616	0.00770355	0.089002	0.00658944	-0.576123	0.0498628	7988
0.000838458	0.103862	0.00372764	2802.44	92.985	0.00715306	0.00320797	-0.00224229	0.00284202	0.00111633	0.00284428	-0.00033069	0.00159486	0.00257828	0.00756906	0.100895	0.00657595	-0.758663	0.0970938	7855
0.000843014	0.109839	0.00462815	2616.99	87.8065	0.00333814	0.0032422	-0.000150298	0.0030146	-0.00563179	0.00286872	0.000181391	0.00171261	0.00921225	0.00759736	0.0860601	0.00660544	-0.59672	0.0551357	7898
0.000847594	0.108052	0.0035732	2681.22	90.1143	0.00398775	0.0032664	0.000707607	0.0030244	0.00294808	0.00271531	-0.00105312	0.00163568	-0.00464739	0.00747839	0.0923522	0.0067024	-0.737751	0.0542455	7953
0.000852199	0.109472	0.00382096	2660.51	90.3177	0.00442804	0.00329862	0.00439792	0.00299547	0.00458331	0.00280042	0.00136834	0.00174004	0.00254627	0.00732601	0.0907056	0.006688	-0.757562	0.113237	7909
0.000856829	0.107437	0.00444638	2580.08	87.0846	0.00515776	0.00326705	0.00672322	0.00296929	-0.0037722	0.00274597	-0.00134774	0.00159756	0.00356908	0.00763599	0.0969274	0.00668868	-0.682168	0.0547702	7952
