# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 126186
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
3.53377e-05	0.000149215	1.2817e-05	731.987	85.6143	0.00142006	0.000156977	0.000371959	0.000134878	-2.23811e-05	0.000130759	2.4231e-06	3.39912e-06	-3.79928e-06	2.15241e-05	0.000174197	2.06365e-05	-0.138961	0.0182283	4956
3.55297e-05	0.000140091	7.70668e-06	773.326	84.7226	0.00130324	0.000146947	0.000395356	0.000130833	-0.000147095	0.0001288	-4.68146e-06	5.1558e-06	4.2974e-06	3.73583e-05	0.000143884	2.28696e-05	-0.257971	0.0806997	5046
3.57227e-05	0.00014631	6.71912e-06	777.059	83.1976	0.00151931	0.00014982	0.00037125	0.000131063	-3.7296e-05	0.000131658	4.56996e-06	2.64015e-06	6.40347e-06	1.16952e-05	0.000132329	1.41603e-05	-0.100788	0.0233505	5108
3.59168e-05	0.000151902	8.16875e-06	533.746	54.6423	0.00149655	0.000151439	0.000425699	0.000135427	0.000128373	0.000134005	4.33965e-07	2.67774e-06	-2.16532e-05	1.41312e-05	0.000143574	1.42847e-05	-0.132979	0.015609	5101
3.61119e-05	0.000164524	1.08664e-05	697.509	77.5598	0.00139499	0.000159252	0.000346382	0.000148208	0.000208111	0.000135899	1.39921e-06	3.40873e-06	2.47189e-05	2.73134e-05	0.000161182	1.54074e-05	-0.127483	0.0222314	4981
3.63081e-05	0.000181621	1.66314e-05	742.433	83.5398	0.00152593	0.000174053	0.000402522	0.000149109	0.000121501	0.000141937	-3.86369e-06	5.95396e-06	2.9291e-05	1.59967e-05	0.000161425	1.65026e-05	-0.145794	0.0216896	4975
3.65054e-05	0.000166419	1.10657e-05	678.957	75.0566	0.00148934	0.00016379	0.000233419	0.000145821	8.42921e-05	0.000134393	2.57065e-07	2.20984e-06	5.90569e-07	1.19923e-05	0.000156557	1.20077e-05	-0.115451	0.0222005	5009
3.67038e-05	0.000162722	2.00113e-05	899.603	102.725	0.00151144	0.000168203	0.000212809	0.000139039	0.000148472	0.000134934	5.51014e-06	7.71479e-06	-3.72394e-05	2.79711e-05	0.000115209	3.66664e-05	-0.0732986	0.0524081	4920
3.69032e-05	0.000160733	7.56063e-06	853.781	94.8549	0.00122756	0.000155539	0.000374147	0.000143864	-0.000113933	0.000135968	-1.07224e-06	2.80977e-06	1.5556e-05	1.22188e-05	0.000164384	1.41185e-05	-0.141214	0.0255251	5059
3.71037e-05	0.000174966	9.30915e-06	825.429	93.5981	0.00159881	0.000169675	0.000711468	0.000145852	-0.000113801	0.000138469	-6.41094e-06	5.85752e-06	-2.17214e-05	3.08417e-05	0.000162518	1.40545e-05	-0.169352	0.0260551	5022
