# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 1e+11
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
3.53377e-05	0.000312063	0.00011751	2.79849e+09	1.19317e+08	0.00106694	0.000124772	-0.000186348	0.000167676	-0.000117724	0.000156952	-0.000601892	0.000522174	0.0018691	0.00152999	0.00192321	0.000853868	-130.047	119.785	9130
3.55297e-05	0.000209491	1.70798e-05	2.8926e+09	1.21136e+08	0.00102079	0.000127627	-0.000494058	0.000124915	0.000156055	0.000116868	-0.000280509	0.000398621	-0.000530793	0.0014746	0.00148982	0.00091952	-67.479	45.6218	9187
3.57227e-05	0.000211734	1.49365e-05	2.76242e+09	1.1816e+08	0.00110878	0.000131771	-0.000485833	0.000123726	-0.000202128	0.000117234	-0.00042098	0.000461147	0.001037	0.00146667	0.0013415	0.000860819	-137.83	90.4863	9108
3.59168e-05	0.000189724	9.07749e-06	2.7077e+09	1.19121e+08	0.000898705	0.000118277	-0.000298957	0.000122575	-9.91705e-05	0.000112621	0.000484614	0.000493114	0.000397795	0.0016118	-0.000279761	0.000974071	35.4675	83.5591	9097
3.61119e-05	0.000213786	1.5574e-05	2.8343e+09	1.18711e+08	0.00105302	0.000119967	-0.000578441	0.000134952	-8.13848e-05	0.00011862	-0.000245838	0.000437113	-0.00139113	0.00130269	0.00151769	0.000915819	-35.2449	97.6179	9147
3.63081e-05	0.000194324	9.1038e-06	3.08768e+09	1.25035e+08	0.00100415	0.00012395	-0.000396053	0.000124214	1.20856e-05	0.000106033	-3.08873e-05	0.000303905	-0.00413592	0.00131217	0.0016413	0.000826577	-176.553	95.0958	9237
3.65054e-05	0.000304961	7.34785e-05	2.64522e+09	1.1242e+08	0.00106104	0.000169311	-0.000267453	0.000147749	0.000117147	0.000125725	-0.000306227	0.000390312	0.000479657	0.00146232	-0.000118564	0.000840497	-393.475	143.156	9193
3.67038e-05	0.000212526	2.07545e-05	2.53898e+09	1.11659e+08	0.00103684	0.000126439	-0.00032014	0.00012812	9.66152e-05	0.000118054	-0.000454905	0.000438417	-0.00367558	0.00140573	0.000246283	0.000721148	-343.982	144.839	9165
3.69032e-05	0.000263285	4.83691e-05	2.71481e+09	1.16684e+08	0.000901473	0.000132895	-0.000510543	0.000151073	-6.37623e-05	0.000130267	-0.000512776	0.000339739	-0.000802369	0.00158824	0.0008534	0.000861079	-5.59899	48.3815	9161
3.71037e-05	0.000238354	2.72079e-05	2.80996e+09	1.17373e+08	0.000867993	0.000137714	-0.000457187	0.00013286	3.60073e-05	0.000123445	-0.00125509	0.000452312	-0.00120426	0.00129424	0.000752591	0.000870817	27.8046	39.5252	9191
3.73053e-05	0.000219577	1.61005e-05	2.69874e+09	1.16672e+08	0.000895314	0.000139366	-0.000297557	0.000121474	-0.000146997	0.000116978	-0.000231929	0.000452959	7.5778e-05	0.00157828	0.00258483	0.000952841	-126.468	96.4223	9174
