# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 41320.1
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.113655	0.00425629	1996.91	61.0251	-0.00366704	0.00344251	0.000583922	0.00295936	0.00258943	0.00289582	0.00302017	0.00174877	0.00342057	0.00758661	0.09001	0.00682456	-0.716819	0.0676416	7844
0.000794865	0.106172	0.00363989	1904.85	60.1026	-0.00424193	0.00325419	0.00174503	0.00294836	0.00100308	0.00279872	-0.000823231	0.00173233	-0.00195259	0.00786057	0.0813051	0.00675134	-0.557962	0.0498314	7836
0.000799183	0.112041	0.00401342	2064.15	64.6917	0.000683308	0.00335117	-0.00125666	0.0031	0.00129569	0.00282817	-0.00126131	0.00164501	0.000598476	0.00762931	0.0933798	0.00673921	-0.693022	0.0534785	7775
0.000803526	0.107847	0.00390527	2039.74	63.0939	0.00133936	0.00326796	0.000517854	0.00297242	-0.00254771	0.00284236	0.00014128	0.00170517	0.0127773	0.00766749	0.0811214	0.00659818	-0.692737	0.0572219	7822
0.000807891	0.114718	0.00409479	1941.84	62.1641	-0.00158269	0.00346316	-0.00824911	0.00300219	-0.00393249	0.00288821	-0.000377663	0.0017027	-0.00103245	0.00759514	0.0883674	0.00671069	-0.714394	0.051315	7820
0.000812281	0.11752	0.00508297	1957	62.4423	-0.00490815	0.00348857	0.003011	0.00318786	-0.00201362	0.0028649	0.00278845	0.00169048	-0.0145961	0.0076378	0.0828796	0.00676742	-0.619284	0.0633834	7700
0.000816694	0.103602	0.00365118	2005.65	63.2643	-0.00384071	0.00320373	-0.00180294	0.00299045	-0.00624271	0.00271149	-0.000359294	0.0016747	0.00424418	0.00765237	0.0939804	0.0069106	-0.716594	0.0623237	7805
0.000821131	0.107401	0.00441589	1978.33	63.0549	0.00500288	0.00333433	0.00272598	0.00297482	-0.000204783	0.00275251	0.00257753	0.00170553	0.00342091	0.00767193	0.0940094	0.0067677	-0.649272	0.0529706	7803
0.000825593	0.107451	0.00394725	1930.74	60.8198	-0.00161359	0.00332176	-0.0049201	0.00298787	0.00168114	0.00274457	-0.000311664	0.00168004	-0.00277706	0.00753934	0.0971599	0.00683358	-0.650819	0.0582678	7821
0.000830078	0.107519	0.00373624	2107.3	65.9425	-0.00521673	0.00345404	0.000756987	0.00283863	-1.21423e-05	0.00275357	-0.00238665	0.00166688	-0.00140726	0.00768785	0.0941191	0.00676001	-0.640265	0.0528444	7804
