# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 34304.7
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.103542	0.00255321	1689.71	54.0228	-0.0006552	0.00320232	0.000206282	0.00318678	-0.00160032	0.00272924	-0.00682872	0.00366707	-0.00109965	0.00523426	0.104039	0.00315779	-0.91513	0.148322	7439
0.000794865	0.107193	0.00262771	1646.29	52.7372	-0.0035027	0.00325897	0.00188561	0.00326001	-0.00152388	0.00278669	-0.00317623	0.003684	-0.00102629	0.00520503	0.1041	0.00319624	-1.15986	0.153432	7394
0.000799183	0.102831	0.00252682	1716.46	55.4207	-0.00421523	0.00321532	0.00388175	0.00316631	0.00478602	0.00273861	0.000545099	0.00376971	0.00430874	0.00529192	0.100505	0.00311015	-0.592852	0.17118	7385
0.000803526	0.106941	0.00261662	1655.52	53.3899	-0.00483686	0.00324197	0.00670147	0.0032474	0.00283626	0.00282582	0.00611993	0.0037654	-0.000377745	0.00498703	0.107628	0.00321489	-1.01336	0.151058	7368
0.000807891	0.1054	0.00261373	1574.96	51.2353	-0.000879663	0.00321096	0.00160934	0.00320797	0.00834974	0.0028119	-0.00498974	0.00356379	0.00182816	0.00490672	0.102473	0.00321514	-0.659466	0.1479	7398
0.000812281	0.107921	0.00262668	1740.71	55.8206	0.00142958	0.00331023	-0.00187184	0.00327758	0.00304097	0.00275888	-0.0010594	0.00374338	0.00472588	0.00518429	0.105466	0.00323647	-0.976023	0.166148	7369
0.000816694	0.100745	0.00256556	1638.87	52.3181	-0.000630748	0.00320408	0.00112331	0.00313799	-0.00126159	0.00266968	-0.00206469	0.00361324	0.000704107	0.00511747	0.0993173	0.00312712	-1.12935	0.167897	7403
0.000821131	0.102118	0.00243778	1601.97	50.7029	0.00113844	0.00312121	0.00177944	0.00319083	-0.00358451	0.00274285	-0.00461237	0.00372995	-0.00969816	0.00498054	0.100305	0.00311612	-1.1575	0.158879	7447
0.000825593	0.107194	0.0026081	1629.45	52.8842	-0.00113809	0.00323494	0.00270287	0.00322122	0.00554406	0.00281769	0.00153062	0.0036327	-0.000750747	0.00513004	0.104853	0.00323219	-1.12109	0.151294	7454
0.000830078	0.11306	0.00269731	1645.62	53.3733	0.00579958	0.00337901	0.00286169	0.00330342	0.000364698	0.00286759	-0.00141555	0.00368834	-0.000847478	0.00502935	0.111894	0.0032611	-0.992554	0.147864	7405
0.000834588	0.105514	0.00264079	1594.16	51.9574	-0.00413648	0.00325258	0.00103818	0.00325484	-0.00320551	0.00274154	0.00154791	0.0036647	0.00286436	0.00509832	0.105323	0.00318	-1.1184	0.153406	7361
0.000839123	0.10199	0.00254502	1716.44	55.4035	0.00581314	0.0031379	0.00229891	0.00320989	0.000566643	0.00278886	0.00402634	0.00380336	-0.00184494	0.00510079	0.0985386	0.00311531	-0.918216	0.158115	7309
