# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 673415
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.104402	0.00389161	21598.8	872.234	-0.00377787	0.00314312	0.000976959	0.00270477	0.00289516	0.00265303	0.00223592	0.00162072	0.00469993	0.00782019	0.0987016	0.00684934	-1.58682	0.399131	8621
0.000794865	0.0974821	0.00333567	20381.1	829.698	-0.00444263	0.00297739	0.00161299	0.00269785	0.00105643	0.00256325	-0.00095743	0.00159468	-0.000745672	0.00818136	0.0905573	0.00681769	-0.631176	0.08021	8589
0.000799183	0.102606	0.00366946	21634.6	868.334	0.000745992	0.00306008	-0.00107187	0.00283128	0.00132424	0.0025822	-0.00135686	0.00151897	-0.000369175	0.00795523	0.0972287	0.00682139	-0.621177	0.0624172	8539
0.000803526	0.0988728	0.00356893	22142.4	875.35	0.0013913	0.00297932	0.000406348	0.00271359	-0.00240583	0.00259365	0.000495749	0.00157166	0.0133327	0.00797495	0.0890999	0.00669429	-0.837535	0.105225	8616
0.000807891	0.104739	0.00373823	22018.5	884.129	-0.00112146	0.00315415	-0.00777068	0.00273496	-0.00355804	0.00263283	-0.000135261	0.00156122	-0.00733595	0.00784682	0.094723	0.00659122	-0.815359	0.0838216	8602
0.000812281	0.107051	0.00460981	22653.4	893.845	-0.00456724	0.00316534	0.00210293	0.00289366	-0.00191469	0.00259935	0.00230567	0.00154534	-0.00854081	0.00779854	0.0903833	0.0068282	-0.687482	0.072808	8518
0.000816694	0.0946923	0.00332793	22829.6	914.758	-0.00369238	0.00291639	-0.00167016	0.00272582	-0.00583314	0.0024685	-0.000344339	0.00153564	-0.00203914	0.00786218	0.0984545	0.00686653	-0.776297	0.102344	8601
0.000821131	0.0985201	0.00403134	20961.8	846.835	0.00433074	0.00304699	0.00269096	0.00271598	0.00029546	0.00251524	0.00245766	0.00157446	0.00380918	0.00779444	0.0944297	0.00676672	-0.8117	0.123336	8577
0.000825593	0.097946	0.00358549	22621.1	868.545	-0.00147867	0.00301704	-0.00443149	0.00271164	0.00141275	0.00249162	-0.000297698	0.00153861	-0.00552622	0.00784318	0.0971543	0.0067391	-0.784435	0.0983419	8649
0.000830078	0.0978881	0.00339394	22678.6	872.801	-0.00501837	0.00313143	0.000768384	0.00257667	0.000163769	0.0024997	-0.00196254	0.00152838	0.00303434	0.00793442	0.0985828	0.00671424	-0.650391	0.101833	8632
0.000834588	0.10232	0.00397167	20881.7	857.494	0.002132	0.00301292	0.00342299	0.00277446	-0.00207893	0.00263189	-0.000532175	0.00158079	0.00895901	0.0079076	0.101188	0.00674145	-0.619722	0.093808	8639
0.000839123	0.103384	0.00427098	21584.5	862.94	-0.00146221	0.00306574	-0.00276821	0.00282084	-0.00173507	0.00257862	-0.00227706	0.00157328	0.00513246	0.00798585	0.103489	0.00674608	-0.750978	0.112651	8619
0.000843682	0.101772	0.00410441	22251.7	896.59	-0.00459983	0.00305199	0.00160291	0.00279189	-0.00406541	0.00257371	0.000870608	0.00158369	0.00125258	0.00788425	0.0948876	0.00666999	-1.00146	0.262951	8581
0.000848266	0.104072	0.00411878	20226.1	821.688	-0.000332118	0.00311933	0.00165685	0.00276669	0.000453189	0.00260136	-0.00137082	0.00161197	-0.00675063	0.00805446	0.0991554	0.00684997	-0.93691	0.0833053	8624
0.000852875	0.103123	0.00372217	21284	860.791	-0.00191596	0.00310459	0.00171267	0.00274037	0.00169858	0.00262679	-0.000867164	0.00160708	-0.00470928	0.00768534	0.0899725	0.00660818	-0.958325	0.17637	8582
0.000857509	0.105491	0.00444699	21550.6	880.005	-0.00113278	0.00311969	-0.000218551	0.00277853	0.000574936	0.00264766	0.00119493	0.00156232	0.00188048	0.00785321	0.093693	0.00681324	-0.634972	0.0638515	8631
0.000862168	0.0948459	0.00347339	21683.2	883.811	-0.00557374	0.00298508	-0.000350954	0.00262042	0.00274121	0.00251381	0.00236291	0.00156729	-0.00882977	0.00775998	0.0878248	0.0066086	-0.630445	0.0724283	8590
0.000866852	0.09733	0.00310665	21178.7	857.268	-0.000279877	0.00300961	0.000418983	0.00270741	0.000232922	0.00246548	-0.000725688	0.00158928	0.00911357	0.00778862	0.102786	0.00666315	-0.677868	0.0706922	8671
0.000871562	0.102684	0.00431305	22544.3	900.247	-0.00179998	0.0030997	0.00357491	0.00281497	-0.00268984	0.00251481	-0.00148497	0.00159836	0.0076529	0.00794055	0.0896913	0.00679984	-0.799242	0.176736	8614
0.000876297	0.109093	0.00404756	21208.4	864.156	0.00179608	0.0031308	0.00161769	0.00285205	-0.00131455	0.00271298	0.00156282	0.00164401	-0.000334494	0.00784917	0.0882042	0.00679246	-0.714546	0.0784686	8631
0.000881058	0.1047	0.00481287	21806.9	874.481	0.000437637	0.00305284	-0.00290203	0.00283272	-0.00196427	0.00262189	-0.000909527	0.00154433	-0.00238834	0.00803584	0.0916508	0.00664694	-0.844301	0.114935	8652
0.000885845	0.098897	0.00341277	22622.7	904.875	-0.00648571	0.00302183	-0.00173234	0.00271196	0.00029987	0.00255306	-0.00159577	0.00161034	-0.00345864	0.00788953	0.0862159	0.00679066	-0.769093	0.094902	8603
0.000890658	0.108782	0.00460295	22668.6	892.024	0.00188406	0.00317286	-0.000402006	0.00287022	0.00405902	0.00260949	-0.000196282	0.00160116	-0.00667491	0.00810581	0.0967904	0.00663679	-1.07393	0.172032	8668
0.000895498	0.0994819	0.00386352	21803.7	874.946	-0.00368567	0.00305565	0.000587722	0.00274713	-0.00149304	0.00250414	0.00094554	0.00157636	-0.0136327	0.00797886	0.0991059	0.00663452	-0.665626	0.0844813	8599
0.000900363	0.103941	0.00378391	21902.1	882.763	-0.0032918	0.00303667	9.63515e-05	0.00279917	0.00169632	0.00266956	0.00204424	0.00161804	-0.0108713	0.00782663	0.0968067	0.0069364	-0.973412	0.171194	8602
0.000905255	0.102359	0.00370538	21551.2	873.439	0.000869256	0.00306892	-0.00111555	0.00276009	-0.00124161	0.00258426	-0.000803286	0.00156402	-0.00595617	0.0079401	0.0938739	0.00666696	-0.625749	0.0899738	8639
0.000910173	0.0996537	0.00353865	22581.1	889.953	-0.00331191	0.00305843	-0.000348182	0.00272987	0.00180873	0.002525	-0.00181091	0.00150384	0.00596405	0.00793973	0.0960575	0.00673425	-0.756377	0.0847023	8604
0.000915119	0.102067	0.00385291	21570.9	869.058	0.000720856	0.00309667	0.000650932	0.002741	-0.00199551	0.00258983	-0.00193816	0.00152996	0.0106668	0.00799188	0.104605	0.00664892	-0.687465	0.0987876	8580
0.000920091	0.101775	0.00366814	24291.4	921.33	-0.0047752	0.00311807	-0.00494993	0.00268511	-0.00234961	0.00258043	-0.0012737	0.00152381	-0.000276849	0.00796919	0.0968935	0.00676106	-0.594632	0.0787864	8633
0.00092509	0.0992419	0.00349777	20834.6	840.479	0.00579709	0.00312191	0.00226982	0.00264735	0.00177942	0.00250336	-0.000947259	0.00160395	-0.00158622	0.00783917	0.0925558	0.00660487	-0.607974	0.0888025	8627
0.000930116	0.101196	0.00361877	21032.9	861.482	-0.000877451	0.00309593	0.000526483	0.00274408	0.00267838	0.0025353	-0.00131711	0.00155954	0.00202108	0.00780119	0.094998	0.00653507	-0.808999	0.143275	8604
0.00093517	0.106657	0.00411167	20996.2	859.641	-0.00595817	0.00313451	0.00180662	0.00276506	0.00202162	0.0026911	-0.00109149	0.00160787	0.0047759	0.00785723	0.101561	0.00663888	-0.724597	0.0937685	8637
0.000940251	0.100317	0.00349825	22163.7	885.41	-0.000559682	0.00311072	0.00151351	0.00268012	-0.00102301	0.0025149	-0.000820542	0.00158848	0.0054189	0.00788116	0.091628	0.00659793	-0.818141	0.0933581	8661
0.000945359	0.0969062	0.00367051	22470.5	889.189	-0.00206677	0.00302923	0.00272325	0.00261861	0.00148926	0.00253203	-0.000681015	0.00148833	-0.0118097	0.00786959	0.0983348	0.00661176	-0.748822	0.107313	8642
0.000950495	0.0974857	0.0032898	22350.2	910.048	-0.00144379	0.00299759	0.000736713	0.00274103	-0.00167284	0.00247774	0.00239506	0.00159425	-0.0104115	0.00797438	0.0822829	0.00663157	-0.808107	0.148991	8620
0.00095566	0.0954696	0.00292826	22424.8	889.728	-0.000929954	0.00296769	-0.00158549	0.00266979	-0.00592359	0.0025137	0.00175598	0.00158267	-0.007743	0.00796248	0.0960852	0.00662357	-0.819618	0.120136	8586
0.000960852	0.0947801	0.00297547	22326.2	891.098	0.000122656	0.00294583	-0.00256531	0.00265637	-0.00146502	0.00250345	0.000826518	0.00149934	-0.00417867	0.00787237	0.104108	0.00669216	-0.570639	0.08093	8623
0.000966073	0.0979224	0.00322489	21715.4	868.372	0.00363455	0.00304553	0.0020116	0.00266482	0.00136911	0.00253241	0.000657116	0.00154158	0.0133714	0.00808678	0.0986049	0.0067489	-0.693138	0.104569	8600
0.000971321	0.109305	0.00439989	21629.3	875.644	-0.00496682	0.00317214	-0.00440723	0.00291916	0.00592603	0.00262517	0.00407259	0.00159616	0.000777889	0.0078844	0.1032	0.00671884	-0.680952	0.0807276	8585
0.000976599	0.0998057	0.00411802	25321.6	956.088	0.00124242	0.00303783	0.0016568	0.00282156	-0.00568851	0.00245043	0.00250815	0.00154956	0.00283688	0.0080105	0.0878253	0.00667981	-0.922499	0.119311	8612
0.000981905	0.0998477	0.00356691	21962.1	877.633	0.00207345	0.00300076	0.000344017	0.00271506	0.00190652	0.00259049	0.000264243	0.00155403	0.0136095	0.00769215	0.0887289	0.00652963	-0.723586	0.0950672	8657
0.00098724	0.0940142	0.00326892	22085	883.895	0.00261053	0.00294102	-0.00544564	0.00264537	9.34152e-05	0.00248225	0.00215845	0.00155692	-0.00145083	0.00810736	0.0857019	0.00650758	-0.757265	0.0991523	8628
0.000992604	0.099453	0.00307174	20605.2	861.861	0.00212109	0.00305105	-0.000376162	0.00269756	-0.00252493	0.00256269	0.00130013	0.00161691	0.00853136	0.00792812	0.0945098	0.00685563	-0.809796	0.148035	8598
0.000997997	0.102904	0.00409936	20337.5	836.661	0.00036507	0.00313614	7.10823e-05	0.00271085	-0.00116782	0.00261755	0.00013278	0.00149607	0.00332587	0.0077765	0.0979752	0.00667479	-0.597089	0.123211	8570
0.00100342	0.108671	0.00416658	22871.1	909.425	0.00179635	0.00316802	-0.00178897	0.00280845	-0.0026858	0.00273422	0.0016239	0.00161114	-0.000949918	0.00801025	0.095213	0.00691769	-0.890574	0.103845	8563
0.00100887	0.098872	0.00337354	22140.9	870.635	-0.0043486	0.00301107	0.00447586	0.0027355	-0.00104326	0.00256489	-0.000537264	0.00157942	-0.0137546	0.00769232	0.0889414	0.00652226	-0.882318	0.131215	8556
0.00101435	0.102474	0.0036428	21872.5	903.412	-0.000185003	0.00306842	0.000247257	0.0027804	0.00340387	0.0026016	0.000814823	0.00158032	0.00759009	0.00786636	0.100863	0.00667071	-0.652307	0.096597	8577
0.00101986	0.101416	0.00392796	21775.5	880.079	-0.00230938	0.00301425	-0.0018599	0.00272161	-0.000151903	0.00266908	-0.000332413	0.00157016	0.010858	0.0077227	0.09306	0.00650742	-0.682487	0.108268	8596
0.0010254	0.0984772	0.00351304	21849.4	870.361	0.000893736	0.00304944	-0.00164407	0.00262735	0.0024765	0.00256797	-0.00143969	0.0015825	-0.0032629	0.00765365	0.0983445	0.0067447	-0.76647	0.0928315	8647
0.00103098	0.100579	0.00391936	21127.4	854.111	0.0017012	0.00291852	0.000719701	0.00282162	-0.00255681	0.0026254	-0.00198123	0.00155537	-0.00884011	0.00785942	0.0948671	0.00663471	-0.651987	0.0797627	8614
0.00103658	0.0919704	0.00338466	22189.5	880.142	0.00180969	0.00293303	0.00102964	0.0026331	-0.00177579	0.00242215	0.00210728	0.0015927	-0.000833635	0.00786291	0.0996882	0.00681889	-0.759162	0.125672	8602
0.00104221	0.0992165	0.00335997	20439.6	844.442	0.00760662	0.00305158	0.0034719	0.00271326	0.000926338	0.00253917	-0.000182475	0.00157951	-0.00581111	0.00795075	0.0963393	0.00663928	-0.808326	0.087648	8587
0.00104787	0.105243	0.00385047	21247.9	858.816	0.00214428	0.00310309	-0.00280638	0.0028078	0.00377575	0.00262265	-0.00134223	0.00159207	0.00155386	0.00799177	0.0829851	0.00665818	-0.608078	0.0638064	8636
0.00105357	0.0980603	0.00325317	22733.3	897.349	0.0013362	0.00296959	-0.00174649	0.00278916	-0.000167045	0.00248638	-0.00107611	0.00159099	-0.00271933	0.00790269	0.0810413	0.00671557	-0.705435	0.101626	8617
0.00105929	0.100243	0.00357684	21073.4	847.986	-0.00372028	0.00304678	0.000468223	0.00276035	-0.00273639	0.00253039	0.000814967	0.00155655	0.00094967	0.00777784	0.0865414	0.00674462	-0.805362	0.0843112	8610
0.00106505	0.0997454	0.00340673	22041.4	873.539	-0.00174961	0.0030458	-0.00128325	0.00271511	0.00353632	0.00254947	0.000374819	0.00158861	-0.00291563	0.00789446	0.0998687	0.00690902	-0.753273	0.0931123	8625
0.00107083	0.0987414	0.0037991	20678.9	840.921	0.00307905	0.00303283	0.000820973	0.00273959	-0.000291157	0.00250357	9.2668e-05	0.00156273	-0.00136593	0.00783494	0.0985198	0.00670955	-0.72415	0.107512	8605
0.00107665	0.105525	0.00379755	21175	863.846	0.00704551	0.00307165	-0.000748211	0.00290095	0.00172077	0.00259541	-0.00329089	0.00160334	-0.00959236	0.00801599	0.099283	0.00659444	-0.613896	0.0810358	8589
0.0010825	0.101863	0.00356368	21588.2	861.848	-0.00305413	0.00302679	0.00199104	0.00271022	-0.00218286	0.00266738	0.00116041	0.00154508	-0.0107368	0.0080079	0.0863852	0.00672394	-0.707749	0.0757661	8632
0.00108838	0.0997945	0.0033807	23191.3	921.873	0.00127958	0.0030954	0.00226993	0.0026498	0.00395833	0.00256782	-2.69236e-05	0.00158906	-0.00828568	0.0081431	0.0944419	0.00674774	-0.703745	0.0713931	8611
