# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 4.53488e+08
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
4.995e-05	0.000441175	2.05078e-05	1.84865e+07	678834	0.00168856	0.000192605	-0.000374968	0.00019783	-6.69432e-05	0.000184173	-0.000373525	0.000522158	-0.000734819	0.00140344	0.000462871	0.000929097	-157.789	58.2611	7999
5.02214e-05	0.000492284	4.18643e-05	1.84474e+07	690334	0.00182712	0.000213837	-0.000589221	0.000217374	0.000372072	0.000174638	-0.000307562	0.000514069	6.17298e-05	0.00141676	0.00176358	0.00103656	-40.9108	32.7011	7957
5.04943e-05	0.000545241	5.98258e-05	1.93614e+07	704323	0.00189049	0.000233621	-8.95027e-05	0.000206521	-0.000228787	0.000199676	0.000435739	0.000561517	-0.00109205	0.00176389	0.00170357	0.00120806	-0.827181	58.7315	7940
5.07687e-05	0.000523298	5.2155e-05	1.78009e+07	677172	0.00175016	0.000222462	-0.00108734	0.000211666	-0.000167613	0.000190758	4.1822e-06	0.000574846	-0.00178305	0.0014212	0.00179902	0.00111275	-122.158	77.1497	7990
5.10445e-05	0.000455219	2.91208e-05	1.7444e+07	652281	0.00167203	0.000212279	-0.00056417	0.000197349	0.000307736	0.000172843	0.000608873	0.000519472	-0.000702493	0.00164576	0.00201537	0.00113544	-299.775	193.444	7982
5.13218e-05	0.000452042	3.12103e-05	1.73153e+07	662281	0.00182717	0.000203253	-0.000471166	0.000203759	-2.48779e-05	0.000171019	0.00059535	0.000476952	0.0027372	0.00134151	0.00243428	0.000898001	-68.715	34.5071	8051
5.16007e-05	0.000502377	4.4144e-05	1.88356e+07	699632	0.00143819	0.00021653	-0.000620568	0.000207393	-0.000165535	0.000189896	-0.000635278	0.000463717	0.00225869	0.00157441	0.00183634	0.00100515	-55.8195	37.2156	7972
5.1881e-05	0.000491746	4.19667e-05	1.82584e+07	670358	0.00161073	0.000199462	-0.000928689	0.000200013	-8.17711e-05	0.000205963	0.000800521	0.000477462	0.00215906	0.00136611	3.71001e-05	0.000994794	-114.479	64.5299	8034
5.21629e-05	0.000490725	3.56914e-05	1.85262e+07	692050	0.001761	0.000213314	-0.000925368	0.000199186	-0.000302692	0.000192903	-0.00043942	0.00045767	-0.00121069	0.00156272	0.00355644	0.00107345	-28.6539	17.1033	8001
5.24463e-05	0.000503134	3.6843e-05	1.88205e+07	702693	0.00176841	0.00021475	-0.000705042	0.00020607	0.000218358	0.000194702	0.000272566	0.000601478	0.000330439	0.00190135	0.00126473	0.00125174	-49.0529	31.2413	7941
