# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 2.98365e+06
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.10015	0.00373734	85508.3	3624.27	-0.00356326	0.00301387	0.00104741	0.00259445	0.00277774	0.00254421	0.00218203	0.00155926	0.00302066	0.00791045	0.101425	0.00682253	-1.56185	0.38416	8992
0.000794865	0.0934656	0.00320052	83886.9	3557.39	-0.00427699	0.00285182	0.00136967	0.0025837	0.0011204	0.00245714	-0.000942719	0.00153302	0.000833881	0.00822282	0.0940561	0.00677043	-0.661028	0.0883951	8973
0.000799183	0.0979443	0.00350586	90183.8	3674.07	0.000684337	0.00292032	-0.00101528	0.00270034	0.00124329	0.00246258	-0.001621	0.00145665	-0.00174959	0.00799212	0.096915	0.00671669	-0.659038	0.0915812	8957
0.000803526	0.0944252	0.00341279	92331.4	3790.3	0.00129628	0.00284431	0.000455367	0.00259071	-0.00228672	0.00247613	0.000514844	0.00150765	0.0209073	0.00814215	0.0921555	0.00668856	-0.782461	0.112066	9028
0.000807891	0.100578	0.00359369	81178.7	3430.13	-0.00109826	0.00302783	-0.00736544	0.00262547	-0.00343176	0.00252742	-7.81111e-05	0.00150576	-0.00665323	0.00790625	0.0940079	0.00656725	-0.917598	0.102185	8964
0.000812281	0.102036	0.00439576	95817.8	3861.4	-0.00424082	0.0030148	0.00213725	0.00275655	-0.00195581	0.00247728	0.00241022	0.00147838	-0.00542468	0.00792163	0.093017	0.00680084	-0.852438	0.131854	8946
0.000816694	0.0907263	0.00319226	86319.9	3584.61	-0.00356855	0.00279293	-0.00151284	0.00261071	-0.00562186	0.00236445	-0.000398903	0.00147474	-0.00120015	0.00796979	0.100974	0.00683022	-1.00971	0.164129	8984
0.000821131	0.0942218	0.00385759	88646.1	3711.56	0.00421367	0.00291252	0.00250488	0.00259686	0.000248143	0.00240383	0.00250034	0.0015162	0.000336954	0.00794633	0.0955477	0.00679285	-0.764128	0.144419	8977
0.000825593	0.0939754	0.00344434	84501	3521.63	-0.00144441	0.00289389	-0.00434688	0.00260124	0.00131159	0.00238998	-0.000270842	0.00147781	-0.0065535	0.00796078	0.0984259	0.00668379	-0.926429	0.206314	9019
0.000830078	0.0936284	0.003249	92716.8	3793.75	-0.00462764	0.00299283	0.000738504	0.00246329	0.000174518	0.00238981	-0.0017736	0.00146673	0.00523206	0.00794691	0.100918	0.00671439	-0.852379	0.217841	9036
