# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 1.78865e+08
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.080953	0.00202761	3.84621e+06	179679	2.43985e-05	0.00249149	0.000347799	0.00247972	-0.00147637	0.00212209	-0.00412934	0.00361766	0.00118541	0.00641669	0.0842117	0.00274378	-1.41181	1.6895	9611
0.000794865	0.0833042	0.00207395	3.65132e+06	170673	-0.00260751	0.00252119	0.00118043	0.00252009	-0.00105406	0.00215641	-0.00443814	0.00355122	-0.00548148	0.00617478	0.0857772	0.00271215	3.70191	3.15531	9606
0.000799183	0.0798126	0.00199193	3.66218e+06	170699	-0.0032329	0.00248543	0.00265624	0.00244079	0.00351965	0.00211497	0.00155923	0.0037883	0.0127221	0.00630348	0.0829864	0.00269409	-6.32971	3.09004	9618
0.000803526	0.0828967	0.00206007	3.55927e+06	168827	-0.00322921	0.00249813	0.00533722	0.00250502	0.00245328	0.00218031	0.00589116	0.00358624	-0.00393984	0.00608672	0.0887976	0.00278599	-0.400419	3.91119	9606
0.000807891	0.0819992	0.00206569	3.56077e+06	167738	-0.000832952	0.00248973	0.00151763	0.00248159	0.00652719	0.00217801	-0.00554241	0.00350922	0.00165887	0.00593429	0.0832241	0.00276899	-1.24158	1.62422	9596
0.000812281	0.0832997	0.00206343	3.59339e+06	171176	0.0012893	0.00254581	-0.00165248	0.00251704	0.00248455	0.00212402	0.00261124	0.00368008	0.00483386	0.00612559	0.0862731	0.00277651	-0.863272	1.42495	9622
0.000816694	0.0784634	0.00202374	3.46283e+06	165703	-0.000557646	0.00248447	0.000751267	0.00242892	-0.000842768	0.00207021	-0.00504853	0.00353859	0.00785586	0.00611452	0.082669	0.00268268	0.433801	0.887969	9602
0.000821131	0.0798285	0.00193777	3.63589e+06	175133	0.000927036	0.00243078	0.00129583	0.00248118	-0.00266761	0.00213163	-0.0067651	0.00359174	-0.0106248	0.00612977	0.0817319	0.0027457	-1.90424	0.916889	9621
0.000825593	0.083719	0.00207111	3.57442e+06	172087	-0.000904507	0.00251811	0.002041	0.0025037	0.00414516	0.00219421	0.00227537	0.00351632	-0.00687207	0.00610978	0.0858438	0.00276875	-1.229	1.1628	9617
0.000830078	0.0877449	0.00213209	3.78628e+06	173954	0.00421249	0.00261188	0.00222837	0.00255296	0.000388993	0.00221913	-0.00734572	0.00368541	-0.00063748	0.00601994	0.0869236	0.00276101	-2.27235	1.57914	9615
0.000834588	0.0813232	0.00207005	4.00585e+06	184776	-0.00331288	0.00249625	0.000703026	0.00249892	-0.00265602	0.0021083	0.00160787	0.00366145	-0.00332284	0.0061933	0.0865713	0.00275622	-3.45354	1.5447	9620
0.000839123	0.0785817	0.00199101	4.2038e+06	190597	0.00462709	0.00240231	0.00188618	0.00245881	0.000457742	0.00214194	0.00346221	0.00372204	0.00197827	0.00608829	0.0802574	0.00265781	-1.95115	1.42403	9588
0.000843682	0.0852776	0.00215941	3.6089e+06	173964	0.00199108	0.00250602	-0.0010761	0.00257713	0.0023386	0.00219678	0.00179685	0.00362875	0.00230097	0.00595006	0.0864563	0.00285145	-1.62734	1.20082	9618
0.000848266	0.0820866	0.00209209	3.57738e+06	170048	-0.00134894	0.00246554	-0.00242189	0.00252923	0.00375575	0.00214309	-0.00403544	0.0035196	-0.00523661	0.00621763	0.0810963	0.00270125	1.50462	1.88525	9626
0.000852875	0.0799627	0.0020354	3.62341e+06	168484	0.000746103	0.00244064	0.000585381	0.00246181	-0.00123158	0.00216172	-0.0022363	0.00366436	0.00361277	0.00593525	0.0823604	0.00268714	0.131176	0.831786	9591
