# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 1.68785e+08
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000336718	0.0199821	0.000973391	4.096e+06	183914	0.0080321	0.00125166	3.8303e-05	0.00121549	0.00110458	0.00115416	0.000387243	0.00131417	-0.00480855	0.00373131	0.0219586	0.0026146	-3.33696	0.469863	9130
0.000338547	0.0203202	0.00149849	4.12018e+06	184189	0.00593329	0.00126926	0.00288301	0.00127478	0.000778012	0.00109227	-0.00079884	0.00138001	-0.000795435	0.00368754	0.0234639	0.00260388	-4.35186	0.540094	9178
0.000340386	0.0176379	0.000769275	4.45464e+06	196133	0.00745478	0.00118559	0.00101062	0.00117208	-0.000721519	0.00104429	0.0010083	0.00138083	-0.000259587	0.00360587	0.0205807	0.00248042	-3.64793	0.467238	9115
0.000342236	0.0181226	0.000814229	4.39966e+06	192880	0.00679421	0.00121215	0.00132619	0.00118067	0.000454875	0.00104639	0.000345699	0.00126848	-0.00254295	0.00368746	0.0251179	0.00252472	-3.81439	0.558634	9159
0.000344095	0.0185361	0.000729779	4.33927e+06	192306	0.00683881	0.00120111	-0.000962601	0.00121739	-0.00141105	0.00106673	0.000803737	0.00140735	0.00171296	0.00388603	0.0225193	0.00262908	-4.1097	0.551579	9127
0.000345965	0.0171596	0.000648877	4.24066e+06	185096	0.00726834	0.00114642	-0.00132492	0.00112849	0.000171925	0.00108783	-0.000904077	0.00132054	0.0037767	0.00361856	0.0230306	0.00251621	-4.58306	0.738825	9101
0.000347844	0.0204476	0.00101361	3.89106e+06	176311	0.00674202	0.00125065	0.00172993	0.00124029	0.00140311	0.00117561	-0.00161294	0.0013465	-0.00364971	0.00384338	0.0265528	0.00251892	-3.18746	0.494076	9121
0.000349734	0.0185233	0.000999363	3.97778e+06	180869	0.00786769	0.00124831	0.00243517	0.00112728	0.00135325	0.00110419	0.00114888	0.00139425	-0.00152156	0.00365881	0.0241855	0.00260073	-2.87867	0.39583	9148
0.000351635	0.0189638	0.000762592	4.34903e+06	193311	0.00571573	0.00126408	5.49748e-05	0.00118522	-0.000676847	0.00108416	0.000833991	0.00133537	-0.00552914	0.00371523	0.0196563	0.00243899	-3.00688	0.428934	9084
0.000353545	0.0198996	0.000890074	4.29565e+06	191378	0.00844046	0.00127387	-0.000248129	0.00120324	-0.0012701	0.00113994	3.98582e-05	0.00144035	0.00101418	0.00391495	0.0244617	0.0025374	-2.80133	0.557422	9104
