# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 1.63061e+12
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
1.58098e-05	3.72974e-05	1.7639e-06	4.33992e+10	1.86844e+09	0.000492002	5.48283e-05	-0.000144783	5.33808e-05	3.11546e-05	4.93913e-05	-2.7112e-06	6.97411e-06	1.59862e-05	2.27768e-05	-2.87331e-06	1.82351e-05	-2.52495	0.421035	8980
1.58957e-05	4.07804e-05	5.26819e-06	4.06366e+10	1.86388e+09	0.000423169	5.44755e-05	-0.000176846	5.27091e-05	6.51829e-05	5.75636e-05	-6.6448e-06	5.16305e-06	-4.33627e-05	2.32213e-05	-1.03052e-06	1.91054e-05	-2.31838	0.375666	8997
1.59821e-05	3.50165e-05	1.60381e-06	3.82004e+10	1.7142e+09	0.000511489	5.36086e-05	-8.15629e-05	5.25302e-05	-4.49891e-05	4.68247e-05	-7.5818e-06	6.41418e-06	1.53008e-06	2.28536e-05	1.23294e-05	1.98387e-05	-2.60893	0.408321	8935
1.60689e-05	3.81458e-05	2.14263e-06	4.00694e+10	1.7852e+09	0.000436426	5.2549e-05	-0.000146847	5.38028e-05	8.30051e-05	5.31961e-05	3.49737e-06	7.27773e-06	3.34781e-05	2.73537e-05	-7.29693e-07	1.84378e-05	-2.72854	0.471175	8984
1.61562e-05	4.04222e-05	3.10931e-06	3.91063e+10	1.79382e+09	0.000438211	5.47227e-05	-0.000146256	5.95969e-05	6.37825e-06	4.90403e-05	-3.36073e-06	7.34578e-06	-3.07749e-05	2.77876e-05	-2.69378e-05	1.84566e-05	-2.62168	0.437253	9026
1.6244e-05	3.43648e-05	1.16078e-06	4.134e+10	1.82035e+09	0.000462406	5.17698e-05	-0.00020274	5.19733e-05	1.55377e-05	4.77031e-05	-4.78959e-06	8.13825e-06	1.72959e-05	2.23757e-05	1.73639e-05	2.01881e-05	-2.2321	0.453067	8964
1.63322e-05	3.88625e-05	1.75704e-06	4.01681e+10	1.8074e+09	0.000539983	5.49046e-05	-0.000212053	5.63971e-05	6.59587e-05	4.88051e-05	-1.92306e-06	7.11807e-06	-2.66614e-05	2.89622e-05	1.08743e-05	1.81582e-05	-2.34063	0.402499	9042
1.6421e-05	3.93125e-05	4.28136e-06	3.8546e+10	1.79576e+09	0.000420186	5.25278e-05	-0.000203889	5.98096e-05	4.83814e-05	4.9212e-05	5.97379e-06	6.22536e-06	-2.5865e-05	2.24051e-05	7.64701e-06	1.78348e-05	-2.33657	0.387917	8971
1.65102e-05	3.64945e-05	2.44533e-06	4.00157e+10	1.81039e+09	0.000389895	5.38954e-05	-0.000152013	5.38548e-05	6.7474e-05	4.8301e-05	-1.06663e-05	8.90435e-06	-2.73586e-05	2.56033e-05	-1.10401e-05	1.97088e-05	-1.72716	0.430996	8967
1.65999e-05	3.67277e-05	1.71779e-06	4.01973e+10	1.85132e+09	0.000552802	5.31626e-05	-0.000169407	5.42243e-05	2.57616e-05	4.92982e-05	4.45011e-06	8.20228e-06	-4.29574e-06	2.88961e-05	-5.94929e-07	2.01951e-05	-2.2838	0.473267	8941
1.66901e-05	3.97307e-05	2.78711e-06	4.18927e+10	1.87295e+09	0.000483847	5.40618e-05	-0.000218479	5.66234e-05	-1.13096e-05	5.20045e-05	-9.87077e-06	7.95841e-06	-6.44972e-06	2.6348e-05	9.88014e-06	1.93835e-05	-2.48056	0.465984	8983
1.67808e-05	3.46147e-05	1.7492e-06	4.232e+10	1.91508e+09	0.000454057	5.21521e-05	-0.00025203	5.05171e-05	0.00011111	4.87335e-05	-6.7224e-06	7.1205e-06	-1.63837e-05	2.34428e-05	2.90852e-05	2.11826e-05	-1.98213	0.382244	9038
1.6872e-05	3.62204e-05	1.51575e-06	3.92937e+10	1.78981e+09	0.000400351	5.33099e-05	-0.000237028	5.42891e-05	-6.44097e-05	4.76466e-05	5.78219e-07	7.56885e-06	-2.57884e-05	2.69157e-05	3.61173e-06	1.78494e-05	-2.04222	0.398293	8982
1.69636e-05	3.94704e-05	2.44353e-06	3.98863e+10	1.79706e+09	0.000542496	5.63097e-05	-0.000153637	5.49872e-05	2.13119e-05	5.07184e-05	1.55604e-06	7.18968e-06	-3.83489e-05	2.18672e-05	1.99183e-05	1.9149e-05	-2.67092	0.506328	8988
1.70558e-05	3.80945e-05	2.47411e-06	3.91701e+10	1.78458e+09	0.00045222	5.83563e-05	-0.000161563	5.21753e-05	-3.25573e-05	4.87991e-05	4.46716e-06	8.9288e-06	2.33169e-05	2.9388e-05	1.49455e-06	2.13249e-05	-2.72421	0.452385	8947
1.71485e-05	3.88752e-05	2.06341e-06	3.90356e+10	1.75399e+09	0.000462879	5.777e-05	-0.000193996	5.46552e-05	5.9155e-05	4.79568e-05	-1.4483e-05	6.35556e-06	-7.43846e-06	2.43423e-05	2.58097e-06	2.01822e-05	-2.0607	0.427413	9006
1.72416e-05	3.65361e-05	1.77348e-06	4.13657e+10	1.85869e+09	0.000538494	5.38847e-05	-0.000225569	5.47646e-05	9.98802e-05	4.68663e-05	-2.78551e-06	8.53595e-06	-5.47809e-05	2.54712e-05	4.21754e-06	1.74148e-05	-2.61159	0.46279	9000
1.73353e-05	3.55068e-05	1.46901e-06	4.07898e+10	1.83536e+09	0.000559532	5.23991e-05	-0.00027579	5.4158e-05	1.11583e-07	4.69969e-05	5.42054e-06	5.77203e-06	2.32179e-05	2.05959e-05	-2.69372e-05	1.81831e-05	-2.32545	0.389725	8976
1.74295e-05	3.53229e-05	1.41386e-06	4.08053e+10	1.8187e+09	0.000482774	5.25062e-05	-0.00021717	5.31614e-05	-5.9382e-05	4.74434e-05	2.88273e-06	6.06419e-06	5.49823e-06	2.16383e-05	1.88456e-05	1.85435e-05	-2.17543	0.453418	9004
1.75242e-05	3.90485e-05	1.87608e-06	4.28528e+10	1.86824e+09	0.000449213	5.75489e-05	-0.000189201	5.49105e-05	4.15897e-05	4.87601e-05	1.52335e-05	7.61417e-06	9.21396e-06	2.36093e-05	-1.3701e-05	1.89564e-05	-1.84002	0.489247	8965
1.76194e-05	3.83454e-05	2.04044e-06	4.25265e+10	1.86719e+09	0.000509173	5.48143e-05	-0.000122865	5.60597e-05	1.0937e-05	4.90805e-05	4.78557e-07	8.60397e-06	1.71555e-05	2.26487e-05	-1.59775e-06	1.94437e-05	-2.66935	0.403959	8952
1.77151e-05	3.67924e-05	1.53548e-06	4.03991e+10	1.84239e+09	0.000429372	5.39844e-05	-0.000271412	5.39001e-05	-4.67834e-05	4.82015e-05	3.63978e-06	7.59644e-06	-1.21206e-05	2.77405e-05	-3.89432e-05	2.20397e-05	-3.03687	0.452537	9027
1.78114e-05	3.67532e-05	1.86659e-06	4.36805e+10	1.9163e+09	0.000495161	5.40934e-05	-0.000195801	5.25477e-05	4.83343e-05	4.99166e-05	5.66044e-06	6.55425e-06	-1.28907e-05	2.21888e-05	9.65902e-06	2.04037e-05	-1.8314	0.401559	8974
1.79082e-05	3.81694e-05	1.66254e-06	4.28884e+10	1.88032e+09	0.000482432	5.43022e-05	-0.000148376	5.49107e-05	3.89729e-05	5.10138e-05	-7.3036e-06	6.64924e-06	-5.10669e-05	2.39736e-05	-1.94112e-05	1.89777e-05	-2.58534	0.461193	8903
1.80055e-05	3.49823e-05	1.29443e-06	4.22844e+10	1.85991e+09	0.000501296	5.24136e-05	-0.000184166	5.2592e-05	2.83809e-05	4.72978e-05	4.56009e-06	6.58689e-06	4.30005e-05	2.30007e-05	-3.23317e-05	1.84148e-05	-2.49205	0.394397	9014
1.81033e-05	3.65787e-05	1.99949e-06	3.8864e+10	1.78751e+09	0.000466535	5.3134e-05	-0.000222336	5.33394e-05	8.89827e-05	4.99088e-05	2.40614e-06	7.71481e-06	-5.3565e-06	2.7183e-05	-1.58031e-05	1.88707e-05	-2.02587	0.460075	8955
1.82016e-05	4.05014e-05	2.54712e-06	4.21595e+10	1.83771e+09	0.000554063	6.02048e-05	-0.000105906	5.45698e-05	8.33576e-05	4.90606e-05	-2.19637e-06	8.1599e-06	-1.35997e-05	2.2618e-05	2.01356e-05	2.23272e-05	-1.51905	0.424869	8976
