# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 1e+11
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000745356	0.0746161	0.00240291	4.76146e+07	8.65353e+06	0.0120101	0.00232274	0.00180295	0.00229829	0.00225759	0.0020609	-0.00152153	0.00182758	-0.001009	0.00782522	0.107887	0.0056407	-4.56839	2.04378	9998
0.000749406	0.0775529	0.00242942	6.50688e+07	1.25843e+07	0.00555217	0.00245086	0.00196382	0.0022841	0.000577857	0.0020739	-0.000574633	0.00178933	-0.00320689	0.00796092	0.0971693	0.00565565	5.88312	3.24671	9997
0.000753477	0.0818159	0.00261083	5.39977e+07	1.25527e+07	0.00878785	0.00251354	-0.00293889	0.00233502	-0.00168842	0.00214441	0.000718216	0.00185498	-0.0101435	0.00809471	0.103239	0.00588573	-2.81143	1.62043	9999
0.000757571	0.0809751	0.00278508	5.1062e+07	9.44074e+06	0.0069521	0.00251217	0.00227706	0.0022738	-0.00108571	0.00217357	-0.000773126	0.00180107	0.00180403	0.00804836	0.0944396	0.00576791	-5.64281	4.0413	9998
0.000761687	0.0788824	0.00265163	4.4671e+07	1.02326e+07	0.00644396	0.0024323	-0.000910679	0.00227103	-0.000820563	0.00217211	-0.000700891	0.00175106	-0.0188222	0.00814394	0.100961	0.00588935	-2.958	2.19974	9996
0.000765826	0.0782111	0.00264003	4.93033e+07	8.24677e+06	0.00753782	0.00245933	0.000925586	0.0023066	0.000927527	0.00206968	0.00148814	0.00185116	-0.000178844	0.0076966	0.101262	0.00560261	-4.40404	2.24303	9998
0.000769987	0.0838196	0.00308375	6.23345e+07	1.47114e+07	0.0083183	0.00252997	0.000708329	0.00238311	-0.00236257	0.00216709	-0.00169032	0.0017692	-0.00676941	0.00796619	0.105686	0.00570581	-5.46829	2.83686	9996
0.00077417	0.0783806	0.00253349	6.4655e+07	1.2287e+07	0.00771891	0.00248773	0.00092449	0.00223309	0.0010256	0.00212535	-0.00164428	0.00173522	-0.00530415	0.00791375	0.0916123	0.00566478	-19.0111	14.3555	9994
0.000778376	0.0777951	0.00236483	5.35976e+07	8.57955e+06	0.00692685	0.00243275	-0.000853785	0.00228655	0.00148472	0.00210287	0.00221741	0.00177418	-0.00474811	0.00790247	0.0953503	0.00571227	-4.00559	3.80368	9999
0.000782605	0.0757528	0.00235578	7.04473e+07	1.41444e+07	0.00804276	0.00242816	0.00154606	0.00223366	0.00216083	0.00206804	0.00209894	0.00183576	-0.00601331	0.00783689	0.0989925	0.00587537	3.11534	4.18138	9996
0.000786858	0.0758609	0.00246943	8.08197e+07	1.69192e+07	0.00805367	0.00239741	0.00131591	0.00228272	0.000408141	0.00205462	-0.00128493	0.00174141	0.0255336	0.00812059	0.0880148	0.00558429	-4.08822	1.55199	9999
0.000791133	0.0757162	0.00281621	4.43419e+07	8.50968e+06	0.0113771	0.0023767	-0.000328442	0.00225517	-0.00176935	0.00210126	-0.00124659	0.00175888	-0.00130915	0.00790539	0.100072	0.00581763	1.54576	3.20875	9996
0.000795431	0.077342	0.00257136	6.84877e+07	1.53402e+07	0.00553494	0.00238035	0.00528655	0.00226274	-0.00422996	0.00216601	-0.00226391	0.00182828	-0.00735443	0.00783307	0.107414	0.00563534	-3.73268	5.06029	9998
