# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 1e+11
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.0904596	0.00272425	4.9388e+07	1.08595e+07	-0.00172707	0.00264632	0.000965828	0.00243073	-0.00468079	0.00227913	0.00134795	0.00190457	-0.00755516	0.00853686	0.10935	0.00598273	2.21854	2.51122	9998
0.000794865	0.085215	0.00254997	4.40186e+07	8.01119e+06	0.00612411	0.00257303	-0.000187239	0.00238127	0.000871556	0.00218291	-0.000647682	0.00192355	0.00419167	0.00825444	0.107084	0.00572862	-1.87539	1.00624	9998
0.000799183	0.0855371	0.00266578	5.29823e+07	1.37774e+07	0.00118425	0.00255303	0.000424626	0.0024171	0.000195152	0.00218237	0.00350548	0.00190225	-0.0100142	0.00840631	0.106687	0.006016	-4.00224	2.37039	9998
0.000803526	0.0898694	0.00285971	4.09279e+07	8.54656e+06	-0.001256	0.0026746	0.00241777	0.00241429	-0.00133169	0.00223897	-0.00193381	0.00187572	0.0015178	0.00843965	0.102745	0.00597151	-3.61075	1.99073	9995
0.000807891	0.086907	0.00264869	6.20811e+07	1.24542e+07	-0.000590593	0.002575	0.000339643	0.00241539	0.00135817	0.0022221	0.00124054	0.00193482	0.00356581	0.00817396	0.104534	0.005817	-3.91303	2.6362	9995
0.000812281	0.0911695	0.00285223	3.03477e+07	4.09339e+06	-0.00288092	0.00267214	0.00186808	0.00245749	-0.00205788	0.002251	0.00057357	0.00181574	-0.0029343	0.00809107	0.107249	0.00573376	-5.05772	5.60771	9999
0.000816694	0.0845118	0.00280426	5.34984e+07	1.02971e+07	0.00387559	0.00256117	0.00174173	0.00237752	0.00510173	0.00216868	0.00209551	0.00190803	0.00169982	0.00841642	0.102831	0.00608932	0.462585	2.54746	9997
0.000821131	0.0843027	0.00264362	3.70758e+07	5.22771e+06	0.00258168	0.00258822	0.000450512	0.00232084	-0.0018302	0.0021892	0.000165873	0.00187167	-0.00381261	0.00806677	0.104843	0.00589737	-1.9076	1.59267	9997
0.000825593	0.0845078	0.00281499	4.40843e+07	8.03576e+06	-0.00273889	0.00258373	0.00378972	0.00241988	-0.000537608	0.00209402	-0.00258485	0.00187037	-0.000988251	0.0081266	0.113598	0.00596941	-6.4775	6.05288	9998
0.000830078	0.0900904	0.00301806	4.53037e+07	8.28999e+06	0.00348152	0.00264744	0.00363915	0.00240799	0.00142907	0.00228593	0.00076275	0.00195241	0.00299073	0.0082844	0.113375	0.00589609	-3.68381	1.4666	9998
0.000834588	0.0901279	0.00304874	4.63606e+07	1.11562e+07	-0.000154025	0.00263512	0.00352269	0.00248426	-0.00352536	0.00221884	0.000257215	0.00196272	-0.000975963	0.00818072	0.105074	0.00587655	-0.369791	1.28988	9999
0.000839123	0.0850684	0.0028374	3.15593e+07	5.48479e+06	0.00182838	0.00256883	-0.000557755	0.00238383	0.00113509	0.00217964	0.00148861	0.00183433	0.0197192	0.00804578	0.119358	0.00589593	-1.00305	2.3058	9997
0.000843682	0.0862826	0.00264237	6.64177e+07	1.328e+07	-0.00174202	0.00263167	-0.00140879	0.00234833	-0.00193858	0.00219969	0.00463891	0.0018227	0.00585419	0.00820028	0.107765	0.00584395	-2.67656	2.69303	9994
0.000848266	0.0878601	0.00276348	6.18229e+07	1.63919e+07	-0.000691732	0.00254297	-0.00156333	0.00248632	0.00294769	0.00222201	0.00225593	0.00184682	0.0055318	0.00810458	0.112952	0.00591712	-5.36591	2.40829	9999
0.000852875	0.084171	0.00257493	7.2802e+07	1.51538e+07	-0.00139687	0.00258543	-0.000176303	0.0023262	0.00200996	0.00218028	0.000607405	0.00187843	0.00828712	0.00820164	0.104165	0.00584567	0.150911	0.706726	9999
0.000857509	0.0899166	0.00304526	3.61879e+07	6.89145e+06	0.00133283	0.00263681	0.00218084	0.00245085	-0.00198831	0.00224467	0.00362522	0.0018442	-0.0112185	0.00807242	0.118876	0.0058172	-10.1083	5.10178	9999
0.000862168	0.090241	0.00294987	5.79574e+07	1.37546e+07	-0.00346768	0.00261452	-0.00711274	0.0024852	-0.000561005	0.00224715	-0.000966157	0.00192134	-0.00789886	0.00801496	0.111195	0.006019	-8.55784	5.41601	9997
0.000866852	0.0893717	0.00275139	5.76216e+07	9.72317e+06	-0.00228572	0.00266877	0.00191491	0.00243333	0.0027004	0.00220263	0.00246441	0.00187589	0.00110482	0.00825347	0.105232	0.00594205	-12.8139	9.44095	9995
0.000871562	0.0894372	0.00297151	6.15485e+07	1.39034e+07	0.00181634	0.00259277	0.00139148	0.00246921	7.15533e-05	0.0022551	0.00174534	0.00191564	-0.00870714	0.0083978	0.117861	0.00593098	-0.458315	0.590945	9998
0.000876297	0.0903929	0.0025986	4.97414e+07	1.13635e+07	0.000683489	0.00262198	0.00189359	0.00247719	-0.00123164	0.00225529	-0.00201432	0.00192118	-0.00971028	0.00788963	0.105104	0.00585083	-8.93552	7.0917	9997
0.000881058	0.0886612	0.00284288	6.19098e+07	1.30479e+07	0.00172228	0.00260089	0.00323327	0.00247947	0.000537889	0.00219953	-0.000995833	0.00188166	0.0133574	0.00806444	0.104717	0.00581245	-3.85734	1.36048	9997
0.000885845	0.0895561	0.00312546	5.98476e+07	1.33633e+07	-0.00332765	0.00264799	-0.0029833	0.0024748	0.000729981	0.00218831	-0.00080754	0.00185196	-0.0136432	0.00831726	0.109053	0.00594078	-7.32226	6.99047	10000
0.000890658	0.081704	0.00240342	4.2703e+07	6.93503e+06	-1.00721e-05	0.00251136	-0.00213197	0.00232455	-0.000865595	0.00215662	-0.000679878	0.00184901	0.000154956	0.00788225	0.109633	0.00576103	-5.53869	3.13263	9996
0.000895498	0.0849646	0.00258451	4.96631e+07	1.09569e+07	0.000892808	0.00256288	0.00488025	0.00241401	-0.00187361	0.0021476	0.000825369	0.00192875	3.18826e-05	0.00821755	0.114281	0.00602557	-4.97613	5.61409	9998
0.000900363	0.0872316	0.002656	5.17009e+07	1.23128e+07	-0.0035864	0.00251892	-0.000283071	0.00243346	0.00136402	0.00227871	0.000708707	0.00188597	0.00285444	0.00838906	0.107627	0.00577414	-1.06986	1.62188	10000
0.000905255	0.0849325	0.00255329	3.14875e+07	5.65721e+06	0.00173396	0.00254635	-0.00270702	0.00240482	0.00460987	0.00217622	9.89838e-05	0.00190532	-0.00924919	0.0081433	0.102232	0.00575618	-1.563	0.547648	9997
0.000910173	0.0861179	0.00273013	5.14351e+07	1.0616e+07	0.00334211	0.00261898	0.00213145	0.00236545	0.00257414	0.00218737	0.00304564	0.00188213	-0.006454	0.00785567	0.109442	0.00574655	-1.21192	1.36217	9999
0.000915119	0.0890551	0.00273924	5.12818e+07	1.02631e+07	-0.000402019	0.00261353	-0.00310273	0.00246594	-0.00385109	0.00221755	0.00134986	0.00188267	0.00492685	0.00819673	0.11101	0.00575508	-3.37798	6.74022	9997
0.000920091	0.0937177	0.00312041	4.20521e+07	1.09456e+07	0.00381716	0.00266138	0.00255551	0.00254388	0.00242733	0.002281	-0.00163454	0.00184985	0.00183489	0.00809026	0.119071	0.0060353	0.332448	1.99216	9999
0.00092509	0.0939403	0.00315964	4.26005e+07	6.53518e+06	0.00614434	0.00267749	-0.00084753	0.00257023	0.000750132	0.0022427	-0.000153808	0.00187165	-0.00574315	0.00816329	0.105746	0.00572703	-6.37267	4.01341	9997
0.000930116	0.0908041	0.00320962	5.78459e+07	1.28243e+07	-0.000617209	0.00263086	0.00194789	0.00249246	0.002323	0.00224548	0.00298532	0.00186546	0.0103588	0.00828539	0.102319	0.00588408	-1.0643	1.44366	9999
0.00093517	0.0864801	0.00276208	4.1808e+07	6.7695e+06	0.00303949	0.00260067	0.000653684	0.00237456	-0.00105404	0.0022169	-0.00167548	0.00187247	-0.0117185	0.00837174	0.113614	0.0060399	-2.57986	0.953214	9996
0.000940251	0.0887346	0.00309825	5.28515e+07	8.63677e+06	0.000680768	0.0026073	0.00131311	0.00245314	-0.000125584	0.00222582	-0.00610484	0.00176372	-0.00981953	0.00822126	0.114723	0.00589297	4.39887	4.54419	9996
0.000945359	0.0905804	0.00332913	3.63824e+07	7.93117e+06	0.00464337	0.00260584	-0.00406728	0.0024625	0.00342197	0.00229781	-0.00145043	0.00188872	-2.58761e-05	0.00824955	0.113243	0.00598541	-1.59775	1.22124	9996
0.000950495	0.0879543	0.00265299	2.57078e+07	3.66797e+06	0.00124253	0.00257144	-0.000305628	0.00245882	-0.000272061	0.00222513	0.0019855	0.00196079	0.00197209	0.00822307	0.11757	0.00591089	0.403087	2.20766	9998
0.00095566	0.0848059	0.00270046	4.79092e+07	1.10153e+07	0.000115224	0.00251088	0.000268087	0.00240557	0.00639013	0.00220984	6.55018e-05	0.00187728	0.00437802	0.00803976	0.118284	0.00589121	5.62679	6.3516	9999
0.000960852	0.0855602	0.00261513	4.0465e+07	7.03938e+06	-0.000684625	0.00257336	0.00443231	0.00239362	-0.000282522	0.00218577	-0.00134402	0.00185776	0.00423854	0.00813515	0.103577	0.0059177	-1.33965	1.4268	9998
0.000966073	0.088395	0.0028305	5.68039e+07	1.41071e+07	-0.00209292	0.00265223	-0.000925034	0.00246183	-0.000828696	0.00214542	0.000209027	0.00190097	0.00914673	0.00816068	0.107692	0.00594877	-0.728286	0.466028	9998
0.000971321	0.0840534	0.00241765	4.70963e+07	9.79015e+06	-0.00314355	0.0025547	0.00349312	0.00234415	0.00152849	0.00219299	0.00345161	0.00188322	0.00182237	0.00803375	0.110787	0.00576721	-1.98877	1.27807	9996
0.000976599	0.0879257	0.00295286	3.9082e+07	7.03299e+06	0.00333211	0.00259299	0.00395037	0.00242784	-0.00258781	0.00223187	0.00155584	0.00190863	0.00113381	0.00831366	0.116582	0.00599801	-2.38909	1.12966	9999
0.000981905	0.0825798	0.00256033	3.77146e+07	7.15711e+06	0.00374955	0.00252497	0.0044315	0.00235179	-8.28622e-05	0.00215094	-0.00200003	0.00194317	0.00176883	0.00812326	0.115492	0.00590444	-5.51951	5.29274	9997
0.00098724	0.0907882	0.00285949	5.15509e+07	1.04923e+07	-0.000868667	0.00257039	0.000567541	0.00255771	-0.00138813	0.00224442	0.00258274	0.00183953	0.00593734	0.00803013	0.10271	0.0059073	-0.34797	2.2419	9993
0.000992604	0.0902273	0.00274414	5.28549e+07	1.14017e+07	-0.00323839	0.00267389	0.00242057	0.00243742	0.00107856	0.00223073	-0.00294743	0.00192712	0.00355583	0.00805277	0.114631	0.00600937	-11.6734	9.81191	9996
0.000997997	0.0854903	0.00265324	4.65348e+07	9.9317e+06	0.00127147	0.00259998	0.00321719	0.00235351	0.00330673	0.00219462	-5.27881e-06	0.00191641	0.00713985	0.00840618	0.11091	0.00579945	0.810158	1.90989	9998
0.00100342	0.0856584	0.00258451	7.62421e+07	1.54979e+07	0.00411452	0.00263256	0.00333558	0.00233388	0.00110248	0.00218483	0.000101861	0.00187389	-0.000921606	0.00807822	0.105985	0.00587648	-8.27961	5.19952	9997
0.00100887	0.0928033	0.00303754	4.40971e+07	7.32803e+06	-0.00434633	0.00271127	-0.00326115	0.00251498	-0.000584224	0.00221434	0.00132499	0.00189277	-0.000542486	0.00790489	0.112321	0.00586164	-1.15168	1.12624	9997
0.00101435	0.0872753	0.00281071	5.4169e+07	9.03305e+06	-0.00146145	0.00258299	0.00168469	0.00244608	-0.00022809	0.0021953	-0.00149046	0.00185994	-0.00124208	0.0081909	0.116125	0.00585147	-1.19892	0.63662	9998
