# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 1e+11
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000156548	0.0040711	0.000452101	1.13813e+09	6.63772e+07	0.00438774	0.000519754	-0.00115092	0.000484668	-0.000629683	0.000563253	-0.000226284	0.000469473	0.00154065	0.00359772	0.0102926	0.00268824	-17.663	10.0044	9892
0.000157399	0.00372544	0.000185683	1.07056e+09	6.74789e+07	0.00554422	0.000543054	-0.000802832	0.0004809	0.000258918	0.000474086	-0.00066495	0.000430965	0.00655719	0.00355255	0.0106574	0.00278125	-20.2421	8.00597	9898
0.000158254	0.00434373	0.000380399	1.00014e+09	6.17067e+07	0.00558865	0.000555113	-0.000735636	0.000510167	-0.000201468	0.000553721	0.000327711	0.000438849	-0.0020675	0.00378621	0.00444898	0.00283545	-25.4879	16.9702	9907
0.000159114	0.0039377	0.000306199	1.1375e+09	6.65194e+07	0.00375732	0.000515796	-0.000860088	0.00051847	0.000322114	0.000509616	-0.000323137	0.000386996	-0.000340626	0.00383637	0.0101677	0.00296307	-4.18458	4.91495	9909
0.000159978	0.00392037	0.000225734	9.69271e+08	6.10985e+07	0.00566356	0.000559224	-0.000227217	0.000506026	0.000342807	0.000471792	0.000369846	0.000419045	0.00281296	0.00372257	0.014378	0.00276572	-14.8148	7.07895	9884
0.000160848	0.00443695	0.00044593	1.04301e+09	6.60012e+07	0.00561433	0.00053939	-0.00121334	0.0005957	0.000395066	0.000499384	-0.000642408	0.000400202	0.00117856	0.00376381	0.0112722	0.0028417	-9.98217	5.18457	9891
0.000161722	0.00398902	0.000298456	1.05684e+09	6.34429e+07	0.00491983	0.0005471	-0.00111011	0.00051548	0.000174832	0.000489337	6.44029e-05	0.00037471	0.00104809	0.00366606	0.0112143	0.00285925	-18.5396	11.6433	9902
0.0001626	0.00387208	0.000316351	9.95715e+08	6.10174e+07	0.00480705	0.000525037	0.000134712	0.00054395	-0.000169395	0.000456796	0.000192101	0.000393267	0.00787947	0.00374968	0.0101597	0.00270596	-15.0248	13.3534	9913
0.000163484	0.00389901	0.000270103	1.13146e+09	6.82593e+07	0.00540481	0.000561159	-0.000715352	0.000486579	-1.91433e-05	0.000484445	-0.00063523	0.000415732	-0.00147421	0.00349378	0.0123896	0.00281875	-16.7859	7.45106	9897
0.000164372	0.0035182	0.000180654	1.12558e+09	6.6481e+07	0.00501057	0.000489625	-0.00139058	0.000507838	-0.0010569	0.000460577	0.000805041	0.000350616	-0.00013415	0.0037626	0.0118632	0.00311947	-13.163	6.99011	9893
0.000165265	0.00414541	0.000341568	1.00165e+09	6.21487e+07	0.00466433	0.000564813	-0.00111636	0.000553049	0.000349354	0.000459374	0.00066581	0.000417749	0.00579281	0.00398626	0.0106433	0.00291869	-22.0385	12.1843	9907
0.000166163	0.00367525	0.000208936	1.10633e+09	6.75362e+07	0.00445939	0.000509772	-0.000579463	0.000512337	-0.000704088	0.00046761	0.000402405	0.00037771	-0.00433399	0.00374227	0.0126418	0.00284095	-0.250469	5.2615	9910
0.000167066	0.00536234	0.00071631	1.08695e+09	6.64244e+07	0.00405445	0.000597541	-0.000631503	0.000644103	-0.000621963	0.000556943	-0.000443725	0.000445132	-0.00796889	0.0034713	0.00783092	0.00267205	-7.04959	5.22311	9908
0.000167973	0.00366144	0.000179042	1.035e+09	6.58444e+07	0.00535359	0.000509811	-0.000603884	0.000493471	-6.11283e-06	0.000484656	0.000146195	0.000374765	0.000152534	0.0036787	0.0150908	0.00281756	-18.7962	7.91846	9898
0.000168886	0.00395778	0.000278251	9.43352e+08	5.97071e+07	0.00520544	0.000554034	-0.00188957	0.000525028	0.000124582	0.00046429	5.41133e-05	0.000479991	-0.0021148	0.00363284	0.0103424	0.00279278	-8.50767	10.535	9896
0.000169804	0.00434271	0.000428654	1.056e+09	6.43357e+07	0.00559621	0.000544588	-0.00062192	0.000527178	-0.000624363	0.000548501	0.000361361	0.000380062	-0.00153167	0.00366357	0.00642429	0.00283935	-35.2704	22.0506	9902
0.000170726	0.0041589	0.000411929	1.13428e+09	6.83271e+07	0.00432644	0.000571307	-0.000218085	0.000528663	-0.00027482	0.000483379	0.000105057	0.00045625	-0.000795543	0.00378355	0.0144479	0.00298928	-8.7896	10.1252	9902
0.000171654	0.00455735	0.000522563	1.01012e+09	6.36636e+07	0.00644171	0.000568102	-0.000786067	0.000570432	-0.000290966	0.000518682	4.17931e-05	0.000391807	0.000606576	0.00373292	0.0119153	0.00268678	-29.6196	13.7979	9908
0.000172587	0.00367326	0.000237273	1.11574e+09	6.57167e+07	0.00503398	0.000528772	-0.00140377	0.000502717	0.000252548	0.000456832	-0.000540825	0.000440916	0.00141771	0.00385301	0.0118793	0.00286543	-9.16787	3.03858	9896
0.000173524	0.00434442	0.000577584	1.10891e+09	6.74379e+07	0.004647	0.000545553	-0.00182022	0.000592004	0.000965921	0.000477374	-3.04303e-05	0.000363081	-0.00714136	0.00371906	0.0119004	0.0027527	-6.75404	2.59214	9906
0.000174467	0.00414742	0.000273187	1.08953e+09	6.65996e+07	0.00456839	0.000537994	-0.000142105	0.000544147	-0.000345273	0.00050061	0.000392629	0.000431536	0.00239788	0.00383956	0.00983779	0.00284643	-16.8301	9.86207	9912
0.000175415	0.00380319	0.000375889	1.172e+09	7.11655e+07	0.00481606	0.000547016	-0.000250637	0.000513628	-0.000275506	0.00045251	-0.00015136	0.000409546	-0.000792802	0.00376637	0.0150585	0.00290927	-8.60312	9.24818	9895
0.000176368	0.00381326	0.00021993	8.66885e+08	5.60915e+07	0.00480973	0.000520805	-0.000955574	0.000506422	-0.000259172	0.00049084	0.000427376	0.00037727	0.000735568	0.00353817	0.0113701	0.00300488	-11.9302	6.15143	9910
0.000177326	0.00438521	0.000454134	1.02416e+09	6.28514e+07	0.00451432	0.000583746	-0.00150635	0.000554557	0.00105238	0.00048485	0.000164986	0.000437976	-0.00758185	0.00370994	0.00761665	0.00287882	-10.7923	4.14921	9918
0.00017829	0.00405152	0.000368001	9.86393e+08	6.08598e+07	0.00473395	0.00054829	-0.00137551	0.000512938	-0.000249875	0.000503144	-0.000293868	0.000391476	-0.00137424	0.00353313	0.00698463	0.00282735	-22.1445	7.20562	9908
0.000179258	0.00364166	0.000220385	9.88585e+08	6.12622e+07	0.00435781	0.000513283	-0.00137551	0.000489514	7.64946e-05	0.00048102	0.000154655	0.000417423	-0.0012704	0.00379192	0.00883873	0.00280106	-10.0566	6.32211	9908
0.000180232	0.00430146	0.000430381	1.07951e+09	6.83701e+07	0.00513097	0.000608252	-0.000805658	0.000530781	-0.00032075	0.000462847	0.00097742	0.000445695	-0.00671643	0.00332978	0.00762048	0.00290323	-6.31473	9.40448	9921
0.000181212	0.00351457	0.000158611	9.54417e+08	6.19361e+07	0.00568989	0.000523977	-0.000688962	0.000469382	0.000559939	0.000460769	0.000254826	0.000414379	0.00142947	0.00349662	0.00930492	0.00273973	-23.4014	10.4452	9914
0.000182196	0.00427236	0.00042074	1.09728e+09	6.56671e+07	0.00550128	0.000568865	-0.00142022	0.000549642	0.000345221	0.00048392	-0.000946342	0.000425266	-0.0012666	0.00356197	0.006575	0.0026746	-8.31877	5.73731	9917
0.000183186	0.00474125	0.000872242	1.08934e+09	6.50396e+07	0.00429959	0.000616138	-0.000147818	0.000597439	-0.000426374	0.000468153	0.000188287	0.000414384	-0.00436647	0.00388289	0.00914741	0.00278921	-10.4359	4.44763	9918
0.000184181	0.00395426	0.000210639	1.00173e+09	6.35584e+07	0.00497353	0.000519318	-0.00190053	0.000522943	0.00101533	0.000504251	0.000128088	0.000460851	0.000138931	0.00347733	0.0131484	0.00286253	-11.7844	5.745	9900
0.000185182	0.00419715	0.000398861	9.81275e+08	6.14754e+07	0.00458259	0.000544791	-0.00197157	0.000524257	-0.000519113	0.000525081	0.000638827	0.000431437	-0.00236304	0.00357026	0.00761832	0.0027837	-12.1934	6.3449	9895
0.000186188	0.00392864	0.000246708	1.09829e+09	6.59923e+07	0.00574842	0.000548558	-0.00173981	0.000497973	-0.000369484	0.000490786	-0.00024527	0.000420211	-0.00275399	0.00344607	0.0113827	0.00283249	-17.8834	4.95701	9923
0.0001872	0.00389753	0.000268878	1.02217e+09	6.4612e+07	0.00634827	0.000562436	-0.00128741	0.000514327	5.66483e-05	0.000451671	-0.00068529	0.000427965	0.00249343	0.00365369	0.00854112	0.00305137	-19.8345	8.38383	9898
0.000188217	0.00453286	0.000521885	1.04728e+09	6.5157e+07	0.00527013	0.000521533	-0.00168258	0.000618286	0.00013421	0.000508774	0.000397507	0.000443149	-0.00594654	0.00379737	0.0118036	0.00296268	-12.8831	6.73935	9912
0.00018924	0.00382873	0.000314428	1.13115e+09	6.81968e+07	0.00519669	0.000532953	-0.000670919	0.000513613	0.000453351	0.000474017	0.000382994	0.000389247	0.00268101	0.0036555	0.0132837	0.00273637	-11.77	4.29228	9897
0.000190268	0.00434776	0.000570961	9.2525e+08	5.74607e+07	0.0049526	0.000585646	-0.000136795	0.000506541	0.000157942	0.000526378	1.44763e-05	0.000395772	0.00122593	0.00382594	0.0124583	0.00290046	2.15966	13.4855	9909
0.000191302	0.00457474	0.000631914	9.26452e+08	6.10844e+07	0.0056882	0.000618489	-0.000373938	0.000550433	2.19852e-05	0.000485794	-0.000528865	0.000392892	0.000726794	0.00378624	0.0129188	0.00303713	-11.5045	4.98442	9911
0.000192341	0.00612409	0.00122553	9.63478e+08	5.82122e+07	0.00488567	0.000665492	-0.000636679	0.000703672	0.000254197	0.000546614	-0.000666515	0.000476618	-0.00238762	0.00358186	0.00890251	0.00296402	3.09865	12.1651	9896
0.000193386	0.00365528	0.000231922	1.03789e+09	6.4345e+07	0.00541881	0.000502916	-0.000275157	0.000483485	0.000490323	0.000499866	-0.000395649	0.000464474	0.00524191	0.00360457	0.00993903	0.00301316	6.68113	10.9708	9907
0.000194437	0.004678	0.000478915	9.86133e+08	5.97811e+07	0.0041425	0.000605117	-0.000931617	0.000563739	0.000347199	0.000509216	-0.000454853	0.000499066	0.000910722	0.00371489	0.0173701	0.00291039	-13.4489	4.91999	9916
0.000195493	0.00367649	0.000184478	1.04199e+09	6.41315e+07	0.00531811	0.000527517	-0.00104968	0.000498982	-0.000420427	0.000461578	-1.01872e-05	0.000365262	0.00205804	0.00361421	0.011756	0.00293986	-13.6248	6.77004	9915
0.000196555	0.00520896	0.000657675	1.10281e+09	6.44987e+07	0.00406767	0.000601034	-0.00155561	0.000632885	0.00041033	0.000537252	0.000672242	0.000475047	-0.000235965	0.00375299	0.00817794	0.00287318	-14.3204	4.33294	9915
0.000197623	0.0040366	0.000261516	1.08181e+09	6.66117e+07	0.00475241	0.000522559	-0.00134522	0.000529881	0.000301868	0.000510951	0.000924709	0.000409562	0.000575207	0.00371087	0.0110183	0.00281825	-14.2215	14.7615	9897
0.000198697	0.0036958	0.000202943	1.09048e+09	6.6925e+07	0.00421646	0.000523384	-0.00053984	0.000493614	0.000163648	0.000478792	-0.000340798	0.000413494	-0.00367423	0.00360037	0.00553569	0.00272437	-18.401	12.2102	9895
0.000199776	0.00534966	0.0010337	1.01215e+09	6.22196e+07	0.00433931	0.000587784	0.00113614	0.000683128	-0.000543569	0.000517966	-0.000473706	0.000377822	-0.00423826	0.00369189	0.0140412	0.00292921	-6.14271	6.31544	9899
0.000200862	0.00435807	0.000335626	1.02942e+09	6.37319e+07	0.00536673	0.000551305	-0.000615858	0.000532245	0.00101213	0.000540817	-0.00020659	0.000422035	-0.00699923	0.00358841	0.0138043	0.00273256	-17.223	6.44839	9893
0.000201953	0.00401851	0.00030466	1.03425e+09	6.50283e+07	0.00440238	0.000518616	-0.000697435	0.000523064	0.000289641	0.000518445	0.00019786	0.000418064	0.00217356	0.0039654	0.0137521	0.00297132	-4.75095	7.96179	9902
0.00020305	0.00412524	0.00028505	1.10407e+09	6.87708e+07	0.00497732	0.000543516	-0.000358901	0.000514946	-2.37886e-05	0.000522181	-1.93978e-05	0.000366203	0.00162915	0.00345129	0.0120983	0.0027369	1.06061	9.85227	9892
0.000204154	0.00609342	0.00193741	1.18173e+09	6.87729e+07	0.00423039	0.000584503	-0.000665652	0.000763965	0.00118512	0.000552319	0.000350644	0.000399795	0.000426215	0.00375838	0.0118145	0.00291859	-5.91382	11.9358	9903
0.000205263	0.00424472	0.000689053	1.05386e+09	6.56749e+07	0.00546873	0.000518649	-0.00100716	0.000561933	0.000564743	0.000519898	0.000169051	0.000483938	-0.000870398	0.00375122	0.0107314	0.00287839	-10.4239	5.88826	9912
0.000206378	0.00380085	0.000201041	1.18817e+09	6.84414e+07	0.00512929	0.000550588	-0.00141143	0.000477218	-0.000870832	0.000483951	0.000102681	0.000409556	-0.00636471	0.00355634	0.00781202	0.00272965	-32.904	17.6416	9920
0.000207499	0.00443759	0.000328354	1.05869e+09	6.5411e+07	0.00468438	0.000563817	-0.00055396	0.00056006	-0.000255115	0.00051326	-0.000196506	0.000407734	0.00174468	0.00360172	0.0106933	0.00282382	-28.2334	18.0158	9911
0.000208627	0.00416537	0.00029307	1.03925e+09	6.36436e+07	0.00468157	0.000560357	-0.000728602	0.000498173	-0.000661427	0.000528823	-0.00027667	0.000470002	-0.00131798	0.00375363	0.00700471	0.00299445	-16.8658	8.70405	9889
0.00020976	0.00344736	0.000150359	1.05467e+09	6.57226e+07	0.00493759	0.000499366	-0.000768536	0.000470333	0.000353673	0.000473419	-0.000818992	0.000411505	-0.00121867	0.0037291	0.00565655	0.00276707	-2.8741	14.0215	9914
0.0002109	0.00408231	0.00035275	1.0716e+09	6.54421e+07	0.00479268	0.000544805	-0.000392557	0.000537231	-6.58935e-05	0.000487746	1.65784e-05	0.000370249	-0.00247967	0.00360894	0.00838436	0.00291564	-6.30983	5.24315	9910
0.000212046	0.00374784	0.000234395	9.54178e+08	6.00943e+07	0.00513436	0.000510281	-0.000653027	0.000531085	-0.00143077	0.000462634	-0.000481285	0.000365683	0.00394647	0.00401069	0.0103531	0.00284395	-13.8258	7.54077	9894
0.000213198	0.00408203	0.000323602	1.0465e+09	6.29169e+07	0.00463582	0.00060475	-0.000213203	0.000506606	0.000306205	0.000448423	-0.000331106	0.000434392	-0.00434706	0.00362048	0.0121736	0.00289055	-5.01348	4.44528	9910
0.000214356	0.00350844	0.000246886	1.11935e+09	6.82755e+07	0.00546588	0.000500965	-0.00084861	0.000511328	0.000377221	0.00044074	0.000405308	0.000438105	0.00762046	0.00375498	0.0116007	0.00292257	-5.80803	6.88393	9911
