# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 1e+11
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
8.63435e-05	0.00114528	6.46253e-05	1.73469e+09	8.95279e+07	0.00242105	0.00028932	-0.00118232	0.000302863	-7.04927e-05	0.000260704	-0.000629785	0.000379895	-0.00161525	0.000748015	0.00133179	0.000760517	-7.9757	2.56578	9399
8.68126e-05	0.00139827	0.000120008	1.67409e+09	8.83016e+07	0.00241336	0.00032355	-0.000450669	0.000341635	3.80077e-05	0.000276511	-8.69835e-05	0.000316069	0.000623608	0.00090051	0.000160604	0.000794483	-5.65603	1.06484	9384
8.72843e-05	0.00117748	6.12711e-05	1.56735e+09	8.3523e+07	0.00255543	0.000289617	-0.000873206	0.000285969	-0.000481515	0.000289788	-0.000411614	0.000269785	0.00124882	0.000770815	0.000342623	0.000681155	-6.12953	1.82622	9422
8.77585e-05	0.00117413	6.98568e-05	1.83608e+09	9.23245e+07	0.00272031	0.000293017	-0.00088184	0.000296603	0.00014984	0.000275145	-0.000445511	0.000229183	-0.000245874	0.000811725	0.000193834	0.000534207	-2.52252	1.1135	9396
8.82354e-05	0.00117507	7.16765e-05	1.87748e+09	9.44776e+07	0.00266633	0.000292476	-0.0017452	0.000302054	-2.19261e-05	0.000268943	0.00032657	0.000364613	-0.000678338	0.000780978	0.00153654	0.000774228	-7.70766	2.13825	9412
8.87148e-05	0.00107266	5.08221e-05	1.81419e+09	9.25694e+07	0.00261666	0.000283495	-0.000975222	0.000278884	-0.000243732	0.000265019	3.80466e-05	0.000293649	-6.29669e-05	0.000644885	0.000457861	0.000592274	-2.44497	1.44114	9379
8.91968e-05	0.00115013	6.14826e-05	1.7909e+09	9.01148e+07	0.00214163	0.000289128	-0.000799051	0.000288006	-0.000239433	0.000277973	-8.86751e-05	0.000305591	0.000406711	0.000728928	0.000853224	0.000603358	-5.24317	2.00835	9432
8.96814e-05	0.00143194	0.000186459	1.90795e+09	9.55151e+07	0.00226777	0.000324438	-0.000950869	0.00030243	0.000331476	0.000327028	0.000415133	0.000340031	-0.000340277	0.000758132	0.00142112	0.000699362	-2.3142	1.64389	9426
9.01687e-05	0.00126417	9.23718e-05	1.961e+09	9.56929e+07	0.00227424	0.000315469	-0.0006887	0.000304063	-0.000292131	0.000277395	0.000110918	0.000289122	0.000856898	0.000707712	7.59984e-05	0.000596453	-3.78951	1.13204	9398
9.06586e-05	0.00126941	0.000114058	1.85968e+09	9.32392e+07	0.00267665	0.000326215	-0.000936389	0.000303387	0.000139907	0.000267396	0.000257527	0.000204361	0.000536265	0.000672838	-0.00021316	0.000573897	-4.30426	1.46124	9392
9.11511e-05	0.00123608	0.000118291	1.70645e+09	8.63853e+07	0.00276082	0.000293033	-0.000319793	0.000322672	-0.000230185	0.000270692	0.000579768	0.000239264	3.27054e-05	0.000768153	0.00140707	0.000711169	-4.02523	0.863398	9379
