# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 1e+11
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000156548	0.00390407	0.000237411	1.6198e+09	8.47842e+07	0.0022502	0.000516295	-0.000933707	0.000539759	-6.64276e-05	0.000490698	-3.1762e-05	0.00142607	-0.00426364	0.00270468	0.00398718	0.00106499	-10.9955	12.8412	9785
0.000157399	0.00371287	0.000211706	1.39647e+09	7.52543e+07	0.00280288	0.0005244	-0.000596725	0.000507184	0.0009504	0.000472984	-0.00153797	0.00138001	-0.00372255	0.00238773	0.00529958	0.00104476	0.176875	12.2399	9828
0.000158254	0.00423413	0.000342194	1.38001e+09	7.80662e+07	0.00261428	0.000592243	-0.000824067	0.000512177	0.000101354	0.000498768	0.000465969	0.00150694	-4.79565e-05	0.00282458	0.0053581	0.00111112	-20.5741	16.2221	9832
0.000159114	0.00389211	0.00024747	1.41228e+09	7.91782e+07	0.00168813	0.000536691	-0.00105642	0.000520994	-0.000349321	0.000481849	0.000371305	0.00147791	-0.00215825	0.00282477	0.00671262	0.00101502	-15.1449	6.13241	9844
0.000159978	0.00439391	0.000374884	1.39851e+09	7.77109e+07	0.0014399	0.000579764	-0.000781481	0.000579942	0.00031365	0.000473918	0.000856216	0.00125147	-0.00209794	0.00259318	0.00548202	0.00103541	-13.7523	6.65591	9808
0.000160848	0.0037494	0.000258518	1.52085e+09	8.08699e+07	0.00215555	0.000514546	0.000418872	0.00054928	-0.000591541	0.000444722	0.00236103	0.00145914	-0.00205544	0.00286149	0.0046955	0.000928334	-28.9978	13.1241	9822
0.000161722	0.00384677	0.000203718	1.30432e+09	7.31583e+07	0.00244736	0.000530144	-0.00030362	0.000522792	-0.000705186	0.000480017	0.000915762	0.00139552	0.000203182	0.00265898	0.00435776	0.000978128	-7.6708	6.06048	9812
0.0001626	0.00400298	0.000355258	1.31447e+09	7.40153e+07	0.00208142	0.000519827	-3.17207e-05	0.000565671	-0.000281243	0.000475699	0.000481261	0.00161662	-0.00241873	0.0027883	0.00668044	0.00109613	-18.1062	11.8158	9816
0.000163484	0.00360618	0.000162969	1.32015e+09	7.20112e+07	0.00179577	0.000504533	-0.000492451	0.000522419	9.6842e-05	0.000454935	0.00117318	0.00152394	-0.00316047	0.00245072	0.00581981	0.00100749	-13.2615	9.64145	9834
0.000164372	0.00419006	0.000434805	1.48232e+09	7.76732e+07	0.00116454	0.00056019	-0.00037379	0.000560151	0.000969848	0.000477976	-0.000773582	0.00149886	0.00239803	0.00270041	0.00479216	0.0010751	-22.0713	7.82768	9802
0.000165265	0.00403075	0.000345625	1.383e+09	7.68305e+07	0.00310384	0.000518429	8.77093e-05	0.000574253	0.000197583	0.000472157	0.000883566	0.00151637	0.000475266	0.00264615	0.00486938	0.000941827	-2.96371	6.16949	9818
0.000166163	0.00433341	0.000358957	1.4327e+09	7.75143e+07	0.00301869	0.000583645	-0.00109178	0.000552986	-0.000206851	0.000485761	-0.00172219	0.00150986	0.0032638	0.00244234	0.00489631	0.00102196	-11.7194	6.83983	9826
0.000167066	0.00373371	0.000172559	1.4456e+09	8.13474e+07	0.00276008	0.000515916	-0.000769991	0.000524698	-0.000175352	0.000467562	0.000576513	0.00130921	-0.00413993	0.00270833	0.00652846	0.00109066	0.268805	10.4206	9832
0.000167973	0.00426011	0.000302723	1.38619e+09	7.70765e+07	0.00187918	0.000577473	-0.00055957	0.000537745	-0.000329133	0.000495718	0.00183552	0.00152281	-0.000269923	0.0027429	0.00643424	0.00112711	-33.9548	13.0723	9823
0.000168886	0.00426224	0.000221862	1.37695e+09	7.68501e+07	0.00190775	0.000549383	-0.000950676	0.000566433	0.000573241	0.000496791	0.00123899	0.00160688	0.00169588	0.0027577	0.00618175	0.00101865	-25.2969	17.5014	9815
0.000169804	0.00408757	0.000300686	1.4522e+09	8.07274e+07	0.00229566	0.000568758	-0.000173174	0.000538191	0.000856838	0.00046876	-0.0014652	0.00151961	0.00146788	0.00257581	0.00527267	0.00104426	-2.55324	8.33825	9825
0.000170726	0.00397899	0.000284477	1.41779e+09	7.68713e+07	0.00231597	0.00052679	-0.000758695	0.000542462	0.000456987	0.000490422	-0.000438419	0.00146384	0.000137808	0.0026531	0.00576519	0.00112912	15.217	11.5325	9807
0.000171654	0.00424119	0.00026579	1.45465e+09	7.9123e+07	0.00129908	0.000580311	0.000326264	0.000547211	0.000437027	0.000478344	0.000316333	0.00161751	-0.00201694	0.00243399	0.00572588	0.000983173	-9.62233	32.1459	9820
0.000172587	0.00362562	0.000164427	1.48963e+09	8.03847e+07	0.0026218	0.00050615	-0.000492441	0.000513198	-0.000267798	0.000470099	-0.00269831	0.00143633	-0.00367704	0.00246297	0.00643738	0.000948105	-9.44969	6.51391	9801
