# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 2.98365e+06
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.0894617	0.00222246	93721.7	3866.23	4.09094e-05	0.00275403	0.000453772	0.00274118	-0.00165622	0.00234578	-0.0050321	0.00362541	0.00172485	0.00598329	0.0924168	0.00288772	-1.19871	0.569247	8692
0.000794865	0.0920893	0.00227301	90110	3714.61	-0.00287972	0.00278747	0.0013556	0.00278636	-0.0011928	0.00238401	-0.0021013	0.00360705	-0.00409188	0.00591216	0.0933386	0.0028779	3.10146	2.79602	8687
0.000799183	0.0883744	0.00218666	95203.2	3823.1	-0.00359425	0.00275255	0.00304349	0.0027031	0.00383526	0.00234216	0.0018592	0.00378555	0.00939017	0.00589989	0.0893275	0.00284856	-0.717484	0.379529	8683
0.000803526	0.0915646	0.00225686	99329.9	3948.05	-0.00359001	0.00276041	0.00583265	0.00276783	0.00266129	0.00240875	0.00881233	0.00370111	-0.00540053	0.00586453	0.095864	0.00293356	-0.896104	0.316157	8691
0.000807891	0.09054	0.00226204	92210.5	3772.34	-0.000944631	0.00274954	0.00164134	0.00274057	0.00722425	0.00240494	-0.00600112	0.00351689	0.00398143	0.00570332	0.0904099	0.00292027	-0.448635	0.258379	8688
0.000812281	0.0919501	0.00225915	104268	4078.01	0.00142933	0.00281088	-0.00184366	0.00277974	0.00281003	0.0023451	0.000293207	0.00369259	0.00530306	0.00578325	0.0929267	0.00292769	-0.846652	0.503129	8711
0.000816694	0.0866796	0.00221914	94442.2	3931.19	-0.000657071	0.00274501	0.00074251	0.00268509	-0.000956226	0.00228828	-0.00180304	0.0035095	0.0052542	0.00570221	0.0881903	0.00284765	-0.808781	0.319583	8684
0.000821131	0.0877769	0.00211289	93822.7	3771.99	0.00101059	0.00267366	0.00145271	0.00272855	-0.00294566	0.00234431	-0.00699549	0.00365798	-0.00912893	0.00571035	0.0872384	0.00284035	-1.77486	0.672226	8746
0.000825593	0.0924956	0.00226973	92328.3	3797.52	-0.000901653	0.0027837	0.002327	0.00276757	0.00460406	0.00242445	0.00108656	0.003531	-0.00446183	0.00582784	0.0930757	0.00294158	-0.843481	0.368507	8697
0.000830078	0.0973042	0.00234257	98724	3973.47	0.00476908	0.00289684	0.00236429	0.00283165	0.000496801	0.00246143	-0.00530443	0.00370784	-0.00458851	0.00560796	0.0980972	0.00294884	-0.648128	0.283466	8667
0.000834588	0.0904202	0.00228175	91013.5	3672.82	-0.00365265	0.00277603	0.000799691	0.00277884	-0.00286458	0.00234457	-0.000563289	0.00359402	-0.00173831	0.00589391	0.0947186	0.00292333	-1.58229	0.382785	8649
0.000839123	0.0876074	0.00219977	99984.3	4009.16	0.00514972	0.00267877	0.00208554	0.00274185	0.00055747	0.0023881	0.00528691	0.00372241	0.00237793	0.00573457	0.0876417	0.00282194	-0.8833	0.41665	8597
0.000843682	0.09428	0.00236762	97039.2	3910.5	0.00214289	0.00277096	-0.00123573	0.00284959	0.00258337	0.00242902	0.00315697	0.00374692	0.00147563	0.00579449	0.0940384	0.0030166	-0.701411	0.280112	8697
0.000848266	0.0903508	0.00228533	97005.5	3984.95	-0.00154848	0.00271455	-0.00259296	0.00278441	0.00415667	0.00235946	-0.00421164	0.00350852	-0.00156264	0.00573561	0.0873662	0.00283647	-1.27364	0.373386	8741
0.000852875	0.0886721	0.00223805	96389.2	3953.77	0.000854322	0.00270687	0.00064519	0.0027305	-0.00134257	0.00239749	-0.000669619	0.00368066	0.00217443	0.0056108	0.0906514	0.00287514	-0.507445	0.308975	8646
