# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 1000
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.121634	0.00340772	343.668	1.37564	-5.4317e-05	0.00375889	-0.00212149	0.00363779	-0.00140077	0.00325898	0.00598187	0.00320838	0.00120832	0.00556245	0.109476	0.00476297	-0.837944	0.0696967	6409
0.000794865	0.119955	0.00343625	344.572	1.37374	0.000163909	0.00375135	-0.00205956	0.00357503	-0.0016096	0.00327588	0.000471168	0.00327138	0.00621729	0.00533967	0.110648	0.00468847	-0.874212	0.0700977	6388
0.000799183	0.122055	0.00354408	345.215	1.36679	-0.000943317	0.00370416	-0.00122785	0.00376057	0.0015189	0.00320663	0.000465334	0.00324238	-0.00636035	0.00534586	0.0996429	0.00479373	-0.926568	0.0734175	6404
0.000803526	0.12565	0.00368665	344.902	1.40483	0.00590019	0.00381115	0.00158141	0.00377676	-0.00194144	0.00320695	-0.00371529	0.00307654	-0.00105409	0.00541169	0.100809	0.00473044	-0.947765	0.0703982	6435
0.000807891	0.121809	0.00336125	343.295	1.34352	-0.00472135	0.00374308	-0.00307823	0.00367878	-0.000980722	0.00315379	0.00238476	0.00308303	-0.00948566	0.00521165	0.100622	0.00475125	-0.902382	0.0733411	6502
0.000812281	0.121178	0.00332017	344.87	1.3858	-0.00171607	0.00369361	-0.00181792	0.00373682	0.00145262	0.00325489	-0.0051747	0.00313358	0.00181922	0.00557817	0.106802	0.00482223	-0.883041	0.073566	6349
0.000816694	0.126039	0.00364023	345.492	1.38928	-0.000942905	0.00384159	-0.00656629	0.003746	-0.00163431	0.00327475	-0.00167657	0.00316347	-0.00273409	0.00538236	0.113876	0.00482272	-0.952333	0.0728885	6383
0.000821131	0.12001	0.00335584	345.53	1.37481	-0.00644326	0.00369189	-0.00191381	0.00371093	0.00430489	0.00320437	-0.00500714	0.00310181	-0.00652855	0.005462	0.110235	0.00480045	-0.814647	0.0687549	6375
0.000825593	0.122708	0.00336416	345.885	1.41076	0.00247087	0.00383313	0.00148995	0.00369446	0.0023808	0.0031463	0.00104205	0.00321628	-0.00413988	0.00564422	0.110541	0.00477504	-0.955729	0.0756314	6422
0.000830078	0.12041	0.00354813	345.489	1.37888	-0.00371039	0.00377879	-0.0023306	0.00364769	-0.00159751	0.00315809	0.000512118	0.00300925	0.00298766	0.00542813	0.110182	0.00461906	-0.862403	0.0694358	6416
