# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 86974.9
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
4.995e-05	0.000335406	1.4942e-05	1509.56	116.77	0.00173469	0.000223489	0.000890633	0.000215231	-0.000245419	0.000185703	-1.07918e-06	1.44369e-05	3.42854e-05	2.98326e-05	0.000349353	2.62528e-05	-0.363494	0.0522342	5113
5.02214e-05	0.000347072	1.60643e-05	1481.84	116.122	0.00165461	0.000221624	0.000330547	0.00022523	0.00033852	0.000188463	-3.09692e-05	1.74727e-05	-6.04602e-05	8.02812e-05	0.000367588	3.62175e-05	-0.382839	0.0872774	5118
5.04943e-05	0.000327249	1.58995e-05	1163.17	98.0022	0.00194021	0.000216374	0.00104488	0.000216455	-5.3339e-05	0.000186954	1.34623e-05	2.57498e-05	2.77535e-05	5.44225e-05	0.000423078	7.06079e-05	-0.38667	0.0840139	5063
5.07687e-05	0.000362227	1.82241e-05	1324.82	107.143	0.00167965	0.000225177	7.33126e-05	0.000228689	3.94537e-05	0.000195177	-1.07935e-06	1.30034e-05	-4.75818e-05	2.89937e-05	0.000370419	2.74576e-05	-0.347717	0.0694083	5126
5.10445e-05	0.000343129	1.6576e-05	1284.39	102.938	0.00171012	0.000226122	0.000606785	0.000213267	0.000233241	0.000186956	1.81937e-05	1.93557e-05	-2.65916e-05	5.00511e-05	0.000373154	2.84939e-05	-0.359439	0.0625937	5203
5.13218e-05	0.000343733	1.53021e-05	1423.21	108.13	0.00165566	0.000221977	0.000296499	0.000217387	0.000116745	0.000187727	2.39429e-05	1.27595e-05	-1.4579e-05	2.19415e-05	0.000358794	2.42489e-05	-0.285153	0.0484758	5208
5.16007e-05	0.000355564	1.86693e-05	1610.28	121.661	0.00138949	0.000224852	0.000424836	0.000222011	-0.000103463	0.000203712	-4.38992e-05	4.52435e-05	-8.49363e-05	6.00343e-05	0.00040744	5.41859e-05	0.0780106	0.413374	5028
5.1881e-05	0.000337703	1.56508e-05	1725.43	127.002	0.0018312	0.000217329	-3.51813e-05	0.000219986	-4.90215e-05	0.000188603	8.78019e-06	2.40391e-05	4.0919e-05	4.17024e-05	0.000311407	4.25893e-05	-0.231565	0.0567401	5135
5.21629e-05	0.000340819	1.37879e-05	1323.91	106.924	0.00178352	0.000227502	0.000311087	0.000211987	-0.000400046	0.000189021	5.85922e-05	3.3125e-05	5.84741e-05	6.51112e-05	0.000454258	5.19334e-05	-0.325269	0.0627139	5134
5.24463e-05	0.000346696	1.45038e-05	1451.28	112.845	0.00173625	0.000228061	0.000351287	0.000213327	-9.67973e-06	0.000197719	-2.9943e-05	2.03915e-05	-3.24616e-05	3.75434e-05	0.000413814	3.28228e-05	-0.298518	0.0583491	5065
5.27313e-05	0.000413267	5.56927e-05	1455.95	116.013	0.00123611	0.000239551	0.000293855	0.000258359	-0.000136592	0.000200736	0.000104753	9.32144e-05	-0.000155911	0.000195693	0.000119283	0.000265416	-0.155807	0.247409	5027
5.30178e-05	0.000368569	2.71211e-05	1601.29	118.052	0.00192404	0.000219682	0.000244552	0.000240444	-9.31599e-05	0.000194672	2.18862e-05	3.09619e-05	-0.000139458	0.000129846	0.000417682	4.3082e-05	-0.192812	0.120988	5106
5.33058e-05	0.000343435	1.44855e-05	1462.55	112.061	0.00177946	0.000219682	0.000442058	0.000212903	-0.000191224	0.000196631	7.67326e-06	1.47568e-05	-3.81993e-05	3.50283e-05	0.000340111	2.92287e-05	-0.232754	0.050168	5181
5.35955e-05	0.000362585	1.81371e-05	1431.04	109.77	0.00189723	0.000229969	0.00043981	0.000226707	0.000215246	0.000193579	1.06021e-05	1.5849e-05	-4.67944e-06	3.49551e-05	0.000363739	2.50049e-05	-0.356593	0.0610182	5101
5.38867e-05	0.000346112	1.66767e-05	1491.73	115.56	0.00161715	0.000228428	0.000328577	0.000212847	0.000134608	0.00019779	-1.55541e-05	2.57485e-05	-4.50207e-05	8.18757e-05	0.000353222	4.17228e-05	-0.200893	0.0709553	5060
5.41794e-05	0.00032725	1.33965e-05	1408.59	112.644	0.00197829	0.000222149	0.000671803	0.000212097	0.000113235	0.000184064	2.83337e-06	1.64631e-05	-1.15718e-06	7.16354e-05	0.000388469	3.46561e-05	-0.332886	0.0623996	5084
5.44738e-05	0.000339852	1.62882e-05	1335.82	107.757	0.00137079	0.000213106	0.000290114	0.000222221	-7.39071e-05	0.000196447	1.02445e-05	1.08892e-05	-2.94054e-06	2.78034e-05	0.000384401	2.32401e-05	-0.3859	0.055398	5094
