# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 1.02353e+08
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.0925068	0.00346013	1.88586e+06	91526.5	-0.0032586	0.00278301	0.00101016	0.00239559	0.0026072	0.00234908	0.00199969	0.00145134	0.00171711	0.00818854	0.104176	0.00677497	-1.9125	0.484815	9742
0.000794865	0.0863041	0.00296433	1.94334e+06	95102	-0.00395288	0.00263226	0.00123041	0.00238531	0.00103386	0.00226841	-0.000979231	0.00142835	-0.00239662	0.00839458	0.0985763	0.00680033	-0.494211	0.322943	9723
0.000799183	0.0903971	0.00324447	1.80746e+06	89170.5	0.000602442	0.00269467	-0.000917976	0.00249131	0.00118668	0.00227202	-0.00164376	0.00135343	0.00353845	0.00808824	0.0967133	0.00664897	-3.4013	2.34099	9711
0.000803526	0.0875779	0.00317396	1.85658e+06	92945.2	0.00124885	0.0026376	0.000375713	0.00240248	-0.00212195	0.00229624	0.000426975	0.00140405	0.0195429	0.00830394	0.0931876	0.00672716	-0.826372	0.890309	9737
0.000807891	0.0928774	0.00332794	1.84834e+06	91665.5	-0.00107457	0.00279518	-0.00676554	0.00242393	-0.00314274	0.00233358	-0.000201851	0.00140319	-0.00837198	0.00822699	0.0958483	0.00663519	-1.12178	0.364459	9712
0.000812281	0.0939023	0.00405247	2.06964e+06	97684.8	-0.00386513	0.00277351	0.00193354	0.00253623	-0.00183375	0.00227907	0.00176055	0.00137568	-0.00877112	0.00824939	0.093869	0.00682111	-1.30339	0.58699	9727
0.000816694	0.0837471	0.00295377	2.03757e+06	97961.4	-0.00329075	0.00257681	-0.00136465	0.00240817	-0.00529615	0.00218186	-0.00047593	0.00137649	-0.00306614	0.00815139	0.100825	0.00687769	-1.43971	0.574997	9743
0.000821131	0.0871693	0.00357596	1.74527e+06	86046.8	0.00400283	0.00269363	0.00218975	0.00240223	0.000193992	0.00222337	0.00211533	0.00142308	-2.01553e-05	0.00813827	0.0973413	0.006784	-0.113462	0.416865	9708
0.000825593	0.0869239	0.00319462	1.86767e+06	90499.6	-0.00138837	0.0026761	-0.00396473	0.00240589	0.00120009	0.00221029	-0.000433151	0.00138061	-0.00594683	0.00812197	0.101891	0.00672467	-1.61184	0.458622	9754
0.000830078	0.0868595	0.00302257	1.70568e+06	84801	-0.00430199	0.00277554	0.00070883	0.0022851	0.000141253	0.00221638	-0.00136967	0.00138542	-0.00218127	0.00826361	0.105665	0.00680972	-1.2154	0.756925	9745
0.000834588	0.0910408	0.00354382	1.82942e+06	90978.9	0.00197099	0.00267913	0.00320482	0.00246645	-0.00175815	0.0023404	-0.000633694	0.00141976	0.0114655	0.00823422	0.110446	0.0068229	-1.60769	1.41742	9723
0.000839123	0.0916672	0.00379326	1.87433e+06	92513.6	-0.00131923	0.00271558	-0.00254218	0.00249795	-0.0014224	0.00228374	-0.00198469	0.00140762	0.0100919	0.00824486	0.105891	0.00671622	-0.958077	0.443909	9743
0.000843682	0.0897155	0.00362827	2.1815e+06	102509	-0.004157	0.00268808	0.00134874	0.00245992	-0.0035162	0.00226731	0.000683971	0.00142143	0.000940135	0.00811222	0.101084	0.00660373	-0.652941	0.391225	9748
0.000848266	0.0924385	0.0036679	1.95607e+06	92574.2	-0.000338104	0.00276801	0.00144769	0.00245562	0.000362355	0.00230948	-0.00173333	0.00145672	-0.00762587	0.00847342	0.107327	0.00690718	-1.10675	0.477912	9724
0.000852875	0.0910792	0.00330011	1.95806e+06	94781	-0.00160243	0.00274033	0.00153404	0.00241864	0.00147866	0.00231833	-0.000573896	0.00143588	-0.00449802	0.00833487	0.09405	0.00667575	-1.42674	0.630589	9730
0.000857509	0.093524	0.00395049	1.80979e+06	89441.3	-0.00108626	0.00276329	-0.000300276	0.00246098	0.000517983	0.00234581	0.00121689	0.00139975	-0.00411724	0.00804873	0.0948934	0.00673566	-2.14937	0.652557	9752
0.000862168	0.0838404	0.00308236	2.07677e+06	98257	-0.00497801	0.00263707	-0.000394257	0.00231545	0.00248844	0.00222099	0.00183082	0.00140206	-0.0145197	0.00813851	0.0910717	0.00657728	-0.18329	0.554667	9728
0.000866852	0.087108	0.00279554	1.82478e+06	91756.2	-0.000152428	0.0026903	0.000207332	0.00241565	0.000379053	0.00220379	-0.000564329	0.00143758	0.0119111	0.00815852	0.106031	0.00657481	-0.583814	0.126985	9724
0.000871562	0.0910404	0.00383486	1.96461e+06	98220.6	-0.00156142	0.00274687	0.00307266	0.00249463	-0.00230409	0.00222915	-0.0013118	0.00143391	0.0029822	0.00818867	0.0868325	0.0066723	-1.21221	0.476816	9724
0.000876297	0.0969259	0.00360646	1.82551e+06	91180.3	0.00144685	0.00278014	0.00143012	0.00253008	-0.00140262	0.00240754	0.0011383	0.00148328	-0.00136966	0.00807082	0.096015	0.0068373	-1.07968	1.2166	9735
0.000881058	0.0928435	0.00427654	1.92436e+06	93557.4	0.000393808	0.00270556	-0.00248223	0.00251053	-0.00173501	0.0023242	-0.0007303	0.00138808	0.00307775	0.00835991	0.0953659	0.00671362	0.0715711	1.3153	9767
0.000885845	0.0873927	0.00302884	1.97704e+06	95046.6	-0.00562937	0.00266825	-0.00152662	0.002395	0.000264203	0.00225521	-0.00133922	0.00143587	-0.00973464	0.00814352	0.0883415	0.00669828	-1.75964	1.0728	9748
0.000890658	0.0969555	0.00410542	1.87753e+06	93132.2	0.00164254	0.00282598	-0.000409277	0.00255258	0.00352314	0.00232094	0.000230403	0.00144091	-0.00872768	0.00847238	0.0974933	0.00657287	-0.608192	0.462345	9756
0.000895498	0.0879224	0.00342608	1.85241e+06	90888.4	-0.0033546	0.00269889	0.000543871	0.00242659	-0.00125524	0.00221241	0.00102831	0.00141472	-0.00915518	0.00820717	0.105633	0.00660989	-0.543281	0.266273	9740
0.000900363	0.0920309	0.00336145	2.01964e+06	97651.2	-0.00277935	0.00268748	0.000115589	0.00247591	0.00139848	0.00236092	0.00164577	0.00145276	-0.00972751	0.00803929	0.0978181	0.00682733	-0.81342	0.413981	9732
0.000905255	0.0908404	0.00330102	1.76083e+06	88291.7	0.000822045	0.0027218	-0.00094531	0.00244831	-0.00107841	0.00229247	-0.000523754	0.00140197	-0.00365945	0.00826727	0.0990662	0.00665821	-2.81806	1.17639	9745
0.000910173	0.088331	0.00314873	1.83809e+06	87014.4	-0.00286038	0.00270887	-0.000433662	0.00241782	0.00166619	0.00223727	-0.00149294	0.00134857	0.00621078	0.00829774	0.10123	0.0066874	-0.604257	0.257709	9720
0.000915119	0.0907886	0.00345754	1.87655e+06	91751.9	0.000299785	0.00273866	0.000874248	0.00243576	-0.00160359	0.00228971	-0.00171297	0.00137094	0.00439964	0.00851096	0.110595	0.00659271	-0.728481	0.476787	9730
0.000920091	0.0904589	0.00326875	1.82957e+06	89466.5	-0.00423218	0.00276617	-0.00436694	0.00238559	-0.00228141	0.00229054	-0.000931472	0.001373	-0.00397465	0.00820694	0.105606	0.00681856	-1.1186	0.778592	9738
0.00092509	0.0880243	0.00311524	1.73939e+06	88263.4	0.00522267	0.00276714	0.00211223	0.00234709	0.00142348	0.00221956	-0.000804265	0.00144105	-0.00369882	0.00798365	0.0986963	0.00662961	-1.09932	0.405634	9737
0.000930116	0.0893918	0.00320987	1.92253e+06	91626.1	-0.000800663	0.00273291	0.000470631	0.00242269	0.00225679	0.00223881	-0.00169131	0.00139442	-0.000324119	0.0079587	0.0956358	0.00659669	-0.578783	0.361376	9751
0.00093517	0.094574	0.00365681	1.83137e+06	90358.1	-0.00516817	0.00277692	0.00160352	0.00244983	0.00199755	0.00238569	-0.00104861	0.00143666	0.00623732	0.00809578	0.102291	0.00662932	-0.205353	0.70747	9754
0.000940251	0.0892263	0.0031225	1.86737e+06	92797.3	-0.000487365	0.002764	0.00150715	0.0023821	-0.000989044	0.00223529	-0.00101425	0.001435	0.00125044	0.00819365	0.095056	0.00665481	-0.565247	0.186953	9754
0.000945359	0.0862957	0.00327909	1.85749e+06	91841.8	-0.00191975	0.00269529	0.00226175	0.00233092	0.00131973	0.00225399	-0.000209765	0.00134642	-0.0126931	0.00821302	0.100522	0.00674419	-0.578584	0.628313	9716
0.000950495	0.0861499	0.00292079	1.90744e+06	90169.9	-0.00136842	0.00264747	0.000530517	0.00242095	-0.00149902	0.00218823	0.00215997	0.00143322	-0.014347	0.00823671	0.0852338	0.00662891	-1.65891	1.01708	9766
0.00095566	0.0842045	0.00259784	1.84757e+06	89167.6	-0.000813599	0.00261573	-0.00129927	0.00235327	-0.00540111	0.00221557	0.00150946	0.00141318	-0.00380879	0.0081025	0.0985812	0.00656417	-1.39041	0.284056	9748
0.000960852	0.0841089	0.00265271	1.86353e+06	91485.3	0.000225875	0.00261104	-0.00222287	0.00235441	-0.00124551	0.00222043	0.000921965	0.00134906	0.000728204	0.00821573	0.0991604	0.00665191	-1.05129	0.281779	9737
0.000966073	0.0866512	0.00286682	1.87064e+06	91847.7	0.00312585	0.002693	0.0017755	0.00235609	0.00121409	0.00223926	0.000533044	0.00138291	0.0125387	0.00838106	0.096228	0.00677675	-0.890753	0.394352	9734
0.000971321	0.0964156	0.00389328	1.93313e+06	92638.6	-0.00447519	0.00279644	-0.00379662	0.00257366	0.00530342	0.00231471	0.0036343	0.00142513	0.00749556	0.00815926	0.105926	0.00672206	-0.132283	0.501442	9743
0.000976599	0.0885205	0.00366179	1.88144e+06	92001.1	0.00108227	0.00269259	0.00148243	0.00250113	-0.0049818	0.00217208	0.00164495	0.0013891	0.00680955	0.00824013	0.0945994	0.00678071	-1.44127	0.446801	9722
0.000981905	0.0888311	0.00318442	1.89958e+06	93873.9	0.00189398	0.00266724	0.000501488	0.0024145	0.00158579	0.00230278	-5.42186e-06	0.00139277	0.0193148	0.00802657	0.0920648	0.00663684	-1.03011	0.510688	9745
