# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 3.59381e+06
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000778162	0.0871102	0.00220239	114119	4586.79	0.00636596	0.00274974	-0.000663934	0.00268481	-0.00480375	0.00230269	0.00167235	0.00356171	-0.0068456	0.00573985	0.0906968	0.00287338	-1.00822	0.509126	8684
0.00078239	0.0890926	0.00222298	114333	4678.3	0.0022798	0.00274559	0.00497168	0.0027099	-0.00266799	0.00237254	0.00271009	0.00374275	-0.00506495	0.00567215	0.0891687	0.00282192	-0.495897	0.426017	8693
0.000786641	0.0919888	0.00225069	109976	4596.12	-0.00203757	0.00274622	-0.00307726	0.00280205	-0.00193467	0.00239061	0.00126269	0.00370742	-0.000183261	0.00568914	0.094535	0.0029334	-0.90918	0.300508	8722
0.000790915	0.0826642	0.00207507	123089	4922.91	-0.000818729	0.00263571	0.00163408	0.00262588	-0.000909305	0.00226394	-0.00465891	0.00358035	-0.00723501	0.0057523	0.0843922	0.00276297	-2.37629	1.5436	8724
0.000795212	0.0896976	0.00221356	111010	4620.58	0.000920027	0.00270591	-0.00106521	0.00272868	0.00386526	0.00238959	0.00515848	0.00369376	-0.000652132	0.0054628	0.0879293	0.00287958	-0.976488	0.415142	8767
0.000799533	0.0882988	0.00221561	115988	4750.8	-0.00390685	0.00276949	-0.00457726	0.0027067	-0.00249119	0.0023023	-0.00450969	0.00353809	0.00623164	0.00567472	0.0893291	0.00289887	-1.00403	0.825387	8706
0.000803877	0.0893174	0.00222317	108057	4432.15	-0.000421492	0.00274459	-0.00419079	0.00269002	0.00219265	0.00239268	-0.00218932	0.00355833	0.00270265	0.00571962	0.092134	0.00288648	-1.13217	0.440494	8723
0.000808245	0.0822316	0.00207865	113502	4657.55	-0.00109524	0.00263385	-0.0038627	0.00263917	-0.000977188	0.00224766	0.00126647	0.00361581	0.00687176	0.00573135	0.0870033	0.00277406	-2.39724	1.19781	8684
0.000812636	0.0885183	0.00216502	116028	4721.04	0.00609563	0.00276765	-0.00732631	0.0026967	0.00154542	0.00232242	0.00409429	0.00371451	0.0131999	0.00584114	0.0922428	0.00286808	-0.995761	0.359494	8713
0.000817051	0.0894898	0.0022774	114238	4761.79	-0.00378649	0.00275211	0.00403442	0.00278492	0.0011756	0.00230055	0.00116447	0.00370322	0.00251571	0.00572714	0.0919817	0.00290703	-0.700364	0.73244	8685
0.00082149	0.0859843	0.00211172	114637	4630.8	-4.96481e-05	0.00267025	0.0042507	0.00265623	0.00323376	0.0023424	-0.00203798	0.00368981	-0.00230425	0.00569306	0.0889164	0.00280971	-0.819281	0.273587	8748
0.000825954	0.0892857	0.0022342	119420	4799.93	0.00624368	0.00272551	0.00285781	0.00274643	-0.00336397	0.0023411	-0.00170309	0.00356766	0.00799909	0.00579434	0.0903276	0.00290266	-1.02011	0.335412	8736
0.000830441	0.0910687	0.00219714	114467	4667.18	-0.00149298	0.00277772	-0.00199215	0.00274584	0.00236401	0.00234703	-0.0013217	0.00364297	-0.00501386	0.00587133	0.0969398	0.00298385	-1.24674	0.51671	8779
0.000834953	0.0903513	0.00223063	120220	4772.39	0.000396713	0.00271908	0.0010097	0.00280491	0.000712396	0.0023243	0.000389602	0.00359815	0.00494606	0.00567096	0.0940008	0.00288726	-0.849292	1.02548	8753
0.00083949	0.0842301	0.00212622	112446	4545.05	-0.00340075	0.00262341	0.00179618	0.00268634	-0.00059543	0.00229863	-0.00146276	0.00380284	0.0101433	0.00602338	0.0851441	0.00288372	-1.53777	0.672963	8699
0.000844051	0.0872727	0.00216079	117584	4818.97	0.00234448	0.00267219	0.00284754	0.0027242	0.000354968	0.00235732	0.00383653	0.00365366	0.00248029	0.00580971	0.0897501	0.00281486	-0.583636	0.488119	8683
0.000848637	0.0869767	0.00218689	110676	4577.35	0.00254266	0.00266782	-0.000249383	0.00271271	0.00153641	0.0023431	-0.0013023	0.00360542	-0.0135714	0.0057586	0.0872335	0.00285098	0.770019	1.21547	8720
0.000853248	0.0874936	0.00216753	123326	4800.88	0.00917445	0.0027466	-0.000139126	0.0027112	0.00110604	0.0022795	0.00159054	0.00363248	0.00750779	0.00582042	0.0919658	0.0028662	-1.64691	0.955514	8714
0.000857884	0.0861318	0.00220016	119128	4798.31	0.00224597	0.00271853	-0.00167018	0.00270142	0.00249812	0.00226796	0.00181137	0.00383754	-0.000370839	0.00572225	0.0915476	0.00285974	0.61409	1.48106	8694
0.000862545	0.0895912	0.00223537	113139	4660.45	0.00331204	0.00268656	0.000836699	0.00278431	-0.00150263	0.00235881	-0.00469395	0.00360988	-0.00304149	0.00571394	0.0932785	0.00279079	-0.928717	0.402283	8734
0.000867231	0.0879431	0.00212659	115323	4750.43	0.00376734	0.00273886	0.00213178	0.00265014	-0.00314648	0.00238023	0.00446818	0.00362174	0.00843945	0.00573495	0.0903927	0.00286761	-0.484526	0.426812	8719
0.000871943	0.087865	0.00222599	113661	4700.84	0.00212472	0.00274188	-0.00182559	0.00269776	-0.00230111	0.00234132	0.0019846	0.00364578	0.00117196	0.00577525	0.0913218	0.00296342	-1.07538	1.01052	8674
0.00087668	0.0877087	0.00217533	118133	4767.93	-0.00212625	0.00277976	-0.001218	0.00265071	-0.00201245	0.00233332	0.00401343	0.00365757	-0.0030734	0.00587913	0.0926155	0.00289422	-1.3585	0.516776	8693
0.000881444	0.0895682	0.00215041	113352	4637.29	0.00900854	0.00275364	-0.00285745	0.00273657	-7.54534e-06	0.00235375	0.00127082	0.00357811	0.00352522	0.00569352	0.0906542	0.00294447	-0.385854	0.800198	8695
0.000886233	0.0871695	0.00221241	118797	4818.62	0.00672253	0.00269626	-0.00124163	0.0027205	-7.39518e-05	0.00231154	-0.00319157	0.00365584	0.00106253	0.00550809	0.0871503	0.00286596	-0.363469	0.405424	8717
0.000891048	0.0883758	0.00215083	114269	4670.74	0.00249163	0.00274586	0.00447483	0.00267684	-0.00539668	0.00237159	-0.00655298	0.00359503	-0.0134142	0.00569561	0.0905163	0.00283543	-0.934934	0.383612	8700
0.000895889	0.0883753	0.00220213	115364	4670.62	-0.000180269	0.00272669	0.00229691	0.00275341	-0.000907722	0.00230687	0.000554961	0.00362147	0.000694696	0.00565224	0.0940018	0.002875	-0.955719	0.484515	8699
0.000900757	0.0902237	0.00228372	116564	4688.02	0.0061838	0.00269211	-0.0023615	0.00278389	-0.00439945	0.00237839	-0.00301553	0.00370001	-0.00373042	0.00570484	0.0887978	0.00293939	-0.571106	0.323491	8742
0.000905651	0.0877453	0.00222052	111866	4676.88	0.00298552	0.00280379	0.00339003	0.0026299	-0.00132777	0.00232181	0.00119645	0.00356117	0.0056056	0.00568637	0.08894	0.0028695	-1.64438	0.514133	8709
