# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 126186
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000745356	0.0985209	0.00439136	4918.24	177.26	0.00916931	0.00307581	-0.0040564	0.00289806	0.00466525	0.00256479	0.00270838	0.00164675	0.00465979	0.00754345	0.0817019	0.00637476	-0.730848	0.0810342	8064
0.000749406	0.0880999	0.00300157	5355.63	187.953	0.00590327	0.00296563	0.00227931	0.00262747	-0.00246722	0.00252267	0.00033781	0.00161413	-0.00426034	0.0075532	0.0862308	0.00649336	-0.777452	0.0738018	7991
0.000753477	0.0963967	0.00378306	5191.81	189.584	0.00775603	0.00306584	0.00269883	0.00277873	0.00111378	0.00260192	-0.00154901	0.00155602	0.00509575	0.00736044	0.0878198	0.00634533	-0.756244	0.0667137	8073
0.000757571	0.0977128	0.0036154	5079.25	185.075	0.0158279	0.00306131	-0.00281333	0.00282425	0.00354502	0.00261716	0.00177262	0.0015741	-0.00325397	0.00748966	0.0821518	0.00635068	-0.962889	0.103086	8071
0.000761687	0.0997737	0.00367526	5190.8	184.753	0.00636108	0.00316682	0.00285372	0.00278519	0.00106385	0.00259506	-0.000921403	0.00152355	-0.00329203	0.00736635	0.0839474	0.0067093	-0.772692	0.0683609	8142
0.000765826	0.0984124	0.00381146	4906.62	177.271	0.00853581	0.0030187	0.00387181	0.00292182	0.00057094	0.00258981	0.000672961	0.00160853	-0.00193795	0.00763046	0.0946199	0.00654792	-0.720342	0.0723746	8083
0.000769987	0.0969336	0.0034738	4943.99	180.539	0.00901936	0.00308582	0.000407284	0.00277043	0.00102537	0.002614	0.00174812	0.00156578	0.000428183	0.00737971	0.0825775	0.00643948	-0.743182	0.0827681	8070
0.00077417	0.0964481	0.00352502	5016.58	181.322	0.0134135	0.00315461	0.00352127	0.00263609	0.000464311	0.00263376	-0.0020277	0.00156038	0.00542072	0.00766511	0.087415	0.00663782	-0.836239	0.0780957	8090
0.000778376	0.0976757	0.00392073	5198.58	184.059	0.00752598	0.00295046	0.00167778	0.00291728	-0.00121274	0.00263947	-0.000880218	0.00152289	-0.0125993	0.00749937	0.0903104	0.0064217	-0.916022	0.183397	8082
0.000782605	0.0979897	0.00471856	4816.15	178.296	0.0113578	0.00306153	-0.000162407	0.00276593	0.00317285	0.00269758	0.000535814	0.00161419	0.00865558	0.0075895	0.089755	0.00668565	-0.645839	0.0627621	8065
0.000786858	0.10105	0.00411084	5129.6	181.21	0.00675487	0.00316157	-0.00057696	0.00289112	0.00226089	0.00259655	-0.00161824	0.00156427	-0.00183021	0.007507	0.0908435	0.00648958	-0.804648	0.0662758	8057
0.000791133	0.0982603	0.00394883	4980.87	180.431	0.00858471	0.00308375	-0.00641252	0.00276126	-0.00411495	0.00266803	0.000750974	0.00157386	0.0127198	0.00752781	0.0857513	0.00646108	-0.843972	0.0847883	8104
0.000795431	0.0963083	0.00331139	5065.97	183.628	0.00717834	0.00314151	8.13614e-05	0.00273066	-0.00432392	0.00252522	0.00100714	0.00155876	-0.000543917	0.00736169	0.0909064	0.00660153	-0.652215	0.0604795	8130
