# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 3678.38
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.123391	0.00472121	482.013	6.1296	-0.00321321	0.00380157	-0.000117474	0.00326831	0.0022891	0.00319062	0.00260903	0.00189887	0.00257822	0.00713579	0.0868112	0.00657709	-0.59758	0.042839	6992
0.000794865	0.114373	0.00400739	488.033	6.21021	-0.00451889	0.00356052	0.00226674	0.00321204	0.00120659	0.00305871	-0.00117608	0.00185246	-0.00557549	0.00734895	0.072386	0.00662043	-0.495592	0.0408715	7075
0.000799183	0.120156	0.00436854	473.197	5.91551	-0.00105212	0.00366813	-0.00176108	0.00340647	0.00239761	0.00310053	-0.00119771	0.00177062	0.00493159	0.00724268	0.08588	0.00656844	-0.58471	0.0441214	6935
0.000803526	0.116693	0.00431312	481.393	6.0612	0.00232358	0.00359649	0.000295284	0.00327361	-0.00382973	0.00313898	0.000655219	0.00184933	0.0066604	0.00729632	0.0814596	0.00649025	-0.60178	0.0427639	6970
0.000807891	0.123971	0.00452767	470.943	5.70857	-0.00095864	0.00380214	-0.00931583	0.00329766	-0.00369716	0.00316255	-0.000512623	0.00183501	-0.00354166	0.00737267	0.085232	0.00661027	-0.675883	0.0444974	7019
0.000812281	0.126047	0.00559026	470.789	5.81094	-0.00533817	0.00381707	0.00276334	0.0034829	-0.00243528	0.00313883	0.00349173	0.00182752	-0.0112177	0.00718727	0.0715586	0.0065812	-0.504324	0.0432803	6900
0.000816694	0.111445	0.0039662	473.443	5.82104	-0.00375008	0.0035227	-0.00156194	0.00327207	-0.00744429	0.00297892	-5.5004e-06	0.00177339	2.75587e-06	0.00707828	0.0846847	0.00675782	-0.597937	0.0439478	6970
0.000821131	0.116201	0.00490078	477.477	5.89983	0.00642348	0.00366049	0.00360341	0.00327805	-0.00127345	0.00301962	0.00130754	0.00183698	0.00889216	0.00720592	0.0840684	0.00654113	-0.620573	0.0433963	6990
0.000825593	0.114873	0.0043401	481.846	6.03224	-0.00216735	0.00361516	-0.00657013	0.00326606	0.00196837	0.00298956	-0.000439879	0.00177814	-0.00338857	0.00702935	0.0911931	0.00665333	-0.509363	0.0416846	7035
0.000830078	0.115236	0.00409831	479.119	5.97611	-0.00503353	0.0038138	0.00064748	0.00309499	0.00117498	0.00299104	-0.0016211	0.00177449	-0.0049866	0.00710831	0.0794876	0.00656246	-0.568914	0.0436852	6973
0.000834588	0.12091	0.0048179	481.21	5.98158	0.00195684	0.00362193	0.00298086	0.00333875	-0.00315592	0.00316704	6.81106e-05	0.00183107	0.00394001	0.00701068	0.0917576	0.00661448	-0.622981	0.0418309	7055
0.000839123	0.120265	0.00513322	479.866	5.98438	-0.00174849	0.0036809	-0.00292129	0.00334891	-0.00149755	0.0030823	-0.00243886	0.00180131	0.00589601	0.00721236	0.0941346	0.00669557	-0.592044	0.0442792	7024
0.000843682	0.119683	0.00497769	488.488	6.2012	-0.00495635	0.00368324	0.00233812	0.00335911	-0.00450865	0.0030973	0.00104959	0.00186122	0.00301109	0.00728625	0.0794623	0.00645518	-0.607957	0.0437466	6953
0.000848266	0.123436	0.00502249	488.241	6.1491	-0.000869637	0.0037801	0.00150653	0.00333067	0.000785214	0.00314596	-0.000840585	0.00188679	-0.00932093	0.00724054	0.0859681	0.00666789	-0.712307	0.0441721	7002
0.000852875	0.120214	0.00443647	473.812	5.94969	-0.00200368	0.00370423	0.00167464	0.00326627	0.000696223	0.00312236	-0.00123802	0.00183196	-0.00388948	0.00701999	0.0812191	0.00635381	-0.579008	0.0420725	7047
0.000857509	0.12306	0.00533236	474.602	5.9016	-0.00233652	0.0037274	-0.000232649	0.00330543	0.000562742	0.00316717	0.00121489	0.00180389	-0.0019526	0.00708985	0.0868526	0.00670543	-0.54981	0.0407778	7067
0.000862168	0.111634	0.00418884	489.941	6.36691	-0.00727871	0.00358197	-0.00043395	0.0031435	0.00312011	0.00300816	0.00238271	0.00183601	-0.00420152	0.00713668	0.0840472	0.00651031	-0.573133	0.0442296	7033
0.000866852	0.113736	0.00373556	483.184	5.96238	-0.00153879	0.00360019	-0.000545418	0.00323703	0.000541275	0.00294224	-0.00134854	0.00184043	0.00621881	0.00714552	0.0894805	0.00653837	-0.568196	0.0423216	7092
