# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 464159
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000765466	0.0990502	0.00280699	15213.1	603.996	0.00398644	0.00297345	0.00288429	0.00288726	-0.00245001	0.00256933	0.00406582	0.00272494	0.00568838	0.00683639	0.105832	0.00473643	-1.01317	0.138315	8336
0.000769624	0.0932858	0.00247124	15978.6	633.712	0.00934599	0.00287225	0.00200996	0.00281634	-0.00482173	0.0024581	0.00165062	0.00281246	-0.00352016	0.00667017	0.099536	0.00464396	-1.3459	0.243175	8397
0.000773806	0.0922123	0.00241536	15340.4	619.145	-0.00214074	0.00290464	0.00289313	0.00278341	0.00230473	0.00242111	-0.000823723	0.00280733	-0.00622716	0.006674	0.104416	0.00468787	-1.05155	0.150395	8372
0.00077801	0.0932085	0.00259636	16664.9	647.394	0.00306197	0.00298583	-0.000592197	0.00278111	-0.00134633	0.00243829	0.000975162	0.0026545	0.0086696	0.00674805	0.0954774	0.00458507	-1.09127	0.165758	8257
0.000782237	0.100477	0.00295809	16856.1	643.463	0.00322799	0.00294831	-0.00102699	0.00298986	0.00391159	0.00252606	-0.00367347	0.00269149	-0.00458154	0.00665771	0.101731	0.00465808	-1.18568	0.184098	8374
0.000786488	0.0993509	0.00282924	16884.8	670.292	0.00852635	0.00295122	6.87898e-06	0.00286641	-0.00097947	0.00264336	-0.0015035	0.00278229	-0.00295132	0.00666787	0.0983791	0.0046235	-1.11364	0.146688	8313
0.000790761	0.0933319	0.00248229	17089.3	651.232	0.00790607	0.00286052	0.00138349	0.00280765	-0.00341254	0.00248013	-0.00233405	0.0027406	0.00530846	0.00684892	0.104122	0.00479729	-1.47906	0.396584	8406
0.000795057	0.0936943	0.00261808	16164.3	630.481	0.00314224	0.00289854	0.0017514	0.00281456	-0.00053171	0.00243299	-0.00581055	0.00270688	-0.00304002	0.00667544	0.100441	0.00457329	-0.879441	0.285643	8432
0.000799377	0.0954381	0.00266258	16386.2	635.231	0.0066854	0.0029125	-0.00282789	0.00280767	0.00197453	0.00254055	-0.00081208	0.00278483	0.00938778	0.00700886	0.108079	0.00481265	-0.766499	0.145876	8369
0.00080372	0.0962745	0.00256743	15724.7	624.993	0.00252339	0.00289205	0.00027714	0.00289814	0.00442448	0.00251865	-0.00503445	0.00274408	0.000965336	0.00683066	0.103003	0.00474864	-1.10121	0.179083	8339
0.000808087	0.0973943	0.0027126	17370.8	661.937	0.000621536	0.00293836	0.00353742	0.00289314	-0.000380603	0.00250876	-0.00126079	0.00276369	-0.0022476	0.00674235	0.0987674	0.0046251	-0.97873	0.194944	8367
0.000812477	0.0977114	0.00264018	17353.6	665.56	0.0025328	0.00294823	0.00338243	0.00282991	-0.00209863	0.00257404	0.00389181	0.00272568	0.0134721	0.00681692	0.103222	0.00469424	-1.12702	0.190758	8384
0.000816892	0.0921769	0.00245899	17333.9	645.283	0.00348101	0.00282362	0.00285738	0.00279321	0.00380645	0.00244593	-0.0014999	0.00275129	-0.00109725	0.00671649	0.0963361	0.00457916	-1.12546	0.143081	8479
0.00082133	0.0930895	0.00257294	16046.7	624.651	0.00475347	0.0028565	-0.00566413	0.00278964	0.00178757	0.00250886	0.00617873	0.00265337	-0.00164472	0.00677358	0.0968769	0.00458588	-1.13898	0.163712	8378
0.000825793	0.0964031	0.00272576	16357.5	635.117	0.00725007	0.00289048	-0.00294521	0.00287918	0.00138414	0.00247051	-0.00374577	0.00273121	-0.00188745	0.00653278	0.0984218	0.00459578	-1.14261	0.19509	8480
0.000830279	0.0956183	0.00257487	15845.6	614.542	-0.00140738	0.00292007	0.000135375	0.00282448	0.000841413	0.00252796	0.00383327	0.00274743	-0.00622535	0.00708224	0.105544	0.00461384	-0.83742	0.148147	8360
0.00083479	0.0987472	0.00267118	16968.5	660.746	0.0102916	0.00302013	0.00249333	0.00283427	0.00420433	0.00254106	-0.000832084	0.00285218	-0.00742702	0.00675359	0.109558	0.00485544	-0.998533	0.280904	8366
0.000839326	0.100528	0.00275173	16895.6	650.119	0.00708652	0.00291818	0.00252242	0.00293122	0.00470746	0.00261553	-0.00184792	0.00280891	-0.000909989	0.00682036	0.102554	0.00464978	-0.969974	0.174296	8399
0.000843886	0.0938369	0.00253752	16443.3	645.032	0.00738523	0.00295368	0.00274319	0.0027834	0.00199464	0.00242709	0.00278297	0.00265001	-0.00719223	0.00657569	0.102096	0.00469071	-1.27281	0.137597	8398
0.000848471	0.0928089	0.00243022	16312.9	642.379	0.00627099	0.00290926	0.000373272	0.00277957	-0.000259491	0.00245667	0.00174116	0.00276044	-0.000201296	0.00652221	0.0934892	0.00455147	-0.990395	0.158406	8358
