# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 3.59381e+06
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
2.23562e-05	8.36117e-05	4.7262e-06	103853	6264.69	0.00046894	0.000106077	3.08017e-05	0.000104475	1.00171e-05	9.30067e-05	2.85906e-09	1.36225e-05	4.17944e-05	3.01437e-05	9.10746e-05	1.91906e-05	0.939533	1.59481	5430
2.24777e-05	0.00012224	2.86748e-05	126307	6845.3	0.000362108	0.000142524	9.44179e-05	0.000117711	5.09066e-05	0.000102505	3.4622e-05	3.05117e-05	-0.000172613	0.000170696	0.000103641	2.65999e-05	-2.53777	2.13144	5477
2.25998e-05	8.48716e-05	4.39307e-06	125469	6940.19	0.00023969	0.000104262	-3.32953e-05	0.000106609	3.6361e-05	9.27355e-05	2.38213e-05	1.63963e-05	3.69639e-05	2.86284e-05	6.32386e-05	1.795e-05	-0.336557	0.631908	5514
2.27226e-05	8.45603e-05	7.09045e-06	114121	6632.23	0.000319141	0.000106359	-3.74819e-05	0.000109183	-0.000168781	9.17093e-05	1.31998e-05	9.93091e-06	-1.7696e-05	2.11072e-05	6.90967e-05	1.12941e-05	-0.913717	0.625225	5351
2.2846e-05	9.34347e-05	8.50165e-06	129322	7129.7	0.000313872	0.000114712	-0.000209593	0.000108484	0.000203867	9.65517e-05	5.71596e-05	4.14258e-05	1.45135e-05	1.55484e-05	8.19502e-05	1.28025e-05	0.900109	0.97659	5461
2.29702e-05	0.000100437	8.91889e-06	123923	6893.2	0.000422315	0.000123078	1.17416e-05	0.000115237	-6.29559e-05	9.22506e-05	5.5897e-05	0.000170495	-6.21554e-05	0.000157125	0.00013162	3.56758e-05	22.778	16.9521	5443
2.3095e-05	9.03313e-05	4.44476e-06	126704	6975.79	0.000624088	0.000111443	-8.41438e-05	0.000111283	-4.10659e-05	9.2886e-05	2.08283e-06	2.07799e-05	-8.91388e-05	5.10664e-05	4.79632e-05	2.98874e-05	-3.41445	1.59325	5403
2.32205e-05	0.0001091	3.27956e-05	131827	7219.71	0.00051353	0.000116935	-0.000151548	0.0001303	9.58844e-05	9.90462e-05	-3.47337e-06	2.1908e-05	1.80057e-05	2.62067e-05	8.40632e-05	2.23396e-05	-1.21405	1.06059	5394
2.33466e-05	8.88121e-05	5.85432e-06	115099	6657.22	0.000440721	0.000103708	0.00019999	0.000112476	-0.000152634	9.66251e-05	1.57076e-06	1.34074e-05	1.27949e-05	2.12352e-05	0.000112376	1.3e-05	-0.596029	0.644005	5428
2.34735e-05	7.65884e-05	3.95638e-06	125221	6956.6	0.000501348	0.000100598	0.000104534	0.000104024	-4.68471e-05	8.67152e-05	-4.8336e-06	6.99524e-06	1.7971e-05	1.39687e-05	9.12525e-05	8.56828e-06	-0.733415	0.365385	5385
2.3601e-05	8.4329e-05	4.01216e-06	120989	6833.1	0.000354989	0.000104729	-0.000208438	0.000107941	2.96508e-05	9.2693e-05	-1.17719e-05	1.27541e-05	1.51934e-05	1.37923e-05	9.13432e-05	1.2459e-05	-1.79439	0.82795	5410
2.37292e-05	0.000133984	5.16146e-05	122221	6877.45	0.000600705	0.000137829	-0.00014333	0.000144588	8.24982e-05	9.75473e-05	4.10187e-05	6.03981e-05	3.86238e-06	7.63183e-05	-0.000196709	0.000311661	5.27056	4.55059	5422
2.38582e-05	8.60882e-05	4.32529e-06	123780	6954.93	0.000427631	0.000108732	5.68243e-06	0.000106225	-0.000102003	9.62268e-05	6.56274e-05	5.91189e-05	4.94338e-05	4.62437e-05	7.52844e-05	1.07752e-05	-0.415557	0.61147	5325
2.39878e-05	0.000177443	5.61941e-05	127581	7041.02	0.000249518	0.000140469	-0.000282175	0.000139558	0.000127827	0.000161535	0.000171148	0.000184143	-7.23147e-05	6.12273e-05	0.000186184	7.04676e-05	4.17308	5.15259	5438
2.41181e-05	8.46305e-05	6.88308e-06	110464	6481.61	0.000498085	0.000114576	-3.26267e-05	0.000101844	-0.000131464	8.80483e-05	-1.85961e-05	2.14533e-05	-5.92716e-06	1.01994e-05	6.97406e-05	9.98451e-06	-0.418324	0.442841	5419
2.42492e-05	7.87891e-05	3.39618e-06	119000	6723.65	0.000466698	9.91736e-05	-1.3112e-05	0.000105712	-0.000192348	8.85933e-05	3.95895e-05	6.0865e-05	-9.57674e-05	7.59263e-05	8.51091e-05	2.03519e-05	1.79456	2.22977	5464
2.43809e-05	8.82526e-05	4.9538e-06	134790	7113.47	0.000435373	0.000104462	-8.53463e-05	0.000107647	-9.90549e-05	0.000100157	2.30633e-05	1.77572e-05	-1.68146e-05	1.83982e-05	7.54481e-05	1.46078e-05	-1.02901	0.54141	5431
2.45134e-05	9.40943e-05	9.00985e-06	113201	6545.84	0.000547115	0.000115066	7.43326e-06	0.000113925	8.07627e-06	9.16576e-05	1.6186e-05	1.74225e-05	1.66831e-05	4.30068e-05	8.79754e-05	2.25603e-05	-1.2566	0.485503	5438
2.46466e-05	0.000106692	1.37186e-05	124063	6887.23	0.000265695	0.000129296	8.82969e-05	0.000110068	0.000116785	0.000100231	-4.29649e-05	4.90685e-05	5.43919e-05	6.96646e-05	0.000142614	2.71166e-05	-1.62396	1.50705	5496
2.47805e-05	7.81189e-05	3.38574e-06	129740	7089.58	0.000263424	9.91192e-05	-0.000162132	0.000105563	-5.44398e-05	8.7191e-05	5.62884e-05	3.70727e-05	-2.22878e-05	6.0574e-05	3.49542e-05	2.09375e-05	-1.29399	1.39302	5478
2.49151e-05	8.83832e-05	4.46425e-06	140938	7380.24	0.000603342	0.000109019	-0.000186974	0.000105113	0.000187881	9.7828e-05	1.6476e-05	3.03629e-05	0.000108276	8.5825e-05	6.57663e-05	2.63114e-05	-0.729753	1.48534	5437
2.50505e-05	9.84168e-05	1.02584e-05	126719	6869.65	0.000343141	0.000113041	5.14842e-05	0.000121683	1.60599e-05	9.23451e-05	-0.000128972	0.000150014	1.58309e-05	2.70762e-05	1.71787e-05	4.64654e-05	-0.0990289	5.15038	5458
2.51866e-05	8.62545e-05	4.04835e-06	133475	7246.84	0.000533527	0.000107382	-4.28415e-05	0.000109663	-2.16091e-05	9.06638e-05	7.26017e-06	0.000109453	0.000172415	0.000149833	0.000135214	4.4003e-05	2.14952	3.59215	5432
2.53234e-05	9.29311e-05	5.83189e-06	124959	6747.03	0.000306828	0.000113731	1.33892e-05	0.000108097	-3.45759e-05	9.44607e-05	2.12162e-05	9.56074e-05	0.000240757	0.000215891	-7.9016e-05	0.000160278	22.4493	23.3608	5550
2.5461e-05	8.78356e-05	5.33774e-06	143340	7541.98	0.000352931	0.000109298	-0.000167129	0.000110545	0.000147843	9.36269e-05	-1.45887e-05	3.31703e-05	-3.26704e-05	2.67638e-05	7.51308e-05	1.05458e-05	-0.822247	1.01725	5341
2.55994e-05	8.31563e-05	4.06753e-06	120087	6863.79	0.00046062	0.000107207	-3.41167e-05	0.000103762	-0.000113389	9.46707e-05	-1.75334e-06	1.17922e-05	-4.59291e-07	1.12195e-05	7.5236e-05	6.86753e-06	-0.427702	0.461857	5332
2.57384e-05	8.85313e-05	4.06639e-06	113138	6528.98	0.000365618	0.000111106	-0.000117084	0.000108253	0.000152429	9.21188e-05	-1.50395e-05	3.05755e-05	2.49566e-05	2.5005e-05	9.33804e-05	1.19955e-05	-0.811983	0.691897	5447
2.58783e-05	9.86928e-05	6.19703e-06	135143	7243.63	0.000608422	0.000118845	0.000173401	0.000113797	7.98994e-06	9.6819e-05	8.31871e-05	8.54111e-05	4.97212e-05	3.89435e-05	8.58124e-05	1.49522e-05	-0.514266	2.0387	5416
2.60189e-05	0.000105741	2.18816e-05	131263	7130.4	0.00037619	0.000116629	-0.000164375	0.000106853	9.02666e-05	0.000118892	-1.01399e-05	2.4443e-05	5.72751e-05	9.67569e-05	0.000103624	2.39105e-05	-1.43079	1.12055	5407
2.61603e-05	8.25673e-05	3.70488e-06	123267	6928.48	0.00054795	0.00010718	-3.36564e-05	0.000105371	0.00023593	8.59785e-05	5.75749e-06	9.52872e-06	-1.34194e-05	8.99533e-06	6.90743e-05	1.05692e-05	-2.34953	0.852348	5509
2.63024e-05	0.000101612	8.61153e-06	124178	6838.55	0.000603737	0.000117472	-3.05348e-05	0.000112224	0.000175918	0.000101447	-2.42914e-05	4.44476e-05	8.62838e-06	4.64609e-05	0.000100526	1.71066e-05	1.693	2.92218	5540
2.64453e-05	9.75571e-05	8.80578e-06	119997	6892.31	0.000500702	0.000110972	4.00851e-05	0.000113923	4.39406e-05	0.000102848	-2.63789e-05	1.45891e-05	-8.91804e-05	4.43403e-05	8.94697e-05	4.12465e-05	-0.405895	1.4311	5444
2.6589e-05	9.24009e-05	6.19693e-06	119862	6735.53	0.000465779	0.000110544	-0.000209506	0.000111326	-2.77973e-05	9.82017e-05	-1.87687e-05	3.16779e-05	-8.7274e-05	3.89667e-05	8.90935e-05	1.75829e-05	-2.14007	1.06013	5399
2.67334e-05	7.92191e-05	3.74965e-06	122405	6847.15	0.000484939	0.000106718	-3.99239e-05	0.000104298	-5.63264e-05	8.54433e-05	6.03009e-06	4.8828e-05	-5.05446e-05	3.68152e-05	0.000112068	6.12972e-05	0.426621	1.05999	5364
2.68787e-05	9.33237e-05	6.32144e-06	127117	6767.87	0.000527484	0.000110381	2.85462e-05	0.000115795	1.13105e-05	9.2259e-05	-5.12927e-06	1.75427e-05	-3.71602e-05	3.30006e-05	8.70646e-05	2.66095e-05	-1.23497	0.907593	5477
2.70247e-05	8.80064e-05	5.59236e-06	126364	6944.33	0.00046413	0.000107243	-6.88071e-05	0.00010695	9.14833e-05	9.66042e-05	-5.50189e-05	3.84097e-05	-5.1492e-05	2.70077e-05	0.000118442	4.55931e-05	-0.495002	0.763828	5460
2.71716e-05	7.7824e-05	3.4531e-06	114622	6659.81	0.000394751	0.000103825	0.000101475	0.000103025	5.69465e-05	8.59806e-05	-1.40864e-05	8.10199e-06	1.28932e-05	1.77825e-05	9.71583e-05	2.35557e-05	-0.56214	0.453352	5415
2.73192e-05	0.000164987	7.40142e-05	123725	6976.2	0.000499465	0.000191841	-8.15777e-05	0.000108312	0.000117789	0.000115728	2.31419e-05	4.06471e-05	-7.59414e-06	4.77856e-05	1.76805e-05	8.96376e-05	7.8138	6.12725	5331
2.74676e-05	8.9531e-05	5.17091e-06	121181	6891.75	0.000528295	0.00011296	7.45814e-05	0.00010791	-7.07532e-05	9.42956e-05	6.32494e-05	6.05894e-05	-3.40478e-05	7.84651e-05	0.000101321	1.37062e-05	-0.910007	1.03047	5382
2.76169e-05	9.32512e-05	1.27239e-05	132156	7194.33	0.000555166	0.000115661	2.22224e-05	0.000114009	-9.91655e-05	9.05222e-05	0.000100766	6.01583e-05	8.18126e-05	6.95712e-05	0.000248689	0.000176564	22.2582	25.1371	5398
2.77669e-05	8.34439e-05	4.76373e-06	127045	7067.76	0.00044178	0.000109486	-0.000183848	0.000104301	5.09533e-05	9.05563e-05	-5.39881e-05	3.15553e-05	9.47504e-05	8.33038e-05	0.000126021	5.22559e-05	1.82139	2.5345	5378
