# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 1e+11
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
4.995e-05	0.000481721	5.53179e-05	2.29022e+09	1.04686e+08	0.00227977	0.000209358	-0.000585026	0.000173304	0.000265219	0.000167343	6.18208e-05	0.000244772	0.00219878	0.00203744	0.00398786	0.00163536	-25.6608	22.0174	9418
5.02214e-05	0.000420931	2.77209e-05	2.44473e+09	1.08182e+08	0.00200148	0.000178101	-0.000817593	0.000181894	0.000200592	0.000155198	-0.000300633	0.000222734	0.00175391	0.00202143	-0.000908561	0.00155107	-17.4382	28.1188	9435
5.04943e-05	0.00048512	4.27838e-05	2.21533e+09	1.03641e+08	0.00204297	0.000197726	-0.000781599	0.000179371	0.000191934	0.000176197	0.000124956	0.000186435	0.00180932	0.00191977	0.00136244	0.00156924	-72.7069	27.8247	9451
5.07687e-05	0.000500212	0.000101059	2.30986e+09	1.04393e+08	0.00168994	0.000209613	-0.000678253	0.00016456	-0.000228106	0.000185291	-8.39246e-06	0.000255498	8.62093e-05	0.00191283	-0.000252686	0.00150318	21.9454	42.6144	9479
5.10445e-05	0.000462118	5.01445e-05	2.2819e+09	1.03141e+08	0.00202031	0.000187773	-0.000607472	0.000183745	-0.000254871	0.000170233	-0.000229641	0.000250048	0.00224015	0.00186434	0.00201595	0.00154218	-48.0387	26.0056	9401
5.13218e-05	0.000387068	2.31346e-05	2.34783e+09	1.04154e+08	0.00222106	0.000171745	-0.000531663	0.000157654	8.49972e-05	0.000164322	-2.16908e-05	0.000282252	0.0028251	0.00173101	0.00248764	0.0014469	-55.6486	26.7165	9471
5.16007e-05	0.000386863	2.25911e-05	2.22038e+09	1.03468e+08	0.00176506	0.000171506	-0.000714999	0.00016287	-0.000221633	0.0001607	0.000175155	0.00024662	-0.00317429	0.00192683	0.0025908	0.00146684	-112.255	49.6299	9437
5.1881e-05	0.000436437	3.62476e-05	2.30878e+09	1.04757e+08	0.00212072	0.000183794	-0.00047017	0.0001775	-4.91423e-05	0.000164127	-0.000117513	0.000216919	0.000896817	0.00169988	0.000799562	0.00144453	-12.3391	10.7754	9431
5.21629e-05	0.000451543	4.29418e-05	2.55548e+09	1.1245e+08	0.00191991	0.000174505	-0.000435592	0.000191408	-0.00013075	0.000169073	1.64084e-06	0.000213876	0.000357458	0.00204074	0.00202538	0.00153494	-70.6942	25.7102	9415
5.24463e-05	0.000482031	4.67828e-05	2.33308e+09	1.06441e+08	0.00202555	0.000182802	-0.000579582	0.000200738	-0.000299231	0.000166972	-0.000275742	0.000262605	0.000343854	0.00199853	-0.000258192	0.00152995	-67.1906	31.4427	9461
5.27313e-05	0.000574567	0.000132466	2.25204e+09	1.04151e+08	0.0016774	0.000252254	-0.000447909	0.000169272	0.00011817	0.00017184	-0.000400202	0.00026258	0.000947276	0.00212479	-0.000796487	0.00166095	-55.1939	37.8958	9422
5.30178e-05	0.000676744	0.000293687	2.31834e+09	1.05486e+08	0.00206512	0.000253718	-0.000220088	0.000174441	-0.000115815	0.000220061	0.00012964	0.000188262	0.00249535	0.00191699	0.0010758	0.00142009	-39.3553	23.1022	9431
5.33058e-05	0.00040054	2.77231e-05	2.45401e+09	1.09607e+08	0.00148969	0.000175938	-0.000486529	0.000171448	5.81684e-05	0.000155845	0.000353202	0.000231307	0.0029679	0.00188522	0.000880317	0.00153382	-24.3456	18.5275	9455
5.35955e-05	0.000468533	6.35367e-05	2.28724e+09	1.01174e+08	0.00189488	0.000181007	-0.000476308	0.000193147	-0.000133281	0.000168801	-3.9974e-05	0.000221526	2.65118e-05	0.00190121	0.00231061	0.00152261	-50.3767	20.1893	9485
5.38867e-05	0.00047956	5.57983e-05	2.30739e+09	1.05761e+08	0.00197304	0.000183404	-0.000568769	0.000183882	0.000164447	0.000183222	0.00040593	0.000288114	-0.00226428	0.00198317	0.00398775	0.00170833	-19.384	15.074	9469
5.41794e-05	0.000505952	0.000102548	2.29763e+09	1.04675e+08	0.00197083	0.000186843	-0.000907791	0.000193187	-6.70764e-05	0.000185571	9.14496e-05	0.000180784	-0.00342127	0.00185208	0.0028365	0.00148081	-42.6622	20.329	9458
5.44738e-05	0.000442127	2.58409e-05	2.35746e+09	1.04719e+08	0.00211274	0.000188761	-0.0008638	0.000176455	-1.87929e-05	0.000163797	0.000151211	0.000278399	0.00040205	0.00188711	0.0017488	0.00161752	-65.4473	37.2045	9410
5.47698e-05	0.000450395	4.63638e-05	2.17018e+09	1.02861e+08	0.00206547	0.000184225	-2.95423e-05	0.000192245	-0.0003222	0.000156212	0.000141492	0.00030167	-0.00139412	0.00182399	0.00280943	0.00158354	-65.5254	36.9631	9424
5.50674e-05	0.000411113	3.18204e-05	2.26176e+09	1.02369e+08	0.00187888	0.000172742	-0.000625422	0.000160402	2.63609e-05	0.000176904	0.000136604	0.000192604	-0.00148072	0.00178967	0.00260396	0.0013369	-38.0039	21.943	9440
5.53665e-05	0.000533339	7.26389e-05	2.50852e+09	1.10837e+08	0.00191408	0.00019933	-0.000800886	0.00021157	0.000117124	0.000167904	-0.000407831	0.000280327	-0.000638137	0.00194005	0.0018892	0.00138344	16.1983	51.0378	9443
5.56674e-05	0.000461839	4.03821e-05	2.385e+09	1.06377e+08	0.00203235	0.000184257	-0.000824984	0.000187632	-0.000218745	0.000167595	0.000177363	0.00028122	0.00319866	0.00217656	0.00233245	0.0016374	-4.49414	21.9342	9466
5.59698e-05	0.000437789	3.8186e-05	2.35593e+09	1.06494e+08	0.00206005	0.000184751	-0.000489274	0.000168294	-9.52427e-05	0.000171976	8.36765e-05	0.000242177	-0.00181159	0.00203567	0.003709	0.00154905	-31.1369	14.3038	9484
5.62739e-05	0.000386488	2.53155e-05	2.23439e+09	1.02528e+08	0.00179307	0.000165295	-0.00071549	0.000171932	0.000469438	0.000158132	2.30096e-05	0.000218584	0.00119879	0.00186769	-0.000903412	0.00141435	-80.1805	47.673	9412
5.65797e-05	0.000472119	4.94862e-05	2.14541e+09	9.98485e+07	0.00195154	0.000199637	-0.000701792	0.000182836	7.6831e-05	0.000162529	0.00025681	0.000185687	-0.00133487	0.00194069	-0.000946181	0.00150281	-33.7806	15.4034	9445
5.68871e-05	0.00043886	3.80918e-05	2.18827e+09	1.0119e+08	0.00184895	0.000182672	-0.000369129	0.000170923	-6.29569e-05	0.000173671	0.000131239	0.000166254	-0.00395818	0.00176829	0.00445757	0.00145413	-22.6588	25.2891	9444
5.71962e-05	0.000454826	5.5298e-05	2.39799e+09	1.05844e+08	0.00201141	0.000183792	-0.000326582	0.000175468	-0.000167779	0.000176112	-0.000102444	0.000198123	0.00108918	0.00211666	0.00450512	0.00165333	-71.7948	37.1943	9491
5.75069e-05	0.000437503	3.58295e-05	2.34e+09	1.07016e+08	0.00192437	0.000180153	-0.000668193	0.000186798	0.000213955	0.000159198	-5.34551e-05	0.000268243	0.0010581	0.00182291	0.00217646	0.00153084	-122.073	67.9056	9414
5.78194e-05	0.000476554	6.17885e-05	2.40202e+09	1.06429e+08	0.00194227	0.00017303	-0.000626579	0.000191735	1.17211e-06	0.000184008	0.000164969	0.000249251	0.000170665	0.00182732	0.00185549	0.00149447	-48.5737	25.5704	9454
5.81335e-05	0.000432096	4.93144e-05	2.32911e+09	1.06301e+08	0.00171134	0.000197199	-0.00045791	0.000173843	-0.000327195	0.000150135	-0.000153614	0.000240811	-0.00242294	0.00188284	0.00402219	0.00163819	-48.1322	22.4188	9413
5.84494e-05	0.000514612	5.83343e-05	2.16529e+09	9.92015e+07	0.00224799	0.000201085	-0.000870673	0.000199292	0.000148263	0.000167417	0.000127384	0.0002467	0.000653766	0.00193875	0.00142838	0.00138411	-55.5067	25.2049	9477
5.87669e-05	0.000339967	1.33844e-05	2.46572e+09	1.10513e+08	0.00183755	0.000161053	-0.000366169	0.000153442	6.99133e-05	0.000148838	-0.000153994	0.000201419	0.00174737	0.00207828	0.00197629	0.00150982	-93.4844	50.4399	9467
5.90862e-05	0.000660142	0.000118986	2.46986e+09	1.12719e+08	0.00166978	0.000228309	-0.00132506	0.000230872	0.000419704	0.000184504	0.000389223	0.000276952	0.000294543	0.00178612	0.00132268	0.00159115	-120.624	52.0309	9446
5.94073e-05	0.000682687	0.000238839	2.71787e+09	1.18372e+08	0.00146358	0.000216077	-0.000210887	0.000253742	0.000373098	0.00018271	-6.68543e-05	0.00031779	-0.00243828	0.00195963	0.00163788	0.00165615	-57.9051	28.9907	9448
5.973e-05	0.00040274	3.91228e-05	2.51206e+09	1.10088e+08	0.00147145	0.000168451	-0.000413982	0.00018788	7.98619e-05	0.000145678	0.00010069	0.000253053	-0.00141152	0.00200548	-0.00020028	0.00143822	-14.7608	28.6169	9481
6.00546e-05	0.000445317	5.75931e-05	2.43239e+09	1.09132e+08	0.00151653	0.000181282	-0.000435398	0.000181217	-6.13534e-06	0.000168419	6.04218e-06	0.000281259	0.00181299	0.00182717	0.00212449	0.00171749	-13.3027	25.8977	9461
6.03808e-05	0.000515628	7.48198e-05	2.25827e+09	1.05151e+08	0.00196166	0.000178496	-0.000674001	0.000180008	9.7329e-05	0.00021134	-7.434e-05	0.000212348	-0.002045	0.00193365	0.00317571	0.00139104	-32.3066	18.2979	9445
6.07089e-05	0.000359727	1.72007e-05	2.23337e+09	1.02993e+08	0.0020185	0.000158789	-0.000442855	0.000164675	-0.000175956	0.000153589	-0.000128175	0.000232874	-0.00153603	0.00188011	0.00284889	0.0012931	5.0028	15.7251	9444
6.10388e-05	0.000546841	9.80835e-05	2.26961e+09	1.04038e+08	0.00203358	0.000209677	-0.000518488	0.000170739	5.94415e-05	0.000205551	0.000817677	0.000319022	-0.000182552	0.00164048	0.00179721	0.00137036	-48.1184	24.5169	9458
6.13704e-05	0.000501752	4.64135e-05	2.41192e+09	1.07315e+08	0.00152462	0.000190987	-0.0009066	0.000188402	-0.000130755	0.000183984	-0.000277039	0.000239443	0.000117401	0.00184268	0.00166761	0.0015001	-41.9068	20.8288	9471
6.17038e-05	0.000405849	2.82233e-05	2.29969e+09	1.02493e+08	0.0019063	0.000169231	-0.000456028	0.00017802	3.98986e-05	0.000160003	-0.0001379	0.000229975	0.00419791	0.00200124	-0.000382033	0.0015282	-70.7658	37.9151	9423
6.20391e-05	0.000399572	2.29673e-05	2.22272e+09	1.01974e+08	0.0016067	0.000171675	-0.00069926	0.000163811	0.000433447	0.000168136	0.000106914	0.000212933	-0.00109844	0.00183339	0.0021379	0.0016213	-43.012	36.6712	9433
6.23762e-05	0.000436237	5.45543e-05	2.28214e+09	1.05623e+08	0.0020315	0.000189612	-0.000603894	0.000173216	-0.00025381	0.000161823	-0.000464795	0.000290457	-0.000840201	0.00211979	0.00218478	0.00159363	-57.0044	29.1207	9440
6.27151e-05	0.000397567	2.64433e-05	2.26184e+09	1.02712e+08	0.00180224	0.000171887	-0.000609558	0.000169896	-0.000172157	0.000159891	-0.000349607	0.000276095	-0.000569274	0.00188354	0.000296246	0.00159794	-108.943	43.354	9448
6.30558e-05	0.000545853	0.000119433	2.35071e+09	1.03441e+08	0.00181011	0.000189108	-0.000403915	0.00023291	0.000104251	0.000159608	0.000136163	0.0002251	-0.00209725	0.00214987	0.00115539	0.00144938	-65.7775	40.4087	9440
6.33984e-05	0.000800999	0.000239795	2.11329e+09	9.81615e+07	0.00161872	0.000239243	-0.00137824	0.000278794	0.000229092	0.000185693	5.66718e-05	0.000248958	0.00301562	0.00199564	0.00221121	0.00134647	-30.4712	44.62	9439
6.37429e-05	0.000388672	2.09979e-05	2.6122e+09	1.14469e+08	0.00195266	0.000170813	-0.000648432	0.000169378	-7.97502e-05	0.00015421	7.0499e-05	0.000212312	-0.00167822	0.00183028	3.72107e-05	0.00144525	-44.5009	14.332	9493
6.40892e-05	0.000401697	1.85871e-05	2.29952e+09	1.04091e+08	0.00223797	0.000170423	-0.000423276	0.000171446	-9.44888e-05	0.000162733	0.000316863	0.000219593	0.00267255	0.00213979	0.0018423	0.00149947	-84.2542	45.7628	9423
6.44374e-05	0.00045217	3.42842e-05	2.3344e+09	1.06679e+08	0.00203336	0.000177856	-0.00076796	0.000187076	-3.06882e-05	0.000171077	0.000240454	0.000183443	-0.000395276	0.0019183	0.00219507	0.00151769	-41.0002	26.177	9402
6.47875e-05	0.000477783	4.01611e-05	2.33604e+09	1.05045e+08	0.00166439	0.000200524	-0.00063329	0.000187071	2.12876e-05	0.000161052	-4.32973e-05	0.000229986	-0.0018972	0.00175078	0.000332657	0.00135248	-52.6817	31.7715	9436
6.51395e-05	0.000524312	0.000108459	2.32305e+09	1.04977e+08	0.00170552	0.000189039	-0.00105217	0.000184416	-0.000320684	0.00020412	2.06267e-05	0.000281262	0.000687754	0.00193967	0.00188577	0.00153916	-44.7627	52.8412	9393
6.54934e-05	0.000517323	5.96292e-05	2.34908e+09	1.07897e+08	0.00214556	0.000199811	-0.000720657	0.000183639	6.86931e-05	0.000188668	0.000301866	0.000273667	-0.00141672	0.00207318	0.00304339	0.00168489	-24.3692	19.5112	9443
6.58493e-05	0.000457103	3.88541e-05	2.22258e+09	1.00988e+08	0.00212175	0.000192157	-0.000768427	0.000181556	-7.64751e-05	0.000164043	0.00039126	0.000273839	-0.000648013	0.00183095	-0.00128075	0.00150429	-60.3734	36.7173	9413
6.6207e-05	0.000566547	0.000114277	2.18212e+09	1.00637e+08	0.00164786	0.000208238	-0.00020258	0.000202458	0.000105581	0.000186997	0.000516051	0.000280739	7.26078e-05	0.00242198	0.00259123	0.00140889	-3.43102	20.8465	9490
6.65668e-05	0.00038623	3.00763e-05	2.35059e+09	1.05382e+08	0.00152535	0.000178487	-0.000303808	0.000160805	8.67936e-05	0.000153824	6.07053e-05	0.000260113	-0.00223192	0.00194892	0.000940613	0.00150929	-55.3961	33.4502	9487
6.69284e-05	0.000480244	7.26505e-05	2.57094e+09	1.14753e+08	0.00174823	0.00018919	-0.000667005	0.000177112	0.000153061	0.000184034	-0.000285733	0.000201778	-0.00113846	0.00172433	0.00392539	0.00152222	-75.0803	37.6544	9492
6.72921e-05	0.000753244	0.000255976	2.32148e+09	1.04288e+08	0.00232703	0.000211025	-0.000489749	0.000270516	0.000315133	0.000201328	0.000445202	0.000201662	-0.00232569	0.00201489	-0.000582011	0.00145343	-10.6111	14.9661	9497
6.76577e-05	0.000503534	6.2452e-05	2.20149e+09	9.97243e+07	0.00184379	0.000225903	-0.000780952	0.000167254	1.42366e-05	0.000163763	0.000218578	0.000281867	-0.000500869	0.00214194	0.00207799	0.00163464	-44.5804	30.633	9498
6.80253e-05	0.000520176	7.07697e-05	2.27991e+09	1.01809e+08	0.0020317	0.000208826	-0.00081146	0.000188084	-0.000354954	0.000175491	0.000164519	0.000248145	-0.00232243	0.00206908	0.000948535	0.00150079	-124.232	68.288	9451
6.83949e-05	0.000427169	5.00994e-05	2.43995e+09	1.09486e+08	0.0019396	0.000174503	-0.000620549	0.000163392	-4.67284e-05	0.000182445	1.09199e-05	0.00017066	0.00257148	0.00177782	0.0028344	0.00143611	-37.8794	24.3408	9424
6.87665e-05	0.000975809	0.000477905	2.26366e+09	1.01631e+08	0.00136224	0.000208035	-0.000399186	0.000186889	0.000461758	0.000358501	-0.000376497	0.000228489	0.00338048	0.00191358	0.00382522	0.00152413	-81.7511	50.9668	9440
6.91401e-05	0.000465749	5.58567e-05	2.25445e+09	1.03493e+08	0.00244317	0.000182806	-0.000761194	0.000176766	0.000191386	0.000183231	0.000220044	0.000274985	0.00097342	0.00193248	0.00182329	0.00169489	-42.0044	19.5328	9437
6.95158e-05	0.000471308	5.17306e-05	2.56698e+09	1.13793e+08	0.00189031	0.000179896	-0.000657081	0.000203108	-0.000117088	0.000160572	0.000217543	0.000212676	0.000921692	0.00190454	0.00138673	0.00157972	-90.2167	34.3278	9464
6.98935e-05	0.000606687	0.000112996	2.48593e+09	1.11813e+08	0.00207404	0.000234673	-0.000522244	0.000171093	9.12712e-05	0.000209897	0.000164888	0.000254097	0.000225657	0.00185684	0.00354801	0.00160858	-32.0836	21.5223	9431
7.02732e-05	0.00040939	2.65498e-05	2.34776e+09	1.0349e+08	0.00190846	0.000172981	-0.000376883	0.000177982	-0.000149919	0.000156703	2.98207e-05	0.000184582	-0.002136	0.00209571	0.0051527	0.00160305	-12.1594	13.7935	9484
7.0655e-05	0.000479508	7.27211e-05	2.25874e+09	1.01305e+08	0.00193748	0.000190047	-0.000350012	0.000191282	5.99582e-05	0.00016863	9.36165e-05	0.000180026	-0.0002324	0.00187594	0.00371171	0.00143435	-80.2322	31.8133	9465
7.10389e-05	0.000539733	7.48139e-05	2.20756e+09	9.98481e+07	0.00171156	0.000211986	-0.000450191	0.000190626	5.4631e-06	0.000181997	-4.89237e-05	0.000245776	0.00347215	0.00189758	0.0041737	0.00154052	-15.9874	15.12	9428
7.14249e-05	0.000380938	1.7843e-05	2.41104e+09	1.09924e+08	0.00167161	0.000170389	-0.000654954	0.000161363	0.000216107	0.000159167	0.000130109	0.000261545	0.00349616	0.00193481	-0.000272177	0.00137716	-6.88704	11.6719	9462
