# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 34304.7
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
4.995e-05	0.000335401	1.39762e-05	510.588	27.0357	0.000986133	0.000216879	0.000394964	0.000220869	0.000303729	0.000191922	-2.54438e-05	1.16121e-05	4.44899e-06	1.60981e-05	0.000369019	1.85261e-05	-0.280362	0.0815862	5059
5.02214e-05	0.000328179	2.04009e-05	500.595	27.2444	0.000992243	0.000230015	0.000265887	0.000203381	1.81747e-05	0.000187669	-2.03947e-06	1.17673e-05	-2.75619e-06	2.07686e-05	0.000372424	3.5472e-05	-0.290743	0.105753	5072
5.04943e-05	0.000366474	2.69698e-05	478.835	25.2194	0.00118953	0.000247686	8.31576e-05	0.000224885	0.000163947	0.000189242	3.13966e-05	1.84551e-05	1.05088e-05	1.89706e-05	0.000380866	2.66466e-05	-0.199659	0.173042	4962
5.07687e-05	0.00031488	1.16098e-05	482.642	24.4273	0.000761643	0.000209891	0.000444647	0.000210097	-1.38408e-05	0.000191268	3.43377e-06	1.31086e-05	-2.28838e-05	1.52326e-05	0.000337813	1.449e-05	-0.16963	0.0714745	5053
5.10445e-05	0.000335502	1.30317e-05	507.595	27.1085	0.00109532	0.000218571	0.000414053	0.000218166	9.13193e-05	0.00019219	1.38892e-05	1.21657e-05	-1.21739e-05	1.68892e-05	0.000351064	1.52052e-05	-0.273089	0.0807195	5073
5.13218e-05	0.000351237	2.14653e-05	497.291	25.5278	0.00075381	0.000228916	0.000152461	0.000221126	-1.1259e-05	0.000196118	-5.65862e-06	1.4103e-05	-1.72579e-05	1.52486e-05	0.00036311	2.09627e-05	-0.11478	0.119057	5033
5.16007e-05	0.00032901	1.56327e-05	470.133	23.3164	0.000793409	0.000219892	0.000500748	0.000217414	0.000149428	0.000188937	5.73547e-06	9.7159e-06	-5.18945e-06	1.34605e-05	0.000340523	1.41556e-05	-0.219816	0.089203	5016
5.1881e-05	0.00032587	1.43027e-05	487.724	25.7112	0.000993996	0.000215662	1.43323e-05	0.000217946	5.18223e-05	0.000193528	5.62707e-06	1.14475e-05	1.69504e-07	1.32288e-05	0.000331494	1.35051e-05	-0.414432	0.0729533	4962
5.21629e-05	0.00033958	1.67638e-05	493.23	25.1136	0.0013497	0.000219468	0.000340176	0.000216169	0.000145093	0.000198729	-8.58939e-06	1.09318e-05	-1.50631e-05	1.75316e-05	0.000375216	2.1562e-05	-0.331545	0.144713	5051
5.24463e-05	0.000325269	1.42016e-05	478.587	23.7585	0.0007088	0.000216743	0.000388552	0.00021578	-0.000241	0.00018584	-1.65302e-05	1.23867e-05	-1.94958e-05	2.0493e-05	0.000342037	1.4586e-05	-0.35941	0.110337	5086
5.27313e-05	0.000349013	1.61925e-05	495.963	25.7893	0.00104972	0.000216089	0.000346458	0.000227234	-5.99096e-05	0.00019596	-1.4581e-05	1.02634e-05	-2.17711e-06	1.28582e-05	0.000374198	2.16613e-05	-0.435584	0.0955737	5108
5.30178e-05	0.000338246	1.54086e-05	521.258	28.9167	0.000803	0.000219545	0.000554608	0.000220587	0.000116563	0.000195488	2.89738e-05	2.71017e-05	-3.32694e-05	4.03587e-05	0.000344438	1.61319e-05	-0.102367	0.20317	5013
5.33058e-05	0.00035711	1.82332e-05	504.607	27.3384	0.000692945	0.000223235	5.86737e-05	0.000233678	0.000282195	0.000192749	-2.6438e-05	2.02568e-05	-8.9683e-06	1.37646e-05	0.0003619	1.62136e-05	-0.270326	0.0819433	5052
5.35955e-05	0.000333933	1.36563e-05	519.588	28.4031	0.00101061	0.000223055	0.00023022	0.00022232	-0.000241905	0.000186306	-1.5128e-05	1.47627e-05	1.48159e-05	1.38282e-05	0.000345471	1.72567e-05	-0.375987	0.0908964	4992
5.38867e-05	0.000340547	2.50529e-05	500.289	26.0512	0.000823527	0.000215811	0.000185879	0.000233225	-0.000216108	0.000186883	2.9253e-06	1.35205e-05	4.29807e-05	3.5166e-05	0.000381008	3.86857e-05	-0.151071	0.12471	5018
5.41794e-05	0.000302829	1.27109e-05	480.332	23.9956	0.000764834	0.000217306	0.000134079	0.000209442	-0.00026581	0.000175383	2.46216e-05	1.32191e-05	-4.47115e-06	1.44819e-05	0.000332377	1.58223e-05	-0.292096	0.0992729	4978
5.44738e-05	0.000336844	1.59882e-05	501.701	27.2106	0.001027	0.000217429	0.000297134	0.000217143	-0.000104102	0.000195677	-8.65562e-07	1.10815e-05	1.5821e-05	1.38921e-05	0.000361926	1.9192e-05	-0.19449	0.100062	5080
5.47698e-05	0.000359803	4.0449e-05	493.359	26.2428	0.00080215	0.00022357	0.000155524	0.00021007	7.51494e-05	0.000222778	-1.54431e-05	2.60097e-05	-4.66985e-05	4.8603e-05	0.000413663	6.31735e-05	-0.235291	0.210036	5013
5.50674e-05	0.000362045	1.63258e-05	498.757	25.872	0.00111306	0.000220738	0.000444357	0.000232397	9.46575e-07	0.000194458	6.28967e-06	1.18868e-05	2.75453e-05	1.32529e-05	0.000376917	1.75304e-05	-0.292868	0.0997892	5154
5.53665e-05	0.000318634	1.25128e-05	476.898	24.4203	0.0011821	0.000215408	9.68205e-05	0.000212222	-0.000185738	0.000189819	-2.37207e-05	1.17777e-05	-1.7455e-05	1.26292e-05	0.000334032	1.43518e-05	-0.107219	0.0803664	5001
5.56674e-05	0.000345029	1.66676e-05	513.029	28.713	0.000703553	0.000221688	-0.000174046	0.000228085	-8.1743e-05	0.00019356	9.60808e-06	1.54729e-05	-2.63557e-05	1.58242e-05	0.00037599	2.20317e-05	-0.363717	0.113335	4986
5.59698e-05	0.00033982	3.23951e-05	501.829	25.3775	0.000469234	0.00020916	0.000603241	0.000213313	-0.000332073	0.00020591	-2.18545e-05	2.35431e-05	-3.36708e-05	1.44563e-05	0.000364927	3.57043e-05	-0.38678	0.228178	5170
5.62739e-05	0.000338478	1.50219e-05	454.888	22.3237	0.000875744	0.000215342	0.000732862	0.000220928	0.000348592	0.00019494	1.00497e-05	1.30216e-05	-9.9006e-06	1.38932e-05	0.000366023	1.91018e-05	-0.163074	0.104734	5085
5.65797e-05	0.000313637	1.24148e-05	458.643	21.9184	0.000754625	0.000211827	0.000110398	0.000213635	-0.000167185	0.000187235	-1.75047e-05	1.18883e-05	1.60448e-06	1.34832e-05	0.000325471	1.3545e-05	-0.334244	0.0740709	5004
5.68871e-05	0.000330988	2.40967e-05	466.745	22.6977	0.000772157	0.00021615	0.000513006	0.000212453	0.0001373	0.000196969	-4.04228e-06	1.17769e-05	-9.10302e-06	1.34757e-05	0.000367559	3.34347e-05	-0.465973	0.16365	5073
5.71962e-05	0.00030562	1.19752e-05	524.629	28.768	0.00109578	0.000205179	0.000508239	0.000202745	0.000101703	0.000191798	-6.06906e-06	1.25709e-05	3.44608e-06	1.40047e-05	0.000322658	1.38002e-05	-0.278052	0.0921766	5096
