# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 265609
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.107116	0.00399482	9612.21	364.711	-0.00390023	0.00323118	0.00104416	0.00277844	0.00272999	0.00272139	0.00258253	0.00165609	0.00422264	0.00777143	0.095767	0.00686398	-0.997151	0.157317	8384
0.000794865	0.100094	0.00342496	9065.61	355.396	-0.00451128	0.00305925	0.00166551	0.00277221	0.00098396	0.0026332	-0.000932978	0.00163532	0.00157049	0.00812615	0.0909564	0.00683663	-0.608497	0.0735512	8354
0.000799183	0.105433	0.00376864	9783.17	373.079	0.000843038	0.00314543	-0.0010264	0.00291022	0.00123192	0.00265454	-0.0014936	0.00155861	-0.000157046	0.0078688	0.0947276	0.006759	-0.652994	0.059524	8304
0.000803526	0.10175	0.00367374	9498.62	358.523	0.00130457	0.00306802	0.000425572	0.00279537	-0.00243957	0.00267114	0.000378173	0.00161534	0.0160281	0.00787073	0.0845321	0.00662264	-0.731155	0.0650578	8359
0.000807891	0.108011	0.00385164	9047.36	353.357	-0.00128615	0.0032538	-0.00783264	0.0028211	-0.00367537	0.00271554	-0.000256257	0.00160707	-0.00925665	0.00773596	0.0923322	0.00664636	-0.815224	0.0744738	8337
0.000812281	0.110335	0.00475043	9737.63	365.65	-0.00462501	0.00326418	0.00232547	0.00298327	-0.00201765	0.00267986	0.00234491	0.00159032	-0.0122802	0.00771207	0.0887636	0.00682439	-0.675543	0.0693218	8258
0.000816694	0.0974966	0.00342493	9666.55	369.45	-0.0038245	0.00300447	-0.00176638	0.00280746	-0.00578417	0.00254275	-0.000325776	0.00157893	0.00325414	0.00779265	0.0982492	0.00690935	-0.734809	0.0825387	8346
0.000821131	0.101137	0.00413957	9518.24	358.537	0.00449413	0.00313071	0.00269729	0.00278868	4.16086e-05	0.00258367	0.00260155	0.0016166	0.00224993	0.00775756	0.0958123	0.00676101	-0.766573	0.0990881	8345
0.000825593	0.10089	0.00369365	10086.3	382.98	-0.00139581	0.00310916	-0.0044723	0.00279624	0.00164521	0.00256843	-0.000397127	0.00158293	-0.00511872	0.00774538	0.0989528	0.00680214	-0.708198	0.0815659	8384
0.000830078	0.100838	0.00349556	10121.8	377.719	-0.00499186	0.00322832	0.000688838	0.00265584	7.72648e-05	0.00257616	-0.00186092	0.00157044	0.0015086	0.00786832	0.0983416	0.00676212	-0.633685	0.0779429	8369
0.000834588	0.105068	0.00407854	9083.58	347.29	0.00210053	0.00309534	0.00350759	0.00285093	-0.00205169	0.00270378	-0.000477668	0.00162014	0.0106018	0.0077442	0.0968158	0.00666032	-0.698608	0.0601053	8404
0.000839123	0.106252	0.00439076	9612.55	367.822	-0.00131277	0.00315223	-0.00292988	0.00290157	-0.00181457	0.00265161	-0.00250947	0.00161368	0.006945	0.00796533	0.103991	0.00679929	-0.656377	0.100146	8376
0.000843682	0.104557	0.00421876	9758.11	370.115	-0.00476813	0.00313798	0.0015974	0.00287093	-0.00421446	0.0026453	0.00099936	0.00162328	-0.00115128	0.00784627	0.0913154	0.0066485	-0.753995	0.0709528	8340
0.000848266	0.106608	0.00421836	9694.58	360.604	-0.000257078	0.00319672	0.00166177	0.00283515	0.000494139	0.00266528	-0.00165267	0.00164701	-0.00561234	0.00806574	0.0966961	0.00685663	-0.907465	0.070188	8413
0.000852875	0.106066	0.00382763	9173.98	352.351	-0.00201431	0.00319469	0.00167265	0.00282047	0.00185545	0.00270292	-0.000900532	0.00165086	-0.00719257	0.00760204	0.0905077	0.00655781	-0.813553	0.105497	8335
0.000857509	0.108672	0.00458109	8641.71	333.872	-0.00107574	0.00321469	-0.00010895	0.00286418	0.000674961	0.0027292	0.00133647	0.00160853	0.00112114	0.00780393	0.0920869	0.00685521	-0.656203	0.0578961	8370
