# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 5.85702e+07
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.0933199	0.00348946	1.21706e+06	55653.8	-0.00329859	0.00280748	0.00101517	0.00241666	0.00261482	0.00236974	0.00198715	0.00146261	0.00325757	0.00814096	0.102893	0.00677568	-1.63034	0.417942	9657
0.000794865	0.0871053	0.00299082	1.22352e+06	56864.7	-0.00401361	0.00265682	0.0012291	0.00240756	0.0010624	0.00228944	-0.000955691	0.0014403	-0.00277539	0.00838026	0.0975933	0.00677532	-0.568288	0.32148	9633
0.000799183	0.0910994	0.0032687	1.20916e+06	55907.4	0.000618394	0.00271562	-0.00092285	0.00251068	0.00120101	0.0022897	-0.00169037	0.00136333	0.0024991	0.00809581	0.0962728	0.00666972	-3.4266	2.35881	9636
0.000803526	0.088403	0.00320273	1.14527e+06	55086.3	0.00125151	0.00266246	0.00037684	0.00242513	-0.00215527	0.00231789	0.000433151	0.0014159	0.0195373	0.00823972	0.0906332	0.00664861	-0.436596	0.334866	9646
0.000807891	0.0936155	0.00335347	1.22723e+06	57903.5	-0.00106032	0.00281746	-0.0068201	0.00244328	-0.00320105	0.00235212	-0.000256264	0.00141397	-0.00862743	0.00816929	0.0940885	0.00662957	-0.782239	0.314556	9635
0.000812281	0.0949091	0.00409548	1.25817e+06	56867.5	-0.0038826	0.00280354	0.00189821	0.00256364	-0.00182433	0.00230372	0.00186947	0.0013854	-0.00591146	0.00820163	0.0934078	0.00681572	-1.3148	0.58372	9622
0.000816694	0.0845779	0.00298194	1.26904e+06	58409.7	-0.00329814	0.00260242	-0.00139011	0.00243211	-0.00536209	0.00220349	-0.000553804	0.00138659	-0.00287693	0.00811306	0.102061	0.00684613	-1.45555	0.578222	9647
0.000821131	0.0878288	0.00360222	1.18362e+06	55286.4	0.00402287	0.00271403	0.00221798	0.0024204	0.00019744	0.0022402	0.00238765	0.00143018	-0.000656128	0.0081263	0.0956791	0.0067751	-0.192791	0.407706	9635
0.000825593	0.0875604	0.00321715	1.30444e+06	60570.1	-0.00140351	0.00269572	-0.00398615	0.00242352	0.00122037	0.00222647	-0.000404858	0.00138966	-0.00585891	0.00812296	0.100162	0.00672092	-1.56898	0.459492	9683
0.000830078	0.0875049	0.00304411	1.15568e+06	54446.8	-0.00434725	0.00279618	0.000705047	0.00230208	0.000160966	0.00223287	-0.00145164	0.00139377	-0.00115343	0.00821976	0.103597	0.0068028	-0.585414	0.306144	9673
0.000834588	0.0917951	0.00357221	1.19392e+06	56539.9	0.00197698	0.00270135	0.00323308	0.0024869	-0.00177491	0.0023598	-0.000593472	0.00143091	0.0103997	0.00818578	0.108938	0.00680053	-1.03266	0.378468	9643
