# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 1204.5
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.124134	0.00491294	362.444	1.85297	-0.00263832	0.00393414	0.000737036	0.00340275	0.00223019	0.00330381	0.00220391	0.00187336	-0.000694149	0.00677701	0.0805821	0.00642337	-0.501297	0.0387311	6542
0.000794865	0.116791	0.00425935	359.936	1.81189	-0.00328449	0.0037263	0.00206426	0.00336593	0.00094238	0.00321535	-0.000845883	0.00186781	-0.00259441	0.00683358	0.0628613	0.00638931	-0.424628	0.0372123	6574
0.000799183	0.123617	0.00463874	358.977	1.76453	-0.00195794	0.00383641	-0.00171902	0.00358102	0.00204554	0.00324923	-0.000621673	0.00179747	0.00407714	0.0067806	0.0881724	0.00635284	-0.495437	0.0393537	6493
0.000803526	0.118052	0.00454393	359.153	1.79716	0.00308616	0.00376674	0.00084613	0.00340037	-0.00393684	0.0032574	0.000851788	0.00185983	0.00729178	0.0069415	0.0771935	0.00630699	-0.544581	0.0396835	6497
0.000807891	0.125624	0.00456545	358.037	1.74253	-0.000585009	0.00398572	-0.00887049	0.00343423	-0.00247714	0.00326159	-0.000627131	0.00183434	-0.00160403	0.00690352	0.0759001	0.00633759	-0.571025	0.0407114	6559
0.000812281	0.126647	0.00585804	360.842	1.84678	-0.00451864	0.00394942	0.00240207	0.00360393	-0.00254643	0.00325326	0.004086	0.00184461	-0.00592643	0.00682768	0.0622939	0.00631675	-0.446085	0.0396089	6470
0.000816694	0.113841	0.00414607	364.063	1.84668	-0.00410168	0.00367978	-0.00160176	0.00340791	-0.00780502	0.00310633	0.00024394	0.00178478	-0.00178271	0.00671991	0.0789146	0.00642854	-0.573106	0.0417268	6544
0.000821131	0.118287	0.00517248	362.676	1.8425	0.00686628	0.00380613	0.00406856	0.00342738	-1.83757e-05	0.00315438	0.00100302	0.00183772	0.00713573	0.00688743	0.0743198	0.00625418	-0.528321	0.0403643	6541
0.000825593	0.115764	0.00445279	362.213	1.83969	-0.00120845	0.00377525	-0.00506854	0.00338037	0.0040156	0.00309696	-0.000885422	0.00176976	-0.00383328	0.00669679	0.0891613	0.00635602	-0.443877	0.0390987	6568
0.000830078	0.112772	0.00381284	358.679	1.72717	-0.00527717	0.00387785	0.00117572	0.00318021	0.00220927	0.0030922	-0.00108246	0.00177117	-0.00185272	0.00661628	0.0696136	0.00616267	-0.486482	0.0382872	6501
0.000834588	0.123924	0.00512954	361.504	1.81381	0.00220279	0.00379936	0.00249845	0.00350271	-0.00236023	0.00331002	-0.000206718	0.00181803	0.00259547	0.00664493	0.0848719	0.00639417	-0.544077	0.0396349	6585
0.000839123	0.122427	0.00545518	360.715	1.79968	-0.00331956	0.00384369	-0.00442696	0.00348567	-0.00166277	0.00323084	-0.00278136	0.00177836	0.00636614	0.00684689	0.0858729	0.00637497	-0.531061	0.0405405	6557
0.000843682	0.122694	0.00531703	361.037	1.82379	-0.00463547	0.00387931	0.00181894	0.00351985	-0.00507615	0.00324507	0.00135109	0.00185848	0.00640783	0.0069263	0.0699225	0.00627329	-0.564481	0.0416032	6466
0.000848266	0.124228	0.00502745	362.435	1.85451	-0.00230634	0.00397021	-0.000692043	0.00340666	0.000458668	0.00329324	-0.000400245	0.00192234	-0.0130761	0.0067445	0.073734	0.00644529	-0.601523	0.0399087	6506
0.000852875	0.122828	0.00467101	359.966	1.77823	-0.00296237	0.00385736	0.00145189	0.00340484	0.00115803	0.00326904	-0.00132486	0.00182126	-0.00426343	0.00664421	0.073945	0.00609375	-0.491941	0.0388611	6615
0.000857509	0.123999	0.0055606	358.32	1.73681	-0.00153403	0.00388733	-0.000299229	0.00340634	-0.00165305	0.00329085	0.00202539	0.0018279	-0.00131569	0.00674011	0.0821429	0.00652677	-0.485	0.0381752	6610
0.000862168	0.113513	0.00441556	358.911	1.76941	-0.0079317	0.00374403	-0.000727718	0.00329296	0.00341825	0.00313704	0.00164177	0.00183807	-0.00436836	0.00666434	0.0798992	0.00627185	-0.497506	0.0391432	6545
0.000866852	0.115232	0.00382174	361.633	1.80325	-0.00121696	0.00379356	-0.000889331	0.00335271	0.000583383	0.00305237	-0.00172693	0.00186353	0.00514058	0.00677422	0.0804844	0.00632574	-0.492041	0.0395507	6599
0.000871562	0.12446	0.00559576	360.181	1.78337	-0.00208732	0.00392437	0.00521044	0.00356686	-0.00266719	0.00318252	-0.000638272	0.00190187	0.000908388	0.00670004	0.0685166	0.00631919	-0.442325	0.038368	6511
0.000876297	0.131357	0.00517423	360.772	1.81168	0.00390002	0.00393851	0.00216965	0.0035656	-0.00116576	0.00338681	0.00262833	0.00194937	0.00159082	0.00671443	0.0700806	0.00626091	-0.59934	0.0412506	6622
0.000881058	0.125975	0.00610188	359.688	1.77405	0.00118488	0.00387102	-0.00183016	0.00360038	-0.0043655	0.00324203	-0.00060434	0.00182344	-0.00626875	0.00679408	0.0777093	0.00646893	-0.528629	0.0393443	6555
0.000885845	0.117955	0.00414965	358.218	1.73051	-0.00740069	0.00379947	-0.00284829	0.00337362	0.00243421	0.00320314	-0.00195525	0.00186833	-0.00759785	0.00679595	0.0651818	0.00640955	-0.511364	0.0399355	6542
0.000890658	0.131534	0.00593293	358.153	1.75741	0.0038061	0.00401312	-0.00141658	0.00361996	0.00335404	0.00327416	-0.000418534	0.00186934	-0.00313901	0.00689342	0.0770725	0.00626065	-0.563301	0.0395336	6592
