# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 1.41747e+06
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.102269	0.00381437	42358.6	1776.42	-0.00361852	0.00307842	0.000949681	0.00264925	0.00282483	0.00259857	0.00225854	0.00158994	0.00436596	0.00785748	0.099825	0.00680975	-1.59193	0.391914	8803
0.000794865	0.0953474	0.00326439	42071.7	1765.74	-0.00429461	0.00291112	0.0014558	0.00263838	0.00106814	0.0025065	-0.000897692	0.00156276	-0.00287386	0.00821293	0.0915242	0.00679665	-0.67634	0.0875067	8786
0.000799183	0.100134	0.00358164	45644.1	1841.79	0.000611562	0.00298598	-0.00106048	0.0027609	0.00123297	0.00251806	-0.00156702	0.00148817	-0.000886561	0.00806035	0.0958167	0.00675628	-0.635168	0.0903793	8759
0.000803526	0.0965642	0.00348798	45225.7	1825.65	0.00136766	0.00290929	0.000411077	0.00264984	-0.00230328	0.00253259	0.000591448	0.00153624	0.0148052	0.00799374	0.0918417	0.00671194	-0.851168	0.107047	8825
0.000807891	0.102504	0.00366054	42944.9	1759.89	-0.0011158	0.00308609	-0.00751416	0.00267615	-0.00347751	0.00257634	-6.27753e-05	0.00153195	-0.00856972	0.00786931	0.0955237	0.00656088	-0.820496	0.0865057	8793
0.000812281	0.104576	0.00450322	45551.9	1828.11	-0.00436557	0.00309058	0.00213397	0.00282546	-0.00195002	0.0025392	0.00243351	0.00151272	-0.00754192	0.00790111	0.0919756	0.00684612	-0.795861	0.12482	8726
0.000816694	0.0925344	0.00325427	45246.9	1823.23	-0.00366813	0.00284937	-0.00156117	0.00266329	-0.00579009	0.00241169	-0.000362953	0.00150186	-0.00209168	0.0079525	0.0997682	0.00687637	-0.965885	0.15275	8805
0.000821131	0.0963165	0.00394126	43475.4	1804.19	0.0042888	0.00297761	0.00252981	0.00265484	0.000249354	0.00245747	0.00250889	0.00154907	0.000936047	0.00786037	0.0945095	0.00677499	-0.799362	0.122985	8780
0.000825593	0.0958975	0.00351274	43595.3	1770.8	-0.00150293	0.00295355	-0.00442407	0.00265464	0.00137255	0.00243918	-0.00025016	0.00150662	-0.00440698	0.007838	0.0964742	0.00671011	-0.807605	0.127252	8836
0.000830078	0.0958635	0.00332382	44195.1	1792.37	-0.00478774	0.00306472	0.000777427	0.00252248	0.000232173	0.00244704	-0.00175656	0.00149948	0.00437039	0.00796597	0.101742	0.00673732	-0.598551	0.104804	8823
0.000834588	0.10018	0.00388896	41930.3	1756.51	0.00223009	0.00294875	0.00344257	0.00271516	-0.001926	0.0025763	-0.00054579	0.00154832	0.0089736	0.00794055	0.103022	0.00676166	-0.63755	0.0933156	8830
0.000839123	0.101114	0.00417538	43673.5	1774	-0.0015418	0.00299661	-0.00275529	0.00275706	-0.00154208	0.00252028	-0.00204896	0.0015402	0.00420743	0.0079769	0.105843	0.00670121	-0.769808	0.11528	8824
0.000843682	0.0996725	0.00401981	43513.3	1804.19	-0.00462868	0.00298768	0.0015365	0.0027339	-0.00399935	0.00251943	0.000791537	0.00155362	0.00171396	0.00798584	0.0942636	0.00662641	-1.05904	0.263671	8768
0.000848266	0.102051	0.00403974	39465.8	1682.5	-0.000311825	0.00305786	0.00162859	0.00271211	0.00041793	0.00255066	-0.00137014	0.00158095	-0.0052309	0.00805562	0.0995999	0.0068604	-0.972403	0.102527	8799
0.000852875	0.100477	0.00362912	47228.7	1923.04	-0.00183205	0.00302392	0.00164094	0.00266967	0.00168412	0.00255898	-0.000796159	0.00156738	-0.000808707	0.00777993	0.0917382	0.00659676	-1.00651	0.175701	8812
0.000857509	0.103274	0.00435464	42374.3	1755.09	-0.00111009	0.00305345	-0.000276265	0.00271953	0.000639727	0.00259156	0.0011998	0.00153157	0.00227549	0.00785364	0.0935059	0.00684502	-0.805553	0.129803	8820
