# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 811131
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
3.53377e-05	0.000212114	1.78369e-05	27007.9	1590.51	0.0019043	0.000173992	-0.000207611	0.000169328	0.000143189	0.000145539	-3.93145e-05	1.91489e-05	1.29248e-05	0.000155338	0.000114368	0.00023869	-0.525185	0.246069	5259
3.55297e-05	0.00020886	2.48767e-05	24831.6	1525.29	0.00179205	0.000162677	8.53205e-05	0.000165606	2.77673e-05	0.000155318	-0.00012123	0.000113116	0.000169732	0.000165317	-0.000297715	0.000432184	-1.58939	0.93774	5324
3.57227e-05	0.000190043	9.74999e-06	22083.5	1409.07	0.00195073	0.000160138	-0.000263234	0.000157442	-7.98856e-06	0.000140934	2.58173e-05	2.35644e-05	4.25451e-05	3.62958e-05	2.58309e-05	4.22821e-05	-0.388865	0.0849423	5364
3.59168e-05	0.000205791	1.3648e-05	25490.7	1533.25	0.00197487	0.000164941	1.42612e-05	0.000159144	6.47272e-05	0.000152206	2.69179e-05	3.13809e-05	-9.87689e-05	8.6482e-05	7.72922e-05	8.06537e-05	-0.563872	0.109879	5397
3.61119e-05	0.000219886	1.49766e-05	24526.5	1540.34	0.00185456	0.000177978	-0.000125477	0.000169801	0.000311685	0.000150776	1.09246e-05	1.82732e-05	-0.000279443	0.000202528	0.000121058	0.000113348	-0.4575	0.117083	5251
3.63081e-05	0.000239225	1.84635e-05	25100.3	1527.61	0.00198727	0.00018331	-0.000176821	0.000178449	0.000117809	0.000158103	-1.68397e-05	1.71231e-05	-9.22904e-05	0.000110498	-8.17891e-05	0.000130868	-0.531333	0.222705	5256
3.65054e-05	0.000288054	7.04586e-05	27350.5	1623.04	0.00180126	0.000202077	-0.000129703	0.00016511	-0.000201018	0.000199868	-4.88834e-06	1.82829e-05	7.81815e-05	5.82388e-05	0.000410631	0.000298829	-0.964599	0.521562	5310
3.67038e-05	0.00021394	2.1682e-05	25968.4	1557.29	0.00200003	0.00018292	-0.000260266	0.00015962	9.65655e-06	0.000150577	-1.34248e-05	2.03654e-05	7.79786e-05	6.04854e-05	-7.90874e-05	0.000134847	-0.527343	0.177946	5204
3.69032e-05	0.000209134	1.11684e-05	21914.8	1440.32	0.00163008	0.000170022	-5.71263e-05	0.000161187	-2.74483e-05	0.000153703	-4.02565e-06	6.68981e-06	-4.55981e-05	4.92475e-05	0.0001786	0.000104734	-0.536635	0.146522	5305
3.71037e-05	0.000216004	1.09509e-05	24502.4	1542.8	0.00212447	0.000182494	0.00028865	0.000162052	-0.00020692	0.00014634	3.66019e-05	3.97707e-05	-8.91797e-05	8.28651e-05	-3.13974e-05	0.000130138	-0.665724	0.177071	5289
3.73053e-05	0.000181662	9.36812e-06	24128.4	1541.82	0.00159658	0.000167456	-0.000182304	0.000148709	-1.78924e-05	0.000134482	-4.83007e-05	3.97815e-05	0.000202969	0.000149964	-0.000176833	0.000128883	-0.224349	0.122599	5299
3.7508e-05	0.000194015	9.22566e-06	24917.7	1528.84	0.00203085	0.000171241	7.35744e-05	0.000146577	-4.12253e-05	0.000149265	-3.86821e-05	3.97814e-05	0.00020143	0.000173044	-0.000192051	0.000157158	-1.24121	0.457005	5265
3.77118e-05	0.000180426	9.42686e-06	21897.6	1438.58	0.00163277	0.000163097	-0.000126281	0.000146298	-4.25966e-05	0.00014173	2.92917e-06	5.91024e-06	-3.96581e-06	3.61359e-05	0.000109461	3.68278e-05	-0.41908	0.0872601	5273
3.79167e-05	0.000204525	1.43338e-05	24290.9	1512.68	0.00172867	0.000171175	-0.000174482	0.000157056	-9.65876e-05	0.00014811	5.79863e-05	5.55805e-05	0.000354165	0.000248946	-5.46366e-05	0.000181657	-0.541736	0.205138	5361
3.81227e-05	0.000189214	1.12838e-05	24212.6	1506.23	0.00202631	0.000169796	0.000149253	0.000152647	2.65276e-05	0.000135429	5.38879e-05	4.01119e-05	1.91861e-05	0.000127532	2.44944e-05	0.000103913	-0.618444	0.154667	5324
3.83298e-05	0.000222952	1.66385e-05	23204.2	1468.02	0.00194898	0.000182759	-0.000198079	0.000172353	9.62578e-05	0.000140349	-3.95647e-05	3.24424e-05	-4.8844e-05	0.00012258	-0.000320738	0.00029635	-0.740523	0.395138	5350
3.8538e-05	0.000200607	1.39194e-05	22674.3	1432.98	0.00199421	0.000174018	-0.000198731	0.000151642	-2.01881e-05	0.000147685	5.45905e-06	7.28387e-06	-2.59814e-05	3.53268e-05	4.96208e-05	4.60675e-05	-0.3759	0.0473361	5302
3.87474e-05	0.000203133	1.08681e-05	27736.8	1633.89	0.00199369	0.000173108	-0.000125527	0.000158242	-2.24557e-05	0.000145708	-2.56909e-05	1.19416e-05	0.00016767	9.48202e-05	-0.000225027	0.00015833	-0.621259	0.148275	5289
3.8958e-05	0.000196595	1.01502e-05	24486.5	1495.59	0.00197501	0.000167762	-0.000156489	0.00015598	-9.12662e-06	0.000145523	1.22872e-05	7.65661e-06	-0.000117511	0.000187194	5.35145e-05	8.10056e-05	-0.529415	0.10559	5298
3.91696e-05	0.000285976	6.51409e-05	22913.2	1475.17	0.00178642	0.000214929	-0.000206264	0.000196108	-1.27288e-05	0.000146947	-1.05828e-05	7.05586e-06	-6.03586e-05	4.52805e-05	4.96577e-05	4.41522e-05	-0.199728	0.120119	5362
3.93824e-05	0.000212526	1.15787e-05	24666.5	1522.21	0.00190715	0.000168387	-0.000190694	0.000172869	1.22059e-05	0.000146353	-3.81072e-05	4.40999e-05	-9.92547e-06	6.03886e-05	4.33472e-05	6.41699e-05	-0.301121	0.12998	5302
3.95964e-05	0.000195596	9.77216e-06	24475.4	1515.66	0.0018313	0.000166272	1.14912e-05	0.000156195	-9.51186e-05	0.000144894	-1.63176e-05	1.40175e-05	-3.6102e-05	0.000280235	-0.000155865	0.000110243	-0.619596	0.131456	5323
3.98116e-05	0.000208683	1.11025e-05	26523.1	1579.35	0.00202758	0.00017017	-0.000163211	0.000160698	-0.000106894	0.000150711	-1.09683e-05	7.56267e-06	-2.87805e-05	5.83651e-05	0.00012032	0.000141463	-0.4016	0.119091	5345
4.00279e-05	0.000381048	0.000188301	26277.7	1562.85	0.0021388	0.000192897	5.81326e-06	0.000289351	-0.000330303	0.000148842	-5.70924e-05	5.70063e-05	6.16062e-05	0.000186079	-9.70341e-05	0.000129411	-0.882723	0.453429	5300
4.02453e-05	0.000255982	3.99357e-05	25338	1571.56	0.00185457	0.000176666	-0.000166064	0.000171476	-0.000245742	0.000186508	-8.20361e-06	1.2493e-05	3.68085e-05	0.000107645	5.83199e-05	0.000201367	-0.727686	0.215277	5340
4.0464e-05	0.00018967	1.02771e-05	25809.7	1551.72	0.00187281	0.000161334	-0.00030217	0.000154344	-0.000193857	0.000143183	-4.17154e-06	6.38309e-06	2.04611e-05	7.25561e-05	-7.68063e-05	9.83937e-05	-0.620559	0.17387	5354
4.06839e-05	0.000187121	1.0861e-05	25048.7	1557.31	0.00166193	0.000163635	-0.000300812	0.000152647	-9.43546e-06	0.000142754	1.271e-05	1.8978e-05	-9.19081e-05	9.47452e-05	0.000138809	8.4755e-05	-0.448116	0.11078	5285
4.09049e-05	0.000190551	8.07273e-06	25400.2	1549.1	0.00206592	0.000160626	-9.52509e-05	0.000153998	-0.000100753	0.00014663	5.51066e-06	7.44857e-06	1.38621e-05	5.94372e-05	0.000339606	0.000306342	-1.23434	0.830975	5320
4.11271e-05	0.0002748	7.03352e-05	23971.7	1492.02	0.00191058	0.000222257	0.000288407	0.000167073	-0.000102191	0.000161033	2.96536e-05	2.40354e-05	-0.000507945	0.000439243	-0.000101608	0.000199282	0.00700606	0.211651	5297
4.13506e-05	0.00023076	2.3639e-05	24661.2	1535.62	0.00178411	0.00017538	0.000108165	0.000171444	-0.000270877	0.000163251	-1.64468e-05	1.1675e-05	-6.89823e-05	5.79745e-05	0.000156204	0.000110852	-1.02467	0.554813	5291
4.15753e-05	0.00019873	1.15546e-05	28202.6	1638.55	0.00188151	0.000168558	1.69143e-05	0.000156281	-7.26455e-05	0.000146616	5.62518e-06	1.62349e-05	0.000124472	0.000124873	0.000497917	0.000387984	-1.0515	0.373803	5313
4.18012e-05	0.0001874	8.63257e-06	23822.7	1505.07	0.00188124	0.000165085	0.000101447	0.000155156	-0.000133036	0.00013818	8.02173e-06	6.8841e-06	-0.000104172	5.54998e-05	9.05674e-05	4.89809e-05	-0.366959	0.0743708	5286
4.20283e-05	0.000179684	7.9802e-06	22701	1458.8	0.00207643	0.000162089	-3.92268e-05	0.000147015	4.50527e-05	0.000138489	-7.40522e-06	9.16946e-06	6.26774e-06	0.00011404	9.987e-05	5.77418e-05	-0.477512	0.134637	5309
4.22566e-05	0.000217913	2.92585e-05	24666.5	1545.77	0.00195992	0.000175422	-0.00010759	0.000161894	0.0001872	0.000158305	-2.08332e-06	9.94294e-06	2.24086e-05	0.00010553	9.48007e-05	7.75722e-05	-0.340355	0.131531	5277
4.24862e-05	0.000192056	1.07445e-05	24448.8	1518.74	0.00173022	0.000162661	8.36907e-05	0.000158566	3.03637e-05	0.000142355	3.32551e-06	1.33339e-05	0.000105784	0.000115673	3.61103e-05	9.33629e-05	-0.573419	0.112565	5317
4.2717e-05	0.000191781	1.4339e-05	25278.4	1556.58	0.00199176	0.000166037	-0.00026895	0.000150622	-0.000181724	0.000146167	-2.82434e-05	1.4891e-05	0.000174973	0.000108915	0.000149148	0.000266865	-0.668884	0.155421	5313
4.29491e-05	0.000204147	1.2244e-05	26405.3	1587.96	0.00205264	0.0001701	-0.000343025	0.000163903	-9.24439e-05	0.000141585	-2.91715e-05	1.47216e-05	0.000202954	0.000153813	0.0001065	0.000144646	-0.271161	0.370593	5340
4.31825e-05	0.000211026	1.80988e-05	24050.7	1519.43	0.0018169	0.000171774	8.35925e-05	0.000168919	9.96297e-05	0.000147885	8.95465e-06	1.34431e-05	0.000137194	0.000111654	0.000139378	7.03445e-05	-0.506134	0.464604	5253
4.34171e-05	0.000207984	1.1622e-05	24647	1533.18	0.00191969	0.000166353	1.94853e-05	0.0001626	7.60738e-05	0.000154521	-4.23918e-05	2.12336e-05	4.66919e-05	0.000184687	0.000162927	9.08992e-05	-0.480077	0.121746	5300
4.3653e-05	0.000199463	1.18957e-05	25877.4	1556.35	0.00174789	0.000176928	1.21164e-05	0.000152049	-6.68377e-05	0.000140893	3.83986e-05	3.1279e-05	5.41984e-05	0.000123365	0.000145566	0.00014838	3.08286	3.38067	5344
4.38902e-05	0.000198341	1.32961e-05	24608.4	1545.87	0.00164971	0.000165679	-0.000215731	0.000160811	-0.000202178	0.000145514	1.73318e-06	1.01702e-05	0.000136961	8.88015e-05	0.00018388	9.76084e-05	-0.508923	0.0864331	5302
4.41286e-05	0.000203685	1.18075e-05	27702.8	1631	0.00188322	0.000173153	-0.000114536	0.000155546	7.07095e-05	0.000147268	-6.57154e-05	5.38673e-05	0.000100949	0.00013045	-0.000140199	0.000286265	-1.75227	1.63913	5337
4.43684e-05	0.000191863	1.09292e-05	23126.2	1471.16	0.00169115	0.000158933	9.69961e-05	0.000159819	0.00018568	0.000145356	6.1003e-06	1.13672e-05	0.000136507	8.05735e-05	0.000107174	9.86075e-05	-0.453346	0.108147	5309
4.46095e-05	0.000207301	1.36868e-05	25012.4	1533.31	0.00202816	0.000173803	4.88513e-05	0.000164569	6.77099e-05	0.000138133	3.59174e-05	2.59871e-05	-0.000102976	0.00010416	0.000540001	0.000483729	-1.05739	0.58765	5389
4.48518e-05	0.000228306	1.94305e-05	24866.9	1518.91	0.00184999	0.000180554	-4.1791e-05	0.000172263	-8.11885e-05	0.000153039	-2.73521e-05	6.49907e-05	-0.00018308	0.000221613	-5.75351e-05	0.000131875	-0.31339	0.148046	5301
4.50955e-05	0.000201531	1.38614e-05	26384.9	1597.06	0.00171549	0.000166173	-0.000220284	0.000157903	-1.86835e-05	0.000152881	1.05494e-05	2.14989e-05	4.61405e-06	7.95081e-05	0.000112166	5.52778e-05	-0.416594	0.0835179	5284
4.53406e-05	0.000202848	1.34412e-05	25152.7	1517.41	0.00188521	0.000171614	0.000141375	0.000162194	-3.22608e-05	0.000142756	3.2848e-05	3.3935e-05	1.60993e-05	7.12249e-05	6.94361e-05	0.00010576	-0.508609	0.120736	5296
4.55869e-05	0.000196734	1.32304e-05	22006.6	1449.35	0.00153361	0.000163342	0.000217123	0.000160412	0.000142268	0.00014645	-1.76056e-05	1.29263e-05	-5.49363e-05	0.000113123	1.70603e-05	0.000104645	-0.447875	0.107184	5309
4.58346e-05	0.000221881	1.55206e-05	28077.2	1643.8	0.0020679	0.000171435	-4.96292e-05	0.000169372	-0.000191503	0.000154469	-1.54104e-05	1.35941e-05	0.000156698	0.000213081	-0.000456598	0.000390023	0.00967405	0.518637	5377
4.60836e-05	0.000331775	0.000123725	27068.2	1618.8	0.00159283	0.000251747	-8.54052e-05	0.000199251	-0.000246336	0.000145552	3.14025e-05	2.33266e-05	0.000149644	0.00010454	2.81525e-05	0.00014105	-13.9396	13.0662	5328
4.6334e-05	0.000203925	1.38112e-05	24643.3	1532.37	0.00188702	0.000174329	-0.000228451	0.000159238	0.00024862	0.00014435	2.27644e-06	6.65395e-06	-0.000111298	8.39976e-05	0.000101781	4.77053e-05	-0.43637	0.0712834	5292
4.65857e-05	0.000227329	2.30352e-05	24120.9	1536.18	0.00183289	0.000175869	-0.000220489	0.000188742	-2.04872e-05	0.000138227	5.71866e-07	2.36563e-05	0.000129548	0.000180728	6.87377e-05	0.000152939	-0.991669	0.361537	5281
4.68388e-05	0.0002086	1.83094e-05	24125.9	1510.33	0.00192834	0.000171448	-4.22408e-05	0.000153047	0.000245797	0.000154796	-4.42953e-06	8.21922e-06	-4.19295e-05	0.000112445	0.000122661	6.58451e-05	-0.491177	0.0906829	5399
4.70933e-05	0.00020377	1.24233e-05	25282.1	1541	0.00197093	0.000163429	0.000105282	0.000158064	-2.85135e-05	0.00015248	-2.03545e-06	6.25831e-06	4.93456e-06	4.83631e-05	0.000120764	4.97824e-05	-0.576853	0.101545	5401
4.73492e-05	0.000223285	2.33883e-05	23942.5	1488.29	0.00217562	0.000171706	-0.000221014	0.000156896	-9.67117e-05	0.000165712	1.33735e-06	1.07437e-05	0.000117419	0.000180589	1.23449e-05	6.29995e-05	-0.116423	0.296053	5431
4.76065e-05	0.000268867	7.99994e-05	24657.3	1518.73	0.00188418	0.000160998	0.000170277	0.000195594	-1.07621e-05	0.000190798	-3.21375e-05	6.55565e-05	0.000145446	0.000252786	-7.20788e-05	5.78551e-05	-2.88628	2.55666	5322
4.78651e-05	0.000219283	1.49785e-05	25575.4	1591.95	0.00214963	0.000181344	-2.31267e-05	0.00017217	-0.000102512	0.000145919	-1.92971e-05	1.01809e-05	1.92925e-05	5.22227e-05	1.32012e-05	7.60576e-05	-0.600021	0.0944142	5191
4.81252e-05	0.000199789	1.19205e-05	21750.5	1397.01	0.00185133	0.00016326	-0.000239835	0.000156329	-0.000104139	0.000150713	3.4948e-06	7.18476e-06	7.06605e-05	4.8107e-05	0.000107508	3.12347e-05	-0.377441	0.0647261	5382
4.83867e-05	0.000212733	1.04262e-05	28159.6	1638.84	0.00209706	0.000174097	-0.000377432	0.000166826	1.80625e-05	0.000142615	6.55074e-06	8.30608e-06	0.00010185	4.93332e-05	8.63075e-05	4.92883e-05	-0.463524	0.0674596	5379
4.86496e-05	0.000238627	1.4461e-05	25463.3	1571.05	0.00239804	0.000183997	-0.000162557	0.000174813	0.000372332	0.00015936	-1.82538e-05	1.80543e-05	-0.000255252	0.000221143	-0.000669608	0.000375227	-1.80401	1.07899	5262
4.89139e-05	0.000238021	1.7232e-05	25478.5	1532.33	0.00209009	0.000181381	-6.40627e-05	0.000171415	0.000304829	0.000164759	5.69625e-06	8.02747e-06	-3.26435e-05	8.10346e-05	9.58072e-05	0.000123836	-0.931556	0.267058	5287
4.91796e-05	0.00023931	3.82794e-05	24042.8	1550.85	0.00210938	0.000182371	0.000178857	0.000188986	0.000243674	0.000146219	1.68286e-05	1.69798e-05	6.85616e-05	9.22307e-05	0.000431372	0.00021544	-1.55346	1.10021	5260
4.94468e-05	0.00021964	1.60957e-05	22311.3	1413.6	0.00218026	0.000177742	-0.000238564	0.000160574	6.08075e-05	0.000155802	-1.47677e-05	1.6363e-05	-1.74633e-05	3.75849e-05	6.68046e-05	5.53444e-05	-0.6143	0.12174	5336
4.97155e-05	0.000208427	1.42348e-05	24701.6	1570.17	0.00178865	0.000174016	-0.000294592	0.000160988	0.000123358	0.000148859	3.9084e-05	4.01167e-05	-0.000140667	0.000200892	7.02801e-05	0.000174262	-0.328124	0.193125	5293
4.99856e-05	0.000210687	1.26474e-05	23463.8	1476.3	0.00198901	0.000169217	-7.71429e-05	0.000159565	0.000171133	0.000154405	-5.48582e-05	5.7926e-05	0.000299314	0.000247941	-0.000232991	0.000175139	-0.210913	0.271279	5371
5.02572e-05	0.000200656	1.33015e-05	22459.7	1433.8	0.00193286	0.000172435	-0.000227103	0.000155233	-0.000136962	0.000142489	6.15633e-06	1.20289e-05	2.56966e-05	0.000116493	3.72846e-05	9.21579e-05	-0.418169	0.119694	5378
5.05303e-05	0.000206881	1.19408e-05	26768.2	1614.71	0.0017818	0.00017139	1.11406e-05	0.000164083	4.79387e-05	0.000145147	1.86868e-05	2.19633e-05	3.54008e-05	0.000196765	-0.000408207	0.000272998	-0.550245	0.27035	5323
5.08048e-05	0.000204236	1.36377e-05	25619.6	1573.88	0.00191235	0.000163605	4.30003e-05	0.000157295	0.000278858	0.000156853	2.94152e-06	5.20255e-06	4.28828e-06	4.67301e-05	9.11957e-05	4.15532e-05	-0.610902	0.106948	5334
5.10808e-05	0.000194056	1.24674e-05	24940.6	1570.39	0.00155163	0.00016474	-0.00012474	0.000161278	0.000105521	0.000139609	3.51545e-05	1.94011e-05	-0.000305123	0.000374795	0.000222066	0.0002758	-0.476482	0.506963	5326
5.13584e-05	0.000215251	2.40739e-05	22998.1	1472.16	0.00148113	0.000169761	-0.000116692	0.00016666	-0.000225678	0.000154423	-8.12021e-05	6.80518e-05	-8.14531e-05	8.63234e-05	7.35263e-05	0.000173483	-0.500378	0.264857	5339
5.16374e-05	0.000228872	1.85505e-05	26322.4	1588.74	0.00226113	0.000190475	-0.000163776	0.000162597	-0.000169477	0.000148342	2.40369e-05	4.55601e-05	0.000145961	0.000128339	-0.000292194	0.000229996	-0.180416	0.702762	5357
5.1918e-05	0.000233673	2.10417e-05	25057.3	1546.98	0.00191499	0.000177398	-0.000154785	0.0001697	-0.000170063	0.000164718	2.32967e-05	2.52534e-05	0.000584627	0.000363583	0.000304974	0.00011237	-3.00471	1.98927	5319
5.22001e-05	0.00019871	1.12151e-05	23245.6	1480.15	0.00159574	0.000169443	-4.12494e-05	0.00015734	0.000170903	0.000146513	9.2182e-06	1.11569e-05	2.94701e-05	3.93338e-05	-9.98348e-06	5.6685e-05	-0.39835	0.159885	5286
5.24837e-05	0.000218314	1.18289e-05	26392.9	1599.22	0.00208129	0.000173323	-0.000245762	0.000164118	-5.71308e-05	0.000152332	3.19757e-06	3.34433e-05	8.20088e-05	0.000175178	0.00014448	0.000134556	-0.8249	0.257913	5407
5.27688e-05	0.000204754	1.01691e-05	25326.7	1574.27	0.00186736	0.000171551	-9.76235e-05	0.000160372	0.000427108	0.000146008	-2.33722e-05	1.52927e-05	0.000174235	0.000119503	-0.000206986	0.000206281	-0.97872	0.491712	5324
