# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 2.15443e+08
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000336718	0.0181876	0.000724233	5.82918e+06	248124	0.00455986	0.00120834	7.78451e-05	0.00117798	0.000756933	0.00106297	0.00117689	0.00234023	-0.00106093	0.00378219	0.0209583	0.00165589	-0.53078	2.87848	9153
0.000338547	0.0183397	0.000768457	6.34206e+06	261625	0.00458997	0.00117133	-0.00239277	0.00122343	-0.000769185	0.00106556	-0.000688381	0.00225596	-0.00348657	0.00360626	0.0197981	0.00156488	-1.92053	2.50233	9167
0.000340386	0.0184166	0.000741734	5.9836e+06	256804	0.0053823	0.0011508	0.00072426	0.00125652	6.11152e-05	0.00106607	-0.00336981	0.0022741	0.00400112	0.00368819	0.0211764	0.00161312	-6.90826	4.54742	9124
0.000342236	0.0196334	0.000822929	6.52841e+06	265124	0.00374913	0.00126749	0.00150527	0.00124954	0.00185435	0.00106644	-0.00123134	0.00228872	0.00150777	0.00389424	0.0206709	0.00161597	-5.2888	2.90983	9129
0.000344095	0.0174742	0.000676211	6.24993e+06	260713	0.0036394	0.00118521	-0.000159353	0.00113713	0.000619141	0.0010622	0.00189422	0.00233017	0.00323747	0.00388826	0.0212025	0.0017219	-1.32196	2.66138	9145
0.000345965	0.01837	0.000786751	6.22101e+06	259045	0.00532962	0.00121677	0.0011377	0.00116641	-0.00255297	0.00107972	-0.0011173	0.00225434	-0.00283893	0.00357644	0.0163046	0.00159388	6.37936	5.76506	9174
0.000347844	0.0194308	0.000785824	6.12543e+06	263296	0.00512527	0.00123476	-6.6844e-05	0.00122397	0.000350049	0.00111158	-0.00224835	0.0020303	0.00438751	0.00362863	0.0221925	0.00165009	-9.85955	4.15844	9133
0.000349734	0.0172869	0.000611973	5.99011e+06	252699	0.00398184	0.00115523	0.00159527	0.00117976	-0.000857751	0.0010329	-5.74305e-05	0.00245481	-0.000867279	0.00392625	0.017216	0.00157414	9.18212	6.17666	9124
0.000351635	0.0185725	0.000735925	6.21792e+06	260138	0.00471713	0.00117068	0.00034415	0.00121831	-0.00222394	0.00109077	0.00339397	0.00227505	-0.000362823	0.00375411	0.0253981	0.00169184	-2.7265	1.47152	9191
0.000353545	0.0173682	0.000631354	6.54214e+06	269924	0.00399203	0.00114177	-0.00203076	0.00116711	0.000955159	0.00106227	-0.00243674	0.00226597	0.000716614	0.00388947	0.0202681	0.00160093	-1.31541	1.54715	9164
0.000355466	0.0189862	0.000863368	5.74448e+06	244137	0.00274739	0.00119383	-0.0035641	0.00125519	-0.000134367	0.00106818	-0.00361583	0.00223251	0.00664181	0.00373607	0.0214192	0.00157276	-4.11301	2.15866	9177
0.000357397	0.0170732	0.00079295	5.89929e+06	248254	0.00528075	0.00115749	0.000363641	0.0011715	0.000971218	0.00102078	-0.00117171	0.00224082	-0.00149332	0.00383367	0.0213691	0.0015832	-3.64232	2.64206	9103
0.000359339	0.0177168	0.000704366	5.74845e+06	246492	0.00512576	0.0011585	-0.000560886	0.00121306	-0.000973043	0.00103536	-0.00252006	0.0022354	-0.000185157	0.00364657	0.0196725	0.00150223	-1.04617	1.43581	9127
0.000361292	0.0192541	0.000900103	6.30084e+06	258890	0.0046219	0.0012438	0.00113566	0.00122511	0.000294373	0.00107351	-0.00109686	0.00237822	0.00459117	0.00390724	0.0222765	0.00165593	0.83802	2.03725	9176
0.000363255	0.0187956	0.000739402	6.51551e+06	266762	0.00290277	0.00122654	-0.00224203	0.00118592	4.43414e-05	0.00109999	-0.000151939	0.00228898	-0.00340947	0.00408616	0.0210772	0.00160651	-4.15499	1.83037	9133
0.000365228	0.0183806	0.000700734	6.40104e+06	267787	0.00496082	0.00119389	0.000379003	0.00117658	0.000836176	0.00109191	-0.00300139	0.00225411	0.0054557	0.00372244	0.0217482	0.00162316	1.69484	1.89371	9194
0.000367213	0.017543	0.000738017	5.86529e+06	254118	0.00515971	0.00119314	-2.28727e-05	0.00117144	-0.00187158	0.00102376	0.000225154	0.00218663	-0.00176776	0.00378994	0.0194154	0.00156332	0.338144	2.99428	9135
0.000369208	0.0185629	0.000868443	5.80676e+06	248801	0.00410582	0.00121172	0.000925054	0.00116089	-0.00189536	0.00112214	-0.00158742	0.00226155	0.00271365	0.00379709	0.0207887	0.00160189	5.04537	8.10859	9120
0.000371214	0.0193992	0.000934891	6.05222e+06	251549	0.00489144	0.0012003	0.00133921	0.00129668	-0.000135633	0.00107273	0.00170178	0.00224841	0.000534357	0.00375896	0.0201737	0.00158637	-13.8756	11.0911	9088
0.000373231	0.0188672	0.000746038	5.62255e+06	244344	0.00437023	0.0011974	0.00120179	0.00123616	-0.000586247	0.00106983	-0.00010124	0.00226136	0.00115373	0.0035842	0.0218749	0.00161643	3.06383	2.99888	9199
0.000375258	0.0190869	0.00085446	5.82084e+06	245859	0.00426198	0.00125642	-0.00129255	0.00120841	0.000101615	0.00106076	0.00111763	0.00230376	-0.00105195	0.00373202	0.0218376	0.00170074	-2.54059	1.36426	9177
0.000377297	0.0171171	0.000604231	6.04415e+06	251646	0.00519233	0.00112715	0.000565816	0.00117751	5.569e-05	0.00104619	0.00284199	0.00213099	0.00125087	0.00415067	0.0197507	0.00156896	2.10659	4.26815	9134
0.000379347	0.0195951	0.000935309	5.91575e+06	252500	0.0045715	0.00126042	0.00094665	0.00125629	0.00140834	0.00107418	0.00145396	0.00235186	-0.00446516	0.00369993	0.0193093	0.00174334	-1.45888	6.06666	9079
0.000381408	0.018431	0.000903685	6.23168e+06	256852	0.00329148	0.00119713	-0.000945512	0.00119394	6.13944e-05	0.00108783	0.00705956	0.00232537	-0.00286304	0.00365506	0.0199679	0.00147342	-3.18775	7.1068	9132
0.000383481	0.0182582	0.000822967	6.45578e+06	259978	0.0035342	0.00122446	0.00123204	0.00117249	-0.00102282	0.00104543	-0.000603935	0.00222268	0.00353637	0.00389015	0.0205642	0.00160947	-4.33142	2.39747	9217
