# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 4.75081e+10
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
7.05695e-05	0.000915375	0.000122483	1.11033e+09	5.02505e+07	0.00201785	0.000287389	-0.000584198	0.000245815	-9.70065e-05	0.000225281	0.000499121	0.000687992	-0.00153433	0.00213301	0.00586215	0.00136552	-32.3064	35.7689	9441
7.0953e-05	0.000792088	4.06451e-05	1.10705e+09	5.04561e+07	0.00251287	0.00024862	-0.000470419	0.000236131	-0.000262339	0.000223036	0.00026138	0.000632082	-0.00275058	0.00230221	0.00315371	0.00130696	15.6345	21.5433	9447
7.13385e-05	0.000899345	6.33709e-05	1.08413e+09	4.96721e+07	0.0016518	0.000268129	-0.000949396	0.000253344	-0.000122058	0.000234024	0.000282138	0.000628224	-0.00144288	0.00183084	0.0025005	0.00116391	-55.862	55.2743	9422
7.17261e-05	0.000842968	6.54878e-05	1.11442e+09	5.03243e+07	0.00194477	0.000257622	-0.000339524	0.000254298	0.00030269	0.00021797	-0.000973787	0.000570349	-0.000650226	0.00208235	0.00280131	0.00129742	-38.5368	28.3684	9437
7.21158e-05	0.000753969	4.89031e-05	1.14378e+09	5.16652e+07	0.00198655	0.000245427	-0.000261232	0.000234962	-0.000149648	0.000209015	0.000443673	0.000510893	0.000657462	0.00194319	0.00125525	0.00131121	-67.8004	37.401	9470
7.25076e-05	0.000859264	5.37391e-05	1.14799e+09	5.03477e+07	0.00186737	0.00025321	-0.000630916	0.000247653	9.32113e-05	0.000237292	-0.000544842	0.000608027	-0.0017678	0.00206957	0.00320008	0.00124334	-13.8965	36.5504	9451
7.29015e-05	0.00126798	0.000261565	1.17778e+09	5.16406e+07	0.0021763	0.000273527	-0.000222151	0.000355454	0.000405006	0.000260051	-0.000203387	0.000564881	1.77013e-05	0.00230346	0.00307243	0.00129645	-52.3981	30.1628	9428
7.32976e-05	0.00124055	0.000305377	1.09503e+09	4.87869e+07	0.0017671	0.000276769	-0.000714845	0.000277069	-0.000437223	0.000331117	-0.000198801	0.000622155	0.00171588	0.00219685	0.00465791	0.0013486	-103.122	39.3832	9431
7.36959e-05	0.000940193	8.69029e-05	1.08902e+09	4.8684e+07	0.00206332	0.000270661	-0.000238592	0.000254152	0.000106802	0.000245383	-0.00108479	0.000577188	0.00263281	0.00200849	0.00347244	0.00126279	-47.8504	37.9613	9488
7.40963e-05	0.000931216	0.000117629	1.05933e+09	4.90379e+07	0.00185515	0.000276177	-0.000425432	0.000256274	-3.86976e-05	0.000236436	0.000546229	0.000671049	0.00267885	0.00234094	0.00330631	0.00128152	-5.40831	17.4841	9411
