# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 16297.5
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000156548	0.00482827	0.00033921	1006.05	32.7489	0.00590402	0.00082558	-0.000930148	0.000771031	0.000323618	0.000691037	0.000705487	0.000398326	-0.000585842	0.00102311	0.00567153	0.000982419	-0.6442	0.751675	5496
0.000157399	0.00447967	0.000387994	1065.16	34.8305	0.00549927	0.000793505	-0.000558722	0.000740831	0.000158112	0.000683929	0.000590817	0.000338384	0.00055361	0.000779318	0.00410275	0.000894456	-2.43127	0.539111	5434
0.000158254	0.00418194	0.000173616	1016.17	33.2717	0.00594187	0.000731029	-0.000930396	0.000739704	-0.000705507	0.000657885	0.000624147	0.00052517	0.000288377	0.000750321	0.00338212	0.0010732	-3.07486	0.829386	5510
0.000159114	0.00480953	0.000279867	1026.73	33.6532	0.00484714	0.00077965	-0.00248684	0.00079075	0.000409346	0.000717264	-0.000147819	0.00044905	-8.35646e-05	0.00112523	0.0033827	0.000999865	-1.66676	0.475196	5497
0.000159978	0.00489575	0.000323932	1020.18	33.0815	0.00510243	0.000794941	0.000573625	0.0008187	-0.000137867	0.000684571	-0.000327775	0.000453944	0.00163871	0.00102705	0.0037867	0.000919453	-1.0376	0.622134	5524
0.000160848	0.00490478	0.000366058	1005.63	32.4819	0.00659351	0.000839386	-0.00132316	0.000797097	0.000448856	0.000662674	0.000179968	0.000440589	0.00123693	0.000911631	0.00430703	0.000918618	-1.77636	0.647164	5498
0.000161722	0.0044311	0.00019682	1014.98	32.7376	0.0060467	0.000745815	-1.7642e-05	0.000752662	9.20009e-05	0.000678106	-0.000382225	0.000520329	0.000444486	0.0009847	0.00255983	0.000850869	-1.80898	0.553649	5588
0.0001626	0.0046801	0.000328479	1035.97	33.5083	0.0061853	0.000730711	0.000142492	0.000801482	3.93405e-05	0.000714453	3.56638e-05	0.000454115	-0.000308647	0.000910213	0.00341734	0.000767749	-1.94685	0.504038	5537
0.000163484	0.00449884	0.000241265	977.291	31.4193	0.00591731	0.000769113	-0.00162173	0.000749197	0.000320742	0.000661984	8.67371e-05	0.00034837	0.0013377	0.000759153	0.00311751	0.000620176	-1.49603	0.526547	5643
0.000164372	0.00454304	0.000210434	1049.56	33.642	0.00532015	0.000738973	-0.00202122	0.000764805	0.000106716	0.00069138	-0.000867557	0.000544353	0.000185341	0.000943479	0.00440476	0.00101438	-2.21621	0.579919	5638
0.000165265	0.00454566	0.000308221	1024.81	33.3545	0.00619233	0.000757229	0.000659233	0.000731933	-0.000676054	0.000709602	0.00022535	0.00056059	0.00148272	0.000923332	0.0034677	0.00101635	-2.29422	0.59097	5624
0.000166163	0.00466264	0.000249794	1026.43	32.8693	0.00671994	0.000774239	-0.00086621	0.000804821	0.00156946	0.000670704	0.000138858	0.000467747	-0.000721112	0.000933672	0.00439959	0.000826838	-1.53046	0.44355	5477
0.000167066	0.00430547	0.000234024	1020.04	32.819	0.00626777	0.000733474	-0.000203314	0.00076036	0.000448484	0.000648609	0.000469876	0.000528593	0.000256914	0.000753402	0.00387995	0.00101448	-1.69056	0.581571	5589
0.000167973	0.00477651	0.000367335	1037.24	33.3531	0.00555659	0.000756612	-0.000185035	0.000798264	0.000204803	0.000703624	4.86857e-05	0.000528092	0.000112567	0.00092761	0.0021644	0.000918441	-2.82831	0.616086	5596
0.000168886	0.00517805	0.000311965	1081.13	34.7424	0.00458673	0.000824087	-7.51735e-05	0.00080766	0.000388159	0.000730596	-5.33632e-05	0.000536871	-0.00123654	0.00105213	0.00475164	0.000960064	-1.65174	0.690878	5551
0.000169804	0.00442313	0.000209087	996.751	32.591	0.00556084	0.000761877	-0.00192545	0.000759871	0.000827743	0.000671319	-0.000482696	0.000372584	0.000491091	0.000863713	0.00258978	0.000879358	-2.1064	0.516805	5489
0.000170726	0.00467104	0.00037605	1033.52	33.9015	0.0055875	0.000769208	-0.000458201	0.00081995	-0.000681818	0.000674464	-2.95055e-05	0.000524164	0.00149116	0.00098025	0.00225155	0.000853116	-1.70902	0.485336	5427
0.000171654	0.0047986	0.00027616	1004.86	32.4748	0.00556014	0.000781133	-0.00124475	0.00080934	0.00104869	0.000665094	-7.93961e-05	0.000397951	-0.000193001	0.000741322	0.00229267	0.000854353	-0.707256	0.455592	5612
