# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 1.48497e+08
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.0885178	0.00237321	2.84636e+06	137942	0.000951651	0.00260608	-0.00155328	0.00251161	-0.00181941	0.00225365	0.00310096	0.00261044	-0.00725085	0.00743379	0.107024	0.00450306	-0.108827	0.961524	9746
0.000794865	0.0864244	0.00236094	2.65952e+06	130502	-0.000573359	0.00258844	-0.00236522	0.00245621	-0.000538901	0.00225128	0.00137618	0.00264756	0.00739134	0.00715552	0.108426	0.00453715	0.558247	0.874882	9718
0.000799183	0.0884416	0.00245503	2.94758e+06	143311	-0.000325315	0.00256947	-0.00166535	0.00259204	0.000516298	0.00221749	0.000246357	0.00267609	-0.00559431	0.00750952	0.0957793	0.00465619	-2.96268	1.18	9706
0.000803526	0.0903561	0.00255377	2.72713e+06	134813	0.00524722	0.00261491	0.00114043	0.00261249	-0.00214439	0.0022257	-0.00208553	0.00258822	0.00444525	0.00740313	0.100126	0.00457328	0.00718771	1.11083	9713
0.000807891	0.0900955	0.00238961	2.72868e+06	135321	-0.00243485	0.0026395	-0.00242493	0.00257845	-0.000809917	0.00221283	0.00145096	0.00260137	-0.000637121	0.00728047	0.100175	0.0046078	-1.05	0.854167	9741
0.000812281	0.0884109	0.00232694	2.52544e+06	129213	-0.00132994	0.00256247	-0.00212913	0.00257816	0.000517273	0.00224629	-0.00468946	0.00267722	-0.0103672	0.00767575	0.100784	0.00459687	-0.940295	0.716993	9692
0.000816694	0.0919241	0.00252591	2.72465e+06	134486	-0.000942605	0.0026581	-0.00451903	0.00258383	-0.000323557	0.00227728	0.000222872	0.00263699	-0.00194846	0.00727128	0.106271	0.00457143	-1.34081	0.750746	9720
0.000821131	0.0868194	0.00232847	3.10232e+06	145578	-0.00401922	0.00254065	-0.00167289	0.00255882	0.0016599	0.00221577	-0.00477591	0.00253855	-0.00668928	0.00740376	0.111556	0.00456418	-2.02354	1.0516	9701
0.000825593	0.0888637	0.00234522	2.59111e+06	127621	0.00210552	0.00264971	0.00031832	0.00255901	0.000946621	0.00217353	-0.00165685	0.00264994	0.00170655	0.00749166	0.0981916	0.00458501	-0.479594	0.437007	9723
0.000830078	0.0876878	0.00246723	2.77287e+06	132228	-0.000964736	0.00260693	-0.00173966	0.00253648	-0.00101234	0.00219284	6.33627e-05	0.00253379	0.0108998	0.0072213	0.0987809	0.00453627	0.499564	1.73155	9730
0.000834588	0.0867431	0.0022503	2.80912e+06	137772	-0.00071897	0.00257308	0.00468138	0.00252673	-0.00157947	0.00219483	-0.00182691	0.00266224	0.00343555	0.00744911	0.0968025	0.0045954	-1.62873	0.639098	9741
