# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 19630.4
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000589256	0.067817	0.00243525	1215.61	33.0481	0.013503	0.00267245	0.00211344	0.00261204	0.000864631	0.00225903	0.00472135	0.00249024	-0.00449781	0.00516142	0.0655849	0.00391132	-1.52295	0.142262	7111
0.000592457	0.0693518	0.00217477	1282.16	34.7271	0.00796238	0.00265252	0.00398815	0.0025662	-0.00254887	0.00233905	0.000823471	0.00244117	-0.00308874	0.00530678	0.0728959	0.00408378	-1.32278	0.130701	7268
0.000595676	0.0678913	0.002432	1232.93	33.2339	0.0138017	0.00261294	0.00443119	0.00259861	-0.000951968	0.00228331	0.00126246	0.00230584	-0.00270435	0.00514539	0.0638624	0.00391497	-1.37204	0.181261	7221
0.000598913	0.0699025	0.00249035	1169.1	31.7614	0.0133481	0.00269829	0.00369867	0.00266681	0.00202975	0.00225993	0.000845208	0.00250386	-0.00029545	0.00520681	0.0738631	0.00397383	-1.65988	0.147594	7167
0.000602167	0.0702727	0.00237171	1184.4	32.8415	0.0119965	0.00274665	-0.00074937	0.00265116	-0.0020424	0.0022631	0.000391762	0.00241944	-0.00224283	0.005193	0.0646448	0.00402552	-1.37305	0.140083	7136
0.000605438	0.0701721	0.00244913	1226.35	33.3755	0.0132526	0.00267186	0.00429542	0.00268951	0.00498449	0.00228685	0.000582089	0.0025138	-0.000599517	0.00549234	0.0736432	0.00412064	-1.57028	0.157414	7156
0.000608728	0.0653396	0.00207545	1239.86	33.9466	0.00860256	0.00260259	0.00876294	0.00249586	0.00459065	0.00227407	0.000973436	0.00238029	-0.00535222	0.0052357	0.0631709	0.0039457	-1.42096	0.14589	7189
0.000612035	0.0718993	0.0024693	1182.56	32.2979	0.0149002	0.00266601	0.00310394	0.00267144	-0.000660003	0.00242916	-0.00347305	0.0024705	-0.00369015	0.00518224	0.0689017	0.00402231	-1.50943	0.144177	7134
0.000615361	0.0663092	0.00214037	1186.99	32.8466	0.0110368	0.00259627	0.00119644	0.00260484	0.000169663	0.00225406	0.00535556	0.00237684	0.00580158	0.00524586	0.0761874	0.00399465	-1.362	0.132438	7129
0.000618704	0.0667461	0.00207055	1249.14	33.7534	0.0170938	0.00255076	0.00199454	0.00265731	0.00161775	0.00223109	0.00105866	0.0025049	-0.00378285	0.00512724	0.0700934	0.00408538	-1.57959	0.139144	7190
