# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 126186
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.106236	0.00282009	5144.22	184.684	0.00140781	0.00313471	-0.00173205	0.00302314	-0.00196804	0.00270974	0.00507566	0.00300441	-0.00586962	0.00679054	0.11295	0.00484297	-0.868675	0.108432	8082
0.000794865	0.10425	0.00281752	4871.25	176.468	-0.0009379	0.00312813	-0.00275087	0.00296804	-0.000604019	0.00271985	0.00217784	0.00297423	0.00661509	0.00641829	0.113136	0.00466579	-0.990173	0.102285	8028
0.000799183	0.107263	0.0029465	4769.68	181.873	-0.000397683	0.00312489	-0.00173049	0.00315135	0.000604006	0.0026902	0.00134362	0.00297824	-0.0046824	0.0067091	0.103535	0.00487073	-1.28563	0.156717	7971
0.000803526	0.108716	0.00304581	5015.92	182.598	0.00595739	0.00315204	0.00124259	0.00315137	-0.00220214	0.00268445	-0.00363248	0.00288798	0.00464393	0.00689141	0.106319	0.00482756	-0.928142	0.118642	8036
0.000807891	0.108187	0.00284055	4938.83	182.409	-0.00282252	0.00317873	-0.00277002	0.00310554	-0.0010966	0.00266626	0.00211948	0.00289287	0.0018396	0.00658027	0.103402	0.0048243	-0.98064	0.194683	8062
0.000812281	0.105994	0.00275981	5460.72	193.987	-0.00134179	0.00307781	-0.00275123	0.00310084	0.000439509	0.00270047	-0.00522959	0.00294483	-0.00625152	0.00693522	0.112074	0.00481477	-0.934355	0.121761	8042
0.000816694	0.110909	0.00301699	5011.37	184.243	-0.000746503	0.00321538	-0.00557501	0.00312875	-0.00048581	0.00275055	6.36783e-05	0.00298803	0.00134843	0.00670021	0.112307	0.00481388	-1.16336	0.121228	8015
0.000821131	0.104991	0.00278843	4894.66	179.459	-0.00512085	0.00308715	-0.00196913	0.00310114	0.00215501	0.00268937	-0.00693113	0.00285657	-0.00548446	0.00664203	0.120127	0.00486266	-0.896188	0.114751	7965
0.000825593	0.106498	0.00278055	5030.68	183.291	0.00265774	0.00318227	0.000447757	0.00307413	0.00145561	0.00260836	-0.00143902	0.00298475	-5.94513e-05	0.00688781	0.109359	0.00477534	-1.05574	0.118565	8080
0.000830078	0.105847	0.00295085	5173.9	190.662	-0.000919019	0.0031512	-0.00163203	0.00307148	-0.0011688	0.00265491	-0.000639551	0.00284353	0.00493148	0.00668115	0.104863	0.00470013	-1.0175	0.113614	8021
