# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 16297.5
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000790569	0.114225	0.00304049	1028.64	26.6195	0.00146228	0.00338962	-0.00210765	0.00326519	-0.00232902	0.00292562	0.0057119	0.00313455	-0.0035591	0.00648617	0.113864	0.00488323	-0.848962	0.082416	7444
0.000794865	0.111734	0.00303336	998.863	25.9211	-0.000966715	0.00336905	-0.00255491	0.0032037	-0.000953631	0.00292829	0.00173819	0.00315448	0.0108671	0.00607113	0.113494	0.00476907	-0.925712	0.0853601	7408
0.000799183	0.114606	0.00315784	946.943	24.354	-0.000631101	0.00335557	-0.00201216	0.00338326	0.00112236	0.00288867	0.00237072	0.00312033	-0.0090513	0.00617406	0.103869	0.00489192	-1.17015	0.10707	7387
0.000803526	0.116683	0.00328502	966.684	25.2601	0.00621511	0.0034047	0.00100624	0.00339994	-0.00252263	0.00289628	-0.00329181	0.00300002	0.00205102	0.00650594	0.107521	0.00486373	-1.03718	0.0922503	7403
0.000807891	0.115479	0.00303488	981.72	25.5965	-0.00300728	0.00341602	-0.00234496	0.00332999	-0.0013037	0.00286317	0.00193692	0.00302929	-0.00018565	0.00623184	0.10557	0.00487675	-0.98129	0.0887435	7466
0.000812281	0.114342	0.00298676	1002.92	25.8228	-0.00197466	0.00333848	-0.00255834	0.00336642	0.00078837	0.00292958	-0.00569879	0.00308599	-0.000907457	0.00648887	0.11274	0.0048859	-1.03863	0.0928188	7368
0.000816694	0.118612	0.00324504	991.827	25.8736	-0.000712988	0.0034644	-0.0060075	0.00336657	-0.000679795	0.00296236	-0.000619728	0.00311961	-0.000482834	0.00631282	0.113935	0.00487577	-1.13181	0.0972823	7392
0.000821131	0.112616	0.00299937	974.447	25.5579	-0.00599359	0.00332637	-0.00238855	0.00334786	0.00296001	0.00290278	-0.00610673	0.00301725	-0.00222403	0.00634333	0.116549	0.00488807	-0.958877	0.088	7341
0.000825593	0.114457	0.00299376	989.303	25.3627	0.00251794	0.00343708	0.00029737	0.00331771	0.00186468	0.00281281	-0.00167901	0.00313864	0.00211412	0.00653207	0.111476	0.00484176	-1.17416	0.102062	7454
0.000830078	0.112998	0.00316644	998.047	25.745	-0.00161396	0.00339518	-0.00165741	0.00330066	-0.00161947	0.00284666	0.000772373	0.00295036	0.00674073	0.00631014	0.107579	0.00475835	-1.01757	0.0892834	7409
0.000834588	0.111949	0.00287282	972.297	25.2132	-0.00117023	0.00334937	0.00619385	0.00328894	-0.00216214	0.00285034	0.000725377	0.00313555	-0.00536377	0.00641798	0.0966869	0.00485868	-1.00225	0.0916657	7428
0.000839123	0.113025	0.0030223	974.253	25.3428	-0.00458163	0.00336446	-0.00177861	0.00328555	-0.00453198	0.00288717	0.00206272	0.00301435	-0.00468719	0.00616066	0.112161	0.00485729	-1.22956	0.0961284	7428
0.000843682	0.113267	0.00302496	985.537	25.9834	0.00533082	0.00343116	0.00415764	0.00319534	-0.0013486	0.00294133	0.00139877	0.00302007	0.000623435	0.00630053	0.106769	0.00491483	-1.08351	0.101692	7399
0.000848266	0.115582	0.00309931	1036.66	26.7556	-0.0040796	0.00347303	0.00157962	0.00325313	-0.000864643	0.00290346	-0.000660656	0.00307565	0.000818655	0.00655047	0.106796	0.00483358	-0.979038	0.0890891	7444
0.000852875	0.112428	0.00310454	979.383	25.8769	0.00444424	0.00331842	-0.00257527	0.00331636	0.00466278	0.0029333	-0.0110916	0.0030547	0.00988239	0.00631189	0.111655	0.00484958	-0.987564	0.0844097	7349
0.000857509	0.110377	0.00298117	996.534	26.2701	0.00812021	0.00333774	-0.00396058	0.00325697	0.00327628	0.00285214	0.0013444	0.00303036	0.00420778	0.00633184	0.108872	0.00483465	-0.974581	0.0889869	7390
0.000862168	0.109039	0.00292619	943.038	24.247	-0.00343006	0.00332228	-0.00280454	0.00319338	0.00291502	0.00285392	0.00362882	0.002931	-0.00697118	0.0064667	0.0988157	0.00480029	-0.990328	0.0867112	7428
0.000866852	0.116578	0.00316337	1010.95	26.7031	-0.00125776	0.00346238	0.00244019	0.00330241	-0.000901394	0.00295032	-0.00530232	0.00305716	-0.00245202	0.00638736	0.108319	0.0048783	-0.876134	0.0929355	7384
0.000871562	0.110652	0.00292731	972.799	25.0916	0.00196006	0.00335147	0.00133722	0.00322749	-0.00167842	0.00280561	0.00164872	0.00300191	0.0086805	0.00615053	0.109207	0.00477051	-1.00221	0.0867681	7503
