# N = 10000, rp_max = 5, r_sphere = 50, T_cut = 3.3516e+07
# v	mean∆E	SEM_∆E	∆T	SEM_∆T	∆vx	SEM_∆vx	∆vy	SEM_∆vy	∆vz	SEM_∆vz	∆Lx	SEM_∆Lx	∆Ly	SEM_∆Ly	∆Lz	SEM_∆Lz	Δvarpi	SEM_Δvarpi	Nresolved
0.000589256	0.0530604	0.00189205	899725	38819.2	0.0103337	0.0020698	0.00157541	0.00202162	0.000422795	0.00175376	0.00466552	0.0021727	-0.00691582	0.00610032	0.0627421	0.00382489	0.65803	2.00245	9272
0.000592457	0.055186	0.00172552	831224	35836.6	0.00596074	0.00209122	0.00313057	0.00202166	-0.00186677	0.00184816	0.0013631	0.00217649	0.000917231	0.0061426	0.0709424	0.00394592	-1.3365	0.583188	9300
0.000595676	0.0542531	0.00192133	884518	39072.4	0.0104005	0.00206317	0.0036455	0.00204764	-0.00120463	0.00180974	0.000407419	0.0020785	-0.00535534	0.00638108	0.0654135	0.00391827	-0.714087	0.487911	9254
0.000598913	0.0553248	0.00195409	900125	38147.5	0.0101406	0.00211294	0.00320427	0.00208596	0.00190176	0.00176892	0.00177284	0.00214459	0.00033992	0.00601989	0.0733519	0.003786	-1.54726	0.70311	9264
0.000602167	0.0553373	0.00185376	914316	38991.2	0.00867579	0.00213634	-0.00102445	0.00206682	-0.00145068	0.00176508	0.000129344	0.00214955	-0.0142145	0.00631991	0.0634653	0.00390386	-2.03111	0.586465	9264
0.000605438	0.055235	0.00191178	817601	35498.3	0.00977537	0.00207689	0.00343254	0.00208979	0.00349566	0.0017855	0.000757913	0.00216945	0.00416682	0.00620865	0.0667573	0.00391304	-1.34577	0.501685	9308
0.000608728	0.05171	0.00162906	941021	39509.6	0.0066374	0.00203152	0.00660062	0.00195386	0.00400717	0.001778	0.00124901	0.00208461	-0.0059936	0.00614815	0.0664847	0.00391444	-2.03719	0.599787	9314
0.000612035	0.056385	0.00192415	997705	41773.7	0.0115973	0.002068	0.00239396	0.00207299	-0.000836253	0.00188727	-0.00299738	0.00215639	-0.00677214	0.00632732	0.0686679	0.00383617	-1.40879	2.64787	9291
0.000615361	0.0524634	0.00168148	911680	39170.3	0.00813883	0.00203151	0.00086038	0.00203536	0.000201917	0.00176448	0.0036519	0.0020832	0.0109528	0.0061873	0.0737914	0.00392596	-2.16882	0.674815	9223
0.000618704	0.0529421	0.00163408	867599	38450.1	0.0122836	0.00200284	0.00129619	0.00208134	0.00145062	0.00175129	-0.00027894	0.00217238	-0.00303405	0.00620416	0.0664029	0.00393871	-2.56981	0.73652	9277
0.000622066	0.0555516	0.00179975	798059	35935.1	0.00685484	0.00208565	0.00239321	0.00209385	-0.000857885	0.00180859	0.00070153	0.00211748	0.00888797	0.00618237	0.0676803	0.00394114	-0.804803	0.907631	9261
0.000625445	0.0529144	0.00160726	894155	38546.1	0.0070454	0.00202824	-0.000178012	0.00203167	0.00458722	0.00178068	0.000697597	0.00212737	0.00142872	0.00628512	0.0676219	0.00377188	-1.40418	0.590265	9278
0.000628844	0.0504179	0.0014909	911621	38733.8	0.00946245	0.00196353	0.00212464	0.00197012	-0.00389628	0.00176223	-0.00124067	0.0021238	0.00455021	0.00606616	0.0675429	0.00390563	-1.4122	0.430373	9302
0.00063226	0.0531209	0.00162009	943847	40183.7	0.0144182	0.00207555	0.00404066	0.00200888	0.000449443	0.00176718	0.00172721	0.00221685	-0.00544312	0.00603459	0.0691804	0.00378644	-1.8341	0.391782	9257
0.000635695	0.0542149	0.00175094	925683	38645.2	0.00710129	0.00210331	0.00532895	0.00206443	-0.000244217	0.00174351	0.00333608	0.00218368	-0.00255792	0.00603108	0.0699145	0.00407825	-1.24844	0.44042	9251
0.000639149	0.0532799	0.0018007	906264	38334	0.00962968	0.00207098	0.00428308	0.00203666	-0.00178348	0.0017548	-0.00275833	0.00212508	0.01016	0.00609337	0.0636038	0.0039562	-2.04995	0.892448	9254
0.000642622	0.0540356	0.00183298	814838	36037	0.00910098	0.00201383	0.000325096	0.00202662	0.000379009	0.00188037	0.00079953	0.00208366	0.00667143	0.00638085	0.0714662	0.00391967	-1.38835	0.3353	9242
0.000646113	0.0532761	0.00199119	860518	37647.5	0.0105059	0.0020696	0.00319304	0.00203098	-0.0015318	0.00176226	0.00105412	0.00213523	-0.000968758	0.00587317	0.064672	0.00394758	-1.15164	0.577153	9255
0.000649624	0.0538417	0.00168829	851908	37610.5	0.0130825	0.0020669	0.00301424	0.00203453	0.000732714	0.00176908	-0.00155506	0.00208479	0.00394413	0.00616125	0.0671259	0.00396076	-2.40711	0.573572	9326
0.000653153	0.0530621	0.0019508	848685	36835.4	0.00998262	0.00203554	0.00136448	0.00202619	-0.00208606	0.00179463	-0.00225339	0.00215607	0.00302284	0.00599925	0.0619837	0.00398525	0.079805	1.13447	9255
0.000656702	0.0522689	0.00168772	853604	36716.7	0.00807358	0.00206702	0.00191155	0.00197624	0.002562	0.00176466	0.00127893	0.00216568	-0.00376711	0.00609099	0.066533	0.0038934	-2.40692	1.53684	9263
0.00066027	0.0549089	0.00175631	872426	37742.2	0.0104979	0.00211595	0.000781442	0.00200398	-0.000405696	0.00183196	-0.000550076	0.00211696	0.00211921	0.00600383	0.0588724	0.00388807	-2.66043	1.528	9270
0.000663858	0.0518877	0.00166888	933739	40275.7	0.00784062	0.00200336	-0.000119527	0.00203318	-0.00010459	0.00174447	-0.00348208	0.00207915	0.0134287	0.00610899	0.0645233	0.00395721	-1.50483	0.626693	9280
0.000667465	0.0509336	0.0015557	913828	38639.5	0.00989409	0.00197842	0.000930158	0.00194511	0.00131597	0.0018009	-0.000995007	0.00210421	-0.0179111	0.00624384	0.0653774	0.00393662	-1.43963	0.527766	9314
0.000671091	0.0536832	0.0017671	900308	38335.1	0.00894402	0.00206347	0.00484743	0.00205843	-0.000409927	0.00175937	0.00226905	0.00209655	-0.00488968	0.00623008	0.0721046	0.00396729	-1.15543	0.736649	9266
0.000674737	0.0565514	0.00190661	842979	36604.9	0.00641286	0.00211562	-0.00239149	0.00207818	-0.000240852	0.00182549	0.000232496	0.00215391	0.00247008	0.00635719	0.0665431	0.0038341	-1.98139	0.597348	9334
0.000678403	0.0548036	0.00206702	960517	40462.3	0.00970515	0.00209675	0.00268234	0.00199294	-0.000532084	0.00185209	-0.000288433	0.00213022	-0.00546747	0.00614163	0.0634349	0.00392543	-3.59238	1.68349	9293
0.000682089	0.0533814	0.00161349	886369	38697	0.00777702	0.00205495	0.00128961	0.00203585	0.0011203	0.00178222	0.00170298	0.00205964	0.00352914	0.00615205	0.067925	0.0039656	-1.71944	2.00061	9255
0.000685795	0.052972	0.00162867	870366	38208.6	0.00904112	0.0020669	-0.000149444	0.00201079	-0.00157304	0.00177555	0.000787169	0.00224599	0.00259612	0.00637584	0.0709411	0.00401001	0.0515324	1.29346	9243
0.000689521	0.0559168	0.0018836	897485	38253.6	0.0102393	0.00213154	0.00262142	0.00201752	-0.000570607	0.00184282	-0.0042426	0.00210236	0.00299815	0.00615371	0.0694942	0.00382996	-1.25082	1.76199	9314
0.000693268	0.0533533	0.00167489	835235	36396.9	0.00848013	0.00207223	0.000507973	0.00202237	-0.00368777	0.00175242	-9.39101e-05	0.00223128	-0.00225436	0.00619093	0.0654327	0.00389651	-2.56338	0.959922	9320
